Loc PackedFile	1
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_desert_magic_carpet	Flying Carpet	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_desert_magic_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_desert_djinn_vessel	Djinn Vessel	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_desert_djinn_vessel	Servants carrying a large Djinn Vessel.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_fire_magic_carpet	Flying Carpet	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_fire_magic_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_fire_djinn_vessel	Djinn Vessel	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_fire_djinn_vessel	Servants carrying a large Djinn Vessel.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_heavens_magic_carpet	Flying Carpet	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_heavens_magic_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_ovn_anc_mount_arb_magician_heavens_djinn_vessel	Djinn Vessel	true
ancillaries_colour_text_ovn_anc_mount_arb_magician_heavens_djinn_vessel	Servants carrying a large Djinn Vessel.	true
ancillaries_onscreen_name_aky_chief_wolf_terrorgheist	Northern Terrorgheist	true
ancillaries_colour_text_aky_chief_wolf_terrorgheist	Giant bats the size of dragons, capable of plucking men from the field and stunning warhorses into paralysis.	true
ancillaries_onscreen_name_ovn_arb_baz_arm_01_copher	Copher Scales	true
ancillaries_onscreen_name_ovn_arb_baz_arm_02_atabeg	Atabeg Ornate Armor	true
ancillaries_onscreen_name_ovn_arb_baz_arm_03_sand_helm	Helm of the Sands	true
ancillaries_onscreen_name_ovn_arb_baz_arm_04_dwell_terror	Dweller's Terror	true
ancillaries_onscreen_name_ovn_arb_baz_arm_05_lost_breastplate	Breastplate of the Lost	true
ancillaries_onscreen_name_ovn_arb_baz_arm_06_uzzal_tear	Tear of Uzzal	true
ancillaries_onscreen_name_ovn_arb_baz_arm_07_oasis_heart	Heart of the Oasis	true
ancillaries_onscreen_name_ovn_arb_baz_arm_08_gorgon_shield	Gorgon Shield	true
ancillaries_onscreen_name_ovn_arb_baz_arm_09_faith_shield	Shield of Faith	true
ancillaries_onscreen_name_ovn_arb_baz_arm_10_scorpion_armour	Atabeg Scorpion Armor	true
ancillaries_onscreen_name_ovn_arb_baz_arm_11_khrumak_gift	Khrumak’s Gift	true
ancillaries_onscreen_name_ovn_arb_baz_arm_12_sultan_armour	Sultan's Gilded Armour	true
ancillaries_onscreen_name_ovn_arb_baz_wep_01_golden_scimitar	Golden Scimitar	true
ancillaries_onscreen_name_ovn_arb_baz_wep_02_hidden_blade	Hidden Blade	true
ancillaries_onscreen_name_ovn_arb_baz_wep_03_corsair_soul	Corsair Soul	true
ancillaries_onscreen_name_ovn_arb_baz_wep_04_desert_hammer	Hammer of the Desert	true
ancillaries_onscreen_name_ovn_arb_baz_wep_05_saif	Saif Al-Janub	true
ancillaries_onscreen_name_ovn_arb_baz_wep_06_truth_dagger	Dagger of Truth	true
ancillaries_onscreen_name_ovn_arb_baz_wep_07_dimashque_breath	Dimashque's Breath	true
ancillaries_onscreen_name_ovn_arb_baz_wep_08_matyr_shard	Martyr’s Shard	true
ancillaries_onscreen_name_ovn_arb_baz_wep_09_seeking_bow	Bow of Seeking	true
ancillaries_onscreen_name_ovn_arb_baz_wep_10_vengeful_sword	Sword of the Vengeful God	true
ancillaries_onscreen_name_ovn_arb_baz_wep_11_efreet_blade	Efreet’s Blade	true
ancillaries_onscreen_name_ovn_arb_baz_wep_12_weeping_blade	Weeping Blade	true
ancillaries_onscreen_name_ovn_arb_baz_ei_01_desert_idol	Idol of the Desert:	true
ancillaries_onscreen_name_ovn_arb_baz_ei_02_fate_abacus	Abacus of Fate	true
ancillaries_onscreen_name_ovn_arb_baz_ei_03_beetle_pendulum	Beetle Pendulum	true
ancillaries_onscreen_name_ovn_arb_baz_ei_04_desire_astrolabe	Astrolabe of Desire	true
ancillaries_onscreen_name_ovn_arb_baz_ei_05_serpent_crown	Crown of the Serpent Caliph	true
ancillaries_onscreen_name_ovn_arb_baz_ei_06_healing_ring	Ring of Divine Healing	true
ancillaries_onscreen_name_ovn_arb_baz_ei_07_djinni_ring	Djinni’s Ring	true
ancillaries_onscreen_name_ovn_arb_baz_ei_08_faith_mask	Mask of the Faith	true
ancillaries_onscreen_name_ovn_arb_baz_ei_09_mullah_scripture	Holy Scriptures of Mullah Aklan’d	true
ancillaries_onscreen_name_ovn_arb_baz_ei_10_ratkin_necklace	Ratkin Necklace	true
ancillaries_onscreen_name_ovn_arb_baz_ei_11_ibn_jellaba_compass	Ibn Jellaba's Compass	true
ancillaries_onscreen_name_ovn_arb_baz_ei_12_twilight_mirror_shard	Twilight Mirror Shard	true
ancillaries_onscreen_name_ovn_arb_baz_tal_02_sun_flask	Flask of the Sun	true
ancillaries_onscreen_name_ovn_arb_baz_tal_03_beetle_star	Beetle of the Black Star	true
ancillaries_onscreen_name_ovn_arb_baz_tal_06_cheshnakk_ring	Cheshnakk Ring	true
ancillaries_onscreen_name_ovn_arb_baz_tal_07_moonstone	Moonstone	true
ancillaries_onscreen_name_ovn_arb_baz_tal_08_ishmail_heart	Heart of Ishmail	true
ancillaries_onscreen_name_ovn_arb_baz_tal_09_toy_horse	Ancient Toy Horse	true
ancillaries_onscreen_name_ovn_arb_baz_tal_10_khandu_hookah	Khandu Hookah	true
ancillaries_onscreen_name_ovn_arb_baz_tal_11_kadizar_rope	Kadizar Rope	true
ancillaries_onscreen_name_ovn_arb_baz_tal_12_golden_carafe	Golden Carafe	true
ancillaries_onscreen_name_ovn_arb_baz_arc_01_laniph_scroll	Laniph’s Scroll	true
ancillaries_onscreen_name_ovn_arb_baz_arc_02_puzzle_box	Arabyan Puzzle Box	true
ancillaries_onscreen_name_ovn_arb_baz_arc_03_whirlpool_staff	Whirlpool Staff	true
ancillaries_onscreen_name_ovn_arb_baz_arc_04_sandstorm_staff	Sandstorm Staff	true
ancillaries_onscreen_name_ovn_arb_baz_arc_05_dune_book	Cursed Book of the Dunes	true
ancillaries_onscreen_name_ovn_arb_baz_arc_06_mortis_scrawl	Blood Scrawl of the Liber Mortis	true
ancillaries_onscreen_name_ovn_arb_baz_arc_07_monkey_paw	Monkey Paw	true
ancillaries_onscreen_name_ovn_arb_baz_arc_08_glimmering_monkey_paw	Glimmering Monkey Paw	true
ancillaries_onscreen_name_ovn_arb_baz_arc_09_bronze_monkey_paw	Bronze Monkey Paw	true
ancillaries_onscreen_name_ovn_arb_baz_arc_10_golden_monkey_paw	Monkey King's Gilded Finger	true
ancillaries_onscreen_name_ovn_arb_baz_arc_11_genie_lantern	Magic Lantern	true
ancillaries_onscreen_name_ovn_arb_baz_arc_12_genie_lantern_alt	Oil Lamp	true
ancillaries_colour_text_ovn_arb_baz_arm_01_copher	A piece of arabyan craftsmanship that provides solid defense balanced with extreme lightness.	true
ancillaries_colour_text_ovn_arb_baz_arm_02_atabeg	A tremendously ornamented piece, showing the value and rank of the lucky one who wears it.	true
ancillaries_colour_text_ovn_arb_baz_arm_03_sand_helm	No one knows the origin of this strange artifact, but it seems to ward off all magical power that is thrown at its bearer.	true
ancillaries_colour_text_ovn_arb_baz_arm_04_dwell_terror	This armor was created by an ancient caliph to combat the threat of a cabal of bloody vampires.	true
ancillaries_colour_text_ovn_arb_baz_arm_05_lost_breastplate	Legends tell that an arabyan princess went deep into the desert in search of her brother. The fierce girl returned wearing a shining armor, snatched from an ancient Tomb King, and no one ever knew what had happened on her travels.	true
ancillaries_colour_text_ovn_arb_baz_arm_06_uzzal_tear	Uzzal, the arabyan goddess of protection, created this armor in ancient times, to fight the dreaded demons. Ensures the health of its bearer against any monster.	true
ancillaries_colour_text_ovn_arb_baz_arm_07_oasis_heart	This magical armor protects its wearer from the punishment of the sun, while healing their wounds. It was forged in the ancient city of Dakisir, before its destruction by the Undead.	true
ancillaries_colour_text_ovn_arb_baz_arm_08_gorgon_shield	In the Gorgon Shield, the image of a Gorgon is displayed, a horrible creature said to inhabit the deserts of Araby. It is rumored that if an enemy looks into the eyes of the face painted on the shield, it will turn to stone. This has never happened in recent memory, but the reputation of the shield is great enough that adversaries put themselves at a disadvantage by trying to avoid the Gorgon Shield gaze.	true
ancillaries_colour_text_ovn_arb_baz_arm_09_faith_shield	A long-forgotten smith, unswerving in his faith, created this shield. It was once held by the hero Amir Bakir who was slain as he bravely charged into an overwhelming number of enemies during the Crusades. The shield is imbued with the power of the divine and may destroy any weapon that touches it.	true
ancillaries_colour_text_ovn_arb_baz_arm_10_scorpion_armour	This armour gives the wearer the abilities of a scorpion. It was last worn by Atabeg Zankhri, who travelled from the centre of the desert after a failed assassination attempt which resulted in the deaths of all his companions. He made it back to Khalibon, only to remove his armour and become the victim of a final dagger thrust by a shadowy assailant.	true
ancillaries_colour_text_ovn_arb_baz_arm_11_khrumak_gift	This armour was given as a present by the Dwarf Lord Khrumak to the Sultan Nur Al-Zangi. The armour was a reward to the Sultan for saving his caravan from a legion of undead that rose against him as he traversed the desert. It is covered in runes that grant supreme resistance to spells.	true
ancillaries_colour_text_ovn_arb_baz_arm_12_sultan_armour	Worn by Sultans past, this gilded ruby encrusted armour while impractical, shows the wealth and power of it's wearer and thier power hungry ways.	true
ancillaries_colour_text_ovn_arb_baz_wep_01_golden_scimitar	The skill of the Arabyan warriors is unmatched as long as they guard the nimble and sharp scimitars of their homeland.	true
ancillaries_colour_text_ovn_arb_baz_wep_02_hidden_blade	A sharp blade hidden in the assassin’s bracer, ideal for cutting the enemies’ throats.	true
ancillaries_colour_text_ovn_arb_baz_wep_03_corsair_soul	Bearing the blessing of the Monarch of the Sea, goddess of protection for the Arabyan sailors, this scimitar will wipe out any threat before the enemy can react.	true
ancillaries_colour_text_ovn_arb_baz_wep_04_desert_hammer	A weapon without equal, that only the fierce and strong inhabitants of the dunes are capable of handling correctly.	true
ancillaries_colour_text_ovn_arb_baz_wep_05_saif	Given as a gift to an imperial mercenary for his displays of courage during the Siege of Sudenburg against the Undead, this scimitar was forged by the famed Arabyan philosopher and craftsman Hataq al-Kundi at the time of the Crusade.	true
ancillaries_colour_text_ovn_arb_baz_wep_06_truth_dagger	This dagger was found clutched in a skeletal hand and buried under a mass of bodies. The wielder of the dagger sold his life dearly.	true
ancillaries_colour_text_ovn_arb_baz_wep_07_dimashque_breath	Forged from the best steel of all Araby, this scimitar encapsulates the skill of the best master craftsmen in the city of Dimashque.	true
ancillaries_colour_text_ovn_arb_baz_wep_08_matyr_shard	Forged by Alik the Fanatic, the Martyr’s Shard gained its power as Alik lay dying, still clutching it to his bleeding chest. His readiness to give his life to his cause infused the dagger with divine power. The dagger now allows its wielder to strike horrifying wounds, if they are prepared to offer their lives in the process.	true
ancillaries_colour_text_ovn_arb_baz_wep_09_seeking_bow	Bow of Seeking: This bow was a gift to Princess Shah’Razad from the Elven merchants that frequent Araby as a gift for her enchanting story-telling. Made from hardest ebony, this magical bow has been the death of many monsters in Araby. Any arrow shot using this magic bow will pursue the target and hit it even if it is behind cover.	true
ancillaries_colour_text_ovn_arb_baz_wep_10_vengeful_sword	This is a famed weapon that was wielded by Abakukh the Mighty. His lust for battle was such that he was overcome by the sword after slaying every enemy that stood against him on that fateful day.	true
ancillaries_colour_text_ovn_arb_baz_wep_11_efreet_blade	This is one of the sword’s forged by Maha Zorouzahan that is imbued with spells from the magi of the Land of a Thousand Gods. When the word’s of power are uttered, the sword bursts into flame and grants its wielder immense power.	true
ancillaries_colour_text_ovn_arb_baz_wep_12_weeping_blade	An old blade that still oozes a strange noxious liquid, a gift from shameful times where the Ratkin were once called allies.	true
ancillaries_colour_text_ovn_arb_baz_ei_01_desert_idol	Representing one of the fierce gods of Araby, this statue contains the will of the spirits.	true
ancillaries_colour_text_ovn_arb_baz_ei_02_fate_abacus	Utilizing the power of arabyan wizards, this Abacus anticipates change, warning of future threats.	true
ancillaries_colour_text_ovn_arb_baz_ei_03_beetle_pendulum	With the poison of the Tomb Beetle, a powerful Pendulum is created to chase nearby vampires, widely used by the caliphs of Araby.	true
ancillaries_colour_text_ovn_arb_baz_ei_04_desire_astrolabe	This ancient Astrolabe was created by astrologer/engineer Asthra the Magian. It uses sorcery and knowledge of the heavens to point the holder in the direction of what she desires most.	true
ancillaries_colour_text_ovn_arb_baz_ei_05_serpent_crown	A power without equal creeps among the rubies of this crown, because anyone who carries it will be able to bend the wills of many around him.	true
ancillaries_colour_text_ovn_arb_baz_ei_06_healing_ring	The ring is an heirloom from a line of great warriors who fought for your faith. The finger that wore it was severed during battle, resulting in the warrior’s demise. The ring has the power to mend the worst damage, even otherwise fatal wounds.	true
ancillaries_colour_text_ovn_arb_baz_ei_07_djinni_ring	Crafted with elemental sorcery, this golden ring has a Djinn bound to it. The bearer can summon the Djinn who will protect its master.	true
ancillaries_colour_text_ovn_arb_baz_ei_08_faith_mask	The origins of this enigmatic relic has been lost over the centuries, suffice to say that it is extremely old and very valuable. It was used by the Caliph Ibn Rashid, in his wars against the undead hordes of King Khasetratepp. The wearer of the Mask projects an aura of holiness that the undead will shy away from.	true
ancillaries_colour_text_ovn_arb_baz_ei_09_mullah_scripture	Holy Scriptures of Mullah Aklan’d: The legendary Mullah Aklan’d was the most renowned legend in the entire history of Araby, and his everlasting fight against the High Elves has been set on fire in the hearts of the Arabyans. The self-proclaimed first Grand Sultan decided to write his memoirs, secrets and teachings in the so-called Holy Scriptures. 	true
ancillaries_colour_text_ovn_arb_baz_ei_10_ratkin_necklace	An old necklace whose pendant bears a strange triangle, it is said it will call out to burrowing beasts to this day, a gift from shameful times where the Ratkin were once called allies.	true
ancillaries_colour_text_ovn_arb_baz_ei_11_ibn_jellaba_compass	The master explorer made use of this magical compass that always marks a true path and wards it's bearer from dangerous lands. It's orign is unknown, some say it was crafted by Ibn's own hand, others a lizardmen trinket batered for in the Southlands.	true
ancillaries_colour_text_ovn_arb_baz_ei_12_twilight_mirror_shard	Created from a series of enchanted mirrors by the mad wizard Mahik Al'Rak, this small shard accidentally broke away after Imperial and Bretonnian crusaders stormed the tower, to gaze upon it is to gaze upon Chaos.	true
ancillaries_colour_text_ovn_arb_baz_tal_02_sun_flask	With a pinch of the energy from the sun inside, this device is made by the most expert alchemists of Araby.	true
ancillaries_colour_text_ovn_arb_baz_tal_03_beetle_star	Obtained from the deep ruined chambers of the cursed Nehekhara, this relic contains a power long forgotten.	true
ancillaries_colour_text_ovn_arb_baz_tal_06_cheshnakk_ring	Cheshnakk was a great wizard from Araby whose celebrated skill led to the creation of the most exquisite flying carpets. The problem of his achievements, however, was the forging of the Cheshnakk Ring. In all its power, this ring can transport its wearer back to his home.	true
ancillaries_colour_text_ovn_arb_baz_tal_07_moonstone	Concentrating the power of the gods of Araby, the power that hides this artifact returns to its controller as silent as the same night.	true
ancillaries_colour_text_ovn_arb_baz_tal_08_ishmail_heart	Ishmail, the god of Araby related to night, secrets and stars, hides secrets from ages past. After creating the Djinns, this powerful deity left powerful artifacts in the mortal world, with supreme abilities that few can understand.	true
ancillaries_colour_text_ovn_arb_baz_tal_09_toy_horse	A toy from a bygone era, it tells of a tale of deception that brought the fall of a great city.	true
ancillaries_colour_text_ovn_arb_baz_tal_10_khandu_hookah	It is said to smoke from this pipe brings great clarity & calm. Many strange deals and allies have emerged from inhaling it's intoxicating fumes.	true
ancillaries_colour_text_ovn_arb_baz_tal_11_kadizar_rope	Hailing from the land of a thousand gods, magic ropes have allowed many thiefs to perform extraordinary feats.	true
ancillaries_colour_text_ovn_arb_baz_tal_12_golden_carafe	When filled with water and the sacred rites incited it is said that any object that touches the now divine water is impervious to magic.	true
ancillaries_colour_text_ovn_arb_baz_arc_01_laniph_scroll	The powerful arabyan sorceress known as Laniph created strange artifacts to contain the Winds of Magic inside it.	true
ancillaries_colour_text_ovn_arb_baz_arc_02_puzzle_box	A strange object that allows its wielder to manipulate the Winds of Magic to appease, something unpredictable in distant Araby.	true
ancillaries_colour_text_ovn_arb_baz_arc_03_whirlpool_staff	The Whirlpool Staff is inscribed with esoteric calligraphy that teaches the wielder how to intercept hostile magic and dispel it.	true
ancillaries_colour_text_ovn_arb_baz_arc_04_sandstorm_staff	Carved from the petrified prob of ancient, wind blasted prob, the Sandstorm Staff contains the very essence of the desert. With the help of the elves, the greatest Arabyan elementalists bound the power of the desert into these staffs, which were once thought lost to the sands.	true
ancillaries_colour_text_ovn_arb_baz_arc_05_dune_book	The last writing of the arabyan necromancer Harak-Iman, it remain as a vestige of this dark art among the dunes, hidden in the distant city of Ma’arra.	true
ancillaries_colour_text_ovn_arb_baz_arc_06_mortis_scrawl	Scattered across the lands of Araby are the pages of the Book of the Dead, written by the mad Arabyan, Abdul Alhazred. The forbidden lore on the pages will instill in the reader vast knowledge in the ways of death and the afterlife.	true
ancillaries_colour_text_ovn_arb_baz_arc_07_monkey_paw	This strange and disgusting object is used mainly during the strange religious rites of the nomadic tribes of the Tuareg and has a similar power to the Magic Lamps. As with the powers of the fickle Djinns, the Monkey Paw is not always beneficial to its owner. Every time its owner makes a wish, a toe will snap shut, making it come true. But the way to fulfill the wishes is extremely twisted, always implying the torment of its owner.	true
ancillaries_colour_text_ovn_arb_baz_arc_08_glimmering_monkey_paw	Created by potent magic and modelled on it's very real forebearer, this one is made from glass, it blinds all around when the sun strikes it, it is as hard as it is fragile.	true
ancillaries_colour_text_ovn_arb_baz_arc_09_bronze_monkey_paw	Dulled by time, this bronze work is nearly unbreakable but it's weight is unbearable.	true
ancillaries_colour_text_ovn_arb_baz_arc_10_golden_monkey_paw	It is said to have been a gift from the Monkey King to the far east in Cathay to celebrate the advent of trading relations thought others say it it is a cursed gift revenge for Cathay's failed invasion of the Southlands.	true
ancillaries_colour_text_ovn_arb_baz_arc_11_genie_lantern	This finely crafted piece of jewelry is home to a benevolent Genie. He act as guardian to his master and can offer helpful advice with his powers of insight. However, his overwhelming power can become a problem.	true
ancillaries_colour_text_ovn_arb_baz_arc_12_genie_lantern_alt	Not all genies make home in lavish ornaments or wish to be disturbed. some prefer to stay hidden in plain sight.	true
ancillaries_onscreen_name_fim_meargh_skattach_staff_balor	Staff of Balor's Eye	true
ancillaries_colour_text_fim_meargh_skattach_staff_balor	At the tip of this magical staff rests an ancient Fimir artifact known as "Balor's Eye" a magically preserved eye said to belong to the myterious Fimir god, able to open a rift into the Realm of Chaos and suck all of the user's enemies within.	true
ancillaries_onscreen_name_fim_meargh_skattach_hellmother_crown	Crown of the Hellmother	true
ancillaries_colour_text_fim_meargh_skattach_hellmother_crown	This thorny metal crown once belonged to the First Hellmother, a Meargh who united together all the ancient Fimir Clans. The Hellmother was a potent socreress, who placed many warding and magic amplifying enchantments upon her crown. Skattach has recently found the crown in  a journey to what she claims are the ruins of the Wandering Isle, the ancient lost homeland of the Fimir, and used it to claim the controversial mantle of the Hellmother.	true
ancillaries_onscreen_name_wh_main_anc_mount_arb_vizier_fire_camel	Camel	true
ancillaries_colour_text_wh_main_anc_mount_arb_vizier_fire_camel	The mount of any self-respecting Arabyan gentleman.	true
ancillaries_onscreen_name_wh_main_anc_mount_arb_vizier_life_carpet	Flying Carpet	true
ancillaries_colour_text_wh_main_anc_mount_arb_vizier_life_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_wh_main_anc_mount_arb_vizier_heavens_carpet	Flying Carpet	true
ancillaries_colour_text_wh_main_anc_mount_arb_vizier_heavens_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_wh_main_anc_mount_arb_vizier_desert_carpet	Flying Carpet	true
ancillaries_colour_text_wh_main_anc_mount_arb_vizier_desert_carpet	An Air Djinn bound to a piece of furniture.	true
ancillaries_onscreen_name_arb_fatandira_blades_demise	Blades of Honourable Demise	true
ancillaries_colour_text_arb_fatandira_blades_demise	Taken by Fatandira from the tomb of the Liche Lord Karitamen in the Borderlands, this pair of Nehekharan Khopeshes magically enhance their owner's combat skills, and weakens anyone struck by them.	true
ancillaries_onscreen_name_arb_fatandira_scythan_armour	Cuirass of the Brave Queen	true
ancillaries_colour_text_arb_fatandira_scythan_armour	This ancient magical lamellar cuirass is said to have belonged to a legendary warrior queen of the Scythans who killed one of the great Priest Kings of Ancient Nehekhara in battle. The Scythans, believing Fatandira to be a reincarnation of that queen, have granted to her this ancient artifact.	true
ancillaries_onscreen_name_arb_fatandira_warhorse	Warhorse	true
ancillaries_colour_text_arb_fatandira_warhorse	Born to a family of Arabyan caravan nomads, Fatandira is as comfortable on the saddle as on foot.	true
ancillaries_onscreen_name_arb_fatandira_roc	Saqir	true
ancillaries_colour_text_arb_fatandira_roc	Given to Fatandira as a gift by the Scythans, Saqir is a mighty specimen of Desert Roc, giant and intelligent birds of prey that fly high above the deserts of Araby. The animal quickly bonded with her, and now they soar the battlefield together.	true
ancillaries_onscreen_name_arb_golden_magus_fire_scimitar	The Flaming Scimitar	true
ancillaries_colour_text_arb_golden_magus_fire_scimitar	One of the Golden Magus' most infamous creations, this fiery curved sword is kept most of the time inside a jar filled with a slimy orange solution. When drawn out of it, the sword catches a mystical fire that the Magus' uses for battle, theatrics and summoning Djinn spirits. Contrary to popular belief, the ship is named after the sword.	true
ancillaries_onscreen_name_arb_golden_magus_auric_robe	Auric Robes	true
ancillaries_colour_text_arb_golden_magus_auric_robe	The Magus' ostentatious golden robes are not just a flamboyant show of wealth, they possess potent enchantments that the Magus discovered in a parchment at the ruined city of Bel-Aliad. Besides providing protection from harm, these wards are curiously nocive to the Undead.	true
ancillaries_onscreen_name_arb_golden_magus_camel_mount	Camel	true
ancillaries_colour_text_arb_golden_magus_camel_mount	Though vigorous and spry for his old age, the Golden Magus often rides to battle on one of his many camels - out of flamboyance if anything else.	true
ancillaries_onscreen_name_arb_golden_magus_djinnskiff_mount	Djinn Skiff	true
ancillaries_colour_text_arb_golden_magus_djinnskiff_mount	Much like the Magus' infamous flagship, this enchanted skiff is proof of his mastery over the Djinn. Held "afloat" on the air by servile Lesser Tempest Djinn oarsmen, this is one of the Golden Magus' favourite ways to ride to battle.	true
character_trait_levels_explanation_text_hlf_glibfoot_defeated_trait	There was no quirky remark, absurd story or honey-tongued comment to save Glibfoot this time. This is the end of his "grand" tale.	false
ancillaries_onscreen_name_hlf_glibfoot_hyshia	Hyshia	true
ancillaries_colour_text_hlf_glibfoot_hyshia	No one is quite sure of how a Halfling adventurer has gotten his hands onto a Druchii Repeater Crossbow, and what's even stranger, the weapon is enchanted with the White Wind of Magic. Could any of Glibfoot's braggadocious tales be actually true?	true
ancillaries_onscreen_name_hlf_glibfoot_willowblade	Cipher Blade	true
ancillaries_colour_text_hlf_glibfoot_willowblade	Glibfoot claims that the High Elves of Ulthuan gifted him this small magical blade as thanks for single-handedly defeating a Greenskin invasion of the Asur Homeland. In reality, it is a trinket "borrowed" from the chambers of an Elven Archmage, an enchanted letter opener with the ability to magically "open" almost anything... armour included.	true
character_trait_levels_onscreen_name_hlf_glibfoot_defeated_trait	The Last Tale	false
character_trait_levels_colour_text_hlf_glibfoot_defeated_trait	Defeated Glibfoot Volespanker	false
character_trait_levels_explanation_text_hlf_glibfoot_defeated_trait	There was no quirky remark, absurd story or honey-tongued comment to save Glibfoot this time. This is the end of his "grand" tale.	false
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_master_chef_wagon	Some Master Chefs choose to carry their kitchen onto the battlefield in a chuck wagon.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_moot_general_pig	Many Halfling commanders choose to ride pigs into battle. Hey, what, stop laughing.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_moot_general_poultry	Many Halfling commanders choose to ride the largest Moot Cockerel specimens into battle.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_sheriff_pig	Many Halfling commanders choose to ride pigs into battle. Hey, what, stop laughing.	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_master_chef_wagon	Chuck Wagon	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_moot_general_pig	Battle Swine	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_moot_general_poultry	Battle Cockerel	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_sheriff_pig	Battle Swine	true
ancillaries_colour_text_ovn_as_starblade	The Starblade, like its lance variant, is forged from the metal of a fallen star, the weapon's graceful lines belie the formidable power it grants its wielder.	true
ancillaries_colour_text_ovn_as_armour	This magical Armour of Fortune is an ancient family heirloom, and so beautifully crafted that the wearer's freedom of movement is completely unimpaired.	true
ancillaries_colour_text_ovn_as_Hoeth_Talisman	This finely crafted medallion has been passed down through the Stormriders for generations. Preserved with tempestuous magical knowledge, it was a gift from the Mages of Hoeth long ago.	true
ancillaries_colour_text_anc_sharpclaw	Astride his griffon, Sharpclaw, Althran swoops down on his chosen foe and cuts them down with talon and beak.	true
ancillaries_onscreen_name_ovn_as_starblade	Starblade	true
ancillaries_onscreen_name_ovn_as_armour	Stormrider's Armour of Fortune	true
ancillaries_onscreen_name_ovn_as_Hoeth_Talisman	Stormrider's Hoeth Talisman	true
ancillaries_onscreen_name_anc_sharpclaw	Sharpclaw	true
