id	building_level	unit_group
97001785	wh_main_special_settlement_karaz_a_karak_3_norsca	wh_main_chs_inf_chaos_marauders_0_belakor_garrison
97001786	wh_main_special_settlement_karaz_a_karak_3_norsca	wh_main_chs_inf_chaos_marauders_0_belakor_garrison
97001787	wh_main_special_settlement_karaz_a_karak_4_norsca	wh_main_chs_inf_chaos_marauders_0_belakor_garrison
97001788	wh_main_special_settlement_karaz_a_karak_4_norsca	wh_main_chs_inf_chaos_marauders_0_belakor_garrison
97001789	wh_main_special_settlement_karaz_a_karak_5_norsca	wh_main_chs_inf_chaos_marauders_0_belakor_garrison
97001790	wh_main_special_settlement_karaz_a_karak_5_norsca	wh_main_chs_inf_chaos_marauders_0_belakor_garrison
97001791	ovn_nor_outpost_major_human_4	ovn_fim_mon_javelin_0_belakor_garrison
97001792	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001793	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001794	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001795	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001796	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001797	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001798	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001799	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001800	wh2_dlc15_special_settlement_tor_yvresse_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001801	wh2_dlc15_special_settlement_tor_yvresse_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001802	wh2_dlc15_special_settlement_tor_yvresse_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001803	wh2_dlc15_special_settlement_tor_yvresse_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001804	wh2_dlc15_special_settlement_tor_yvresse_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001805	wh2_main_special_settlement_altdorf_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001806	wh2_main_special_settlement_altdorf_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001807	wh2_main_special_settlement_altdorf_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001808	wh2_main_special_settlement_altdorf_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001809	wh2_main_special_settlement_altdorf_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001810	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001811	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001812	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001813	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001814	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001815	wh2_main_special_settlement_colony_major_other_1	ovn_fim_mon_javelin_0_belakor_garrison
97001816	wh2_main_special_settlement_colony_major_other_2	ovn_fim_mon_javelin_0_belakor_garrison
97001817	wh2_main_special_settlement_colony_major_other_3	ovn_fim_mon_javelin_0_belakor_garrison
97001818	wh2_main_special_settlement_colony_major_other_4	ovn_fim_mon_javelin_0_belakor_garrison
97001819	wh2_main_special_settlement_colony_minor_other_1	ovn_fim_mon_javelin_0_belakor_garrison
97001820	wh2_main_special_settlement_colony_minor_other_2	ovn_fim_mon_javelin_0_belakor_garrison
97001821	wh2_main_special_settlement_colony_minor_other_3	ovn_fim_mon_javelin_0_belakor_garrison
97001822	wh2_main_special_settlement_couronne_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001823	wh2_main_special_settlement_couronne_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001824	wh2_main_special_settlement_couronne_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001825	wh2_main_special_settlement_couronne_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001826	wh2_main_special_settlement_couronne_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001827	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001828	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001829	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001830	wh2_main_special_settlement_gaean_vale_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001831	wh2_main_special_settlement_gaean_vale_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001832	wh2_main_special_settlement_hellpit_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001833	wh2_main_special_settlement_hellpit_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001834	wh2_main_special_settlement_hellpit_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001835	wh2_main_special_settlement_hellpit_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001836	wh2_main_special_settlement_hellpit_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001837	wh2_main_special_settlement_hexoatl_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001838	wh2_main_special_settlement_hexoatl_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001839	wh2_main_special_settlement_hexoatl_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001840	wh2_main_special_settlement_hexoatl_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001841	wh2_main_special_settlement_hexoatl_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001842	wh2_main_special_settlement_kislev_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001843	wh2_main_special_settlement_kislev_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001844	wh2_main_special_settlement_kislev_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001845	wh2_main_special_settlement_kislev_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001846	wh2_main_special_settlement_kislev_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001847	wh2_main_special_settlement_konquata_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001848	wh2_main_special_settlement_konquata_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001849	wh2_main_special_settlement_konquata_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001850	wh2_main_special_settlement_konquata_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001851	wh2_main_special_settlement_konquata_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001852	wh2_main_special_settlement_lahmia_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001853	wh2_main_special_settlement_lahmia_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001854	wh2_main_special_settlement_lahmia_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001855	wh2_main_special_settlement_lahmia_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001856	wh2_main_special_settlement_lahmia_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001857	wh2_main_special_settlement_lothern_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001858	wh2_main_special_settlement_lothern_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001859	wh2_main_special_settlement_lothern_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001860	wh2_main_special_settlement_lothern_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001861	wh2_main_special_settlement_lothern_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001862	wh2_main_special_settlement_miragliano_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001863	wh2_main_special_settlement_miragliano_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001864	wh2_main_special_settlement_miragliano_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001865	wh2_main_special_settlement_miragliano_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001866	wh2_main_special_settlement_miragliano_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001867	wh2_main_special_settlement_naggarond_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001868	wh2_main_special_settlement_naggarond_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001869	wh2_main_special_settlement_naggarond_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001870	wh2_main_special_settlement_naggarond_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001871	wh2_main_special_settlement_naggarond_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001872	wh2_main_special_settlement_sartosa_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001873	wh2_main_special_settlement_sartosa_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001874	wh2_main_special_settlement_sartosa_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001875	wh2_main_special_settlement_sartosa_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001876	wh2_main_special_settlement_sartosa_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001877	wh2_main_special_settlement_skavenblight_norsca_1	ovn_fim_mon_javelin_0_belakor_garrison
97001878	wh2_main_special_settlement_skavenblight_norsca_2	ovn_fim_mon_javelin_0_belakor_garrison
97001879	wh2_main_special_settlement_skavenblight_norsca_3	ovn_fim_mon_javelin_0_belakor_garrison
97001880	wh2_main_special_settlement_skavenblight_norsca_4	ovn_fim_mon_javelin_0_belakor_garrison
97001881	wh2_main_special_settlement_skavenblight_norsca_5	ovn_fim_mon_javelin_0_belakor_garrison
97001882	wh_main_nor_garrison_1	ovn_fim_mon_javelin_0_belakor_garrison
97001883	wh_main_nor_garrison_2	ovn_fim_mon_javelin_0_belakor_garrison
97001884	wh_main_nor_garrison_3	ovn_fim_mon_javelin_0_belakor_garrison
97001885	wh_main_nor_outpost_garrison_1	ovn_fim_mon_javelin_0_belakor_garrison
97001886	wh_main_nor_outpost_garrison_2	ovn_fim_mon_javelin_0_belakor_garrison
97001887	wh_main_nor_outpost_garrison_3	ovn_fim_mon_javelin_0_belakor_garrison
97001888	wh_main_nor_outpost_major_human_1	ovn_fim_mon_javelin_0_belakor_garrison
97001889	wh_main_nor_outpost_major_human_1_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001890	wh_main_nor_outpost_major_human_2	ovn_fim_mon_javelin_0_belakor_garrison
97001891	wh_main_nor_outpost_major_human_2_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001892	wh_main_nor_outpost_major_human_3	ovn_fim_mon_javelin_0_belakor_garrison
97001893	wh_main_nor_outpost_major_human_3_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001894	wh_main_nor_outpost_major_human_4_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001895	wh_main_nor_outpost_minor_human_1	ovn_fim_mon_javelin_0_belakor_garrison
97001896	wh_main_nor_outpost_minor_human_1_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001897	wh_main_nor_outpost_minor_human_2	ovn_fim_mon_javelin_0_belakor_garrison
97001898	wh_main_nor_outpost_minor_human_2_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001899	wh_main_nor_outpost_minor_human_3	ovn_fim_mon_javelin_0_belakor_garrison
97001900	wh_main_nor_outpost_minor_human_3_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001901	wh_main_nor_settlement_major_1	ovn_fim_mon_javelin_0_belakor_garrison
97001902	wh_main_nor_settlement_major_1_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001903	wh_main_nor_settlement_major_2	ovn_fim_mon_javelin_0_belakor_garrison
97001904	wh_main_nor_settlement_major_2_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001905	wh_main_nor_settlement_major_3	ovn_fim_mon_javelin_0_belakor_garrison
97001906	wh_main_nor_settlement_major_3_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001907	wh_main_nor_settlement_major_4	ovn_fim_mon_javelin_0_belakor_garrison
97001908	wh_main_nor_settlement_major_4_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001909	wh_main_nor_settlement_major_5	ovn_fim_mon_javelin_0_belakor_garrison
97001910	wh_main_nor_settlement_major_5_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001911	wh_main_nor_settlement_minor_1	ovn_fim_mon_javelin_0_belakor_garrison
97001912	wh_main_nor_settlement_minor_1_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001913	wh_main_nor_settlement_minor_2	ovn_fim_mon_javelin_0_belakor_garrison
97001914	wh_main_nor_settlement_minor_2_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001915	wh_main_nor_settlement_minor_3	ovn_fim_mon_javelin_0_belakor_garrison
97001916	wh_main_nor_settlement_minor_3_coast	ovn_fim_mon_javelin_0_belakor_garrison
97001917	wh_main_nor_walls_1	ovn_fim_mon_javelin_0_belakor_garrison
97001918	wh_main_nor_walls_2	ovn_fim_mon_javelin_0_belakor_garrison
97001919	wh_main_nor_walls_3	ovn_fim_mon_javelin_0_belakor_garrison
97001920	wh_main_special_settlement_black_crag_1_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001921	wh_main_special_settlement_black_crag_2_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001922	wh_main_special_settlement_black_crag_3_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001923	wh_main_special_settlement_black_crag_4_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001924	wh_main_special_settlement_black_crag_5_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001925	wh_main_special_settlement_eight_peaks_1_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001926	wh_main_special_settlement_eight_peaks_2_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001927	wh_main_special_settlement_eight_peaks_3_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001928	wh_main_special_settlement_eight_peaks_4_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001929	wh_main_special_settlement_eight_peaks_5_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001930	wh_main_special_settlement_karaz_a_karak_1_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001931	wh_main_special_settlement_karaz_a_karak_2_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001932	wh_main_special_settlement_karaz_a_karak_3_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001933	wh_main_special_settlement_karaz_a_karak_4_norsca	ovn_fim_mon_javelin_0_belakor_garrison
97001934	wh_main_special_settlement_karaz_a_karak_5_norsca	ovn_fim_mon_javelin_0_belakor_garrison
