Loc PackedFile	1
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4wh_main_sc_nor_albion	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5wh_main_sc_nor_albion	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1wh_main_sc_nor_albion	Occupied Itza (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2wh_main_sc_nor_albion	Occupied Itza (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3wh_main_sc_nor_albion	Occupied Itza (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4wh_main_sc_nor_albion	Occupied Itza (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5wh_main_sc_nor_albion	Occupied Itza (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1wh_main_sc_nor_albion	Occupied Hellpit (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2wh_main_sc_nor_albion	Occupied Hellpit (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3wh_main_sc_nor_albion	Occupied Hellpit (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4wh_main_sc_nor_albion	Occupied Hellpit (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5wh_main_sc_nor_albion	Occupied Hellpit (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1wh_main_sc_nor_albion	Iron Mine	true
