id	building_level	unit_group
97000446	wh2_main_special_settlement_gaean_vale_norsca_4	elo_fenbeast
97000447	wh2_main_special_settlement_gaean_vale_norsca_4	ovn_fianna_fimm
97000448	wh2_main_special_settlement_gaean_vale_norsca_4	ovn_mistmor
97000449	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_boglar
97000450	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_boglar
97000451	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_boglar
97000452	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_fimm
97000453	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_fimm
97000454	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_mistmor
97000455	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_shearl
97000456	wh2_main_special_settlement_gaean_vale_norsca_3	ovn_shearl
97000457	wh2_main_special_settlement_gaean_vale_norsca_3	elo_fenbeast
97000458	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_boglar
97000459	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_boglar
97000460	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_boglar
97000461	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_fimm
97000462	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_fimm
97000463	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_shearl
97000464	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_shearl
97000465	wh2_main_special_settlement_gaean_vale_norsca_2	ovn_shearl
97000466	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_boglar
97000467	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_boglar
97000468	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_boglar
97000469	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_boglar
97000470	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_fimm
97000471	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_shearl
97000472	wh2_main_special_settlement_gaean_vale_norsca_1	ovn_shearl
97000473	wh2_main_special_settlement_gaean_vale_norsca_5	elo_fenbeast
97000474	wh2_main_special_settlement_gaean_vale_norsca_5	ovn_fianna_fimm
97000475	wh2_main_special_settlement_altdorf_norsca_5	elo_fenbeast
97000476	wh2_main_special_settlement_altdorf_norsca_5	ovn_fianna_fimm
97000477	wh2_main_special_settlement_altdorf_norsca_5	ovn_boglar
97000478	wh2_main_special_settlement_altdorf_norsca_5	ovn_boglar
97000479	wh2_main_special_settlement_altdorf_norsca_5	ovn_boglar
97000480	wh2_main_special_settlement_altdorf_norsca_5	ovn_boglar
97000481	wh2_main_special_settlement_altdorf_norsca_5	ovn_boglar
97000482	wh2_main_special_settlement_altdorf_norsca_5	ovn_fimm
97000483	wh2_main_special_settlement_altdorf_norsca_5	ovn_fimm
97000484	wh2_main_special_settlement_altdorf_norsca_5	ovn_shearl
97000485	wh2_main_special_settlement_altdorf_norsca_5	ovn_shearl
97000486	wh2_main_special_settlement_altdorf_norsca_5	ovn_shearl
97000487	wh2_main_special_settlement_altdorf_norsca_5	ovn_shearl
97000488	wh2_main_special_settlement_altdorf_norsca_5	elo_fenbeast
97000489	wh2_main_special_settlement_altdorf_norsca_5	ovn_fianna_fimm
97000490	wh2_main_special_settlement_altdorf_norsca_5	ovn_mistmor
97000491	wh2_main_special_settlement_altdorf_norsca_4	ovn_boglar
97000492	wh2_main_special_settlement_altdorf_norsca_4	ovn_boglar
97000493	wh2_main_special_settlement_altdorf_norsca_4	ovn_boglar
97000494	wh2_main_special_settlement_altdorf_norsca_4	ovn_boglar
97000495	wh2_main_special_settlement_altdorf_norsca_4	ovn_boglar
97000496	wh2_main_special_settlement_altdorf_norsca_4	ovn_fimm
97000497	wh2_main_special_settlement_altdorf_norsca_4	ovn_fimm
97000498	wh2_main_special_settlement_altdorf_norsca_4	ovn_shearl
97000499	wh2_main_special_settlement_altdorf_norsca_4	ovn_shearl
97000500	wh2_main_special_settlement_altdorf_norsca_4	ovn_shearl
97000501	wh2_main_special_settlement_altdorf_norsca_4	ovn_shearl
97000502	wh2_main_special_settlement_altdorf_norsca_4	elo_fenbeast
97000503	wh2_main_special_settlement_altdorf_norsca_4	ovn_fianna_fimm
97000504	wh2_main_special_settlement_altdorf_norsca_4	ovn_mistmor
97000505	wh2_main_special_settlement_altdorf_norsca_3	ovn_boglar
97000506	wh2_main_special_settlement_altdorf_norsca_3	ovn_boglar
97000507	wh2_main_special_settlement_altdorf_norsca_3	ovn_boglar
97000508	wh2_main_special_settlement_altdorf_norsca_3	ovn_fimm
97000509	wh2_main_special_settlement_altdorf_norsca_3	ovn_fimm
97000510	wh2_main_special_settlement_altdorf_norsca_3	ovn_mistmor
97000511	wh2_main_special_settlement_altdorf_norsca_3	ovn_shearl
97000512	wh2_main_special_settlement_altdorf_norsca_3	ovn_shearl
97000513	wh2_main_special_settlement_altdorf_norsca_3	elo_fenbeast
97000514	wh2_main_special_settlement_altdorf_norsca_2	ovn_boglar
97000515	wh2_main_special_settlement_altdorf_norsca_2	ovn_boglar
97000516	wh2_main_special_settlement_altdorf_norsca_2	ovn_boglar
97000517	wh2_main_special_settlement_altdorf_norsca_2	ovn_fimm
97000518	wh2_main_special_settlement_altdorf_norsca_2	ovn_fimm
97000519	wh2_main_special_settlement_altdorf_norsca_2	ovn_shearl
97000520	wh2_main_special_settlement_altdorf_norsca_2	ovn_shearl
97000521	wh2_main_special_settlement_altdorf_norsca_2	ovn_shearl
97000522	wh2_main_special_settlement_altdorf_norsca_1	ovn_boglar
97000523	wh2_main_special_settlement_altdorf_norsca_1	ovn_boglar
97000524	wh2_main_special_settlement_altdorf_norsca_1	ovn_boglar
97000525	wh2_main_special_settlement_altdorf_norsca_1	ovn_boglar
97000526	wh2_main_special_settlement_altdorf_norsca_1	ovn_fimm
97000527	wh2_main_special_settlement_altdorf_norsca_1	ovn_shearl
97000528	wh2_main_special_settlement_altdorf_norsca_1	ovn_shearl
97000529	wh2_main_special_settlement_kislev_norsca_5	elo_fenbeast
97000530	wh2_main_special_settlement_kislev_norsca_5	ovn_fianna_fimm
97000531	wh2_main_special_settlement_kislev_norsca_5	ovn_boglar
97000532	wh2_main_special_settlement_kislev_norsca_5	ovn_boglar
97000533	wh2_main_special_settlement_kislev_norsca_5	ovn_boglar
97000534	wh2_main_special_settlement_kislev_norsca_5	ovn_boglar
97000535	wh2_main_special_settlement_kislev_norsca_5	ovn_boglar
97000536	wh2_main_special_settlement_kislev_norsca_5	ovn_fimm
97000537	wh2_main_special_settlement_kislev_norsca_5	ovn_fimm
97000538	wh2_main_special_settlement_kislev_norsca_5	ovn_shearl
97000539	wh2_main_special_settlement_kislev_norsca_5	ovn_shearl
97000540	wh2_main_special_settlement_kislev_norsca_5	ovn_shearl
97000541	wh2_main_special_settlement_kislev_norsca_5	ovn_shearl
97000542	wh2_main_special_settlement_kislev_norsca_5	elo_fenbeast
97000543	wh2_main_special_settlement_kislev_norsca_5	ovn_fianna_fimm
97000544	wh2_main_special_settlement_kislev_norsca_5	ovn_mistmor
97000545	wh2_main_special_settlement_kislev_norsca_4	ovn_boglar
97000546	wh2_main_special_settlement_kislev_norsca_4	ovn_boglar
97000547	wh2_main_special_settlement_kislev_norsca_4	ovn_boglar
97000548	wh2_main_special_settlement_kislev_norsca_4	ovn_boglar
97000549	wh2_main_special_settlement_kislev_norsca_4	ovn_boglar
97000550	wh2_main_special_settlement_kislev_norsca_4	ovn_fimm
97000551	wh2_main_special_settlement_kislev_norsca_4	ovn_fimm
97000552	wh2_main_special_settlement_kislev_norsca_4	ovn_shearl
97000553	wh2_main_special_settlement_kislev_norsca_4	ovn_shearl
97000554	wh2_main_special_settlement_kislev_norsca_4	ovn_shearl
97000555	wh2_main_special_settlement_kislev_norsca_4	ovn_shearl
97000556	wh2_main_special_settlement_kislev_norsca_4	elo_fenbeast
97000557	wh2_main_special_settlement_kislev_norsca_4	ovn_fianna_fimm
97000558	wh2_main_special_settlement_kislev_norsca_4	ovn_mistmor
97000559	wh2_main_special_settlement_kislev_norsca_3	ovn_boglar
97000560	wh2_main_special_settlement_kislev_norsca_3	ovn_boglar
97000561	wh2_main_special_settlement_kislev_norsca_3	ovn_boglar
97000562	wh2_main_special_settlement_kislev_norsca_3	ovn_fimm
97000563	wh2_main_special_settlement_kislev_norsca_3	ovn_fimm
97000564	wh2_main_special_settlement_kislev_norsca_3	ovn_mistmor
97000565	wh2_main_special_settlement_kislev_norsca_3	ovn_shearl
97000566	wh2_main_special_settlement_kislev_norsca_3	ovn_shearl
97000567	wh2_main_special_settlement_kislev_norsca_3	elo_fenbeast
97000568	wh2_main_special_settlement_kislev_norsca_2	ovn_boglar
97000569	wh2_main_special_settlement_kislev_norsca_2	ovn_boglar
97000570	wh2_main_special_settlement_kislev_norsca_2	ovn_boglar
97000571	wh2_main_special_settlement_kislev_norsca_2	ovn_fimm
97000572	wh2_main_special_settlement_kislev_norsca_2	ovn_fimm
97000573	wh2_main_special_settlement_kislev_norsca_2	ovn_shearl
97000574	wh2_main_special_settlement_kislev_norsca_2	ovn_shearl
97000575	wh2_main_special_settlement_kislev_norsca_2	ovn_shearl
97000576	wh2_main_special_settlement_kislev_norsca_1	ovn_boglar
97000577	wh2_main_special_settlement_kislev_norsca_1	ovn_boglar
97000578	wh2_main_special_settlement_kislev_norsca_1	ovn_boglar
97000579	wh2_main_special_settlement_kislev_norsca_1	ovn_boglar
97000580	wh2_main_special_settlement_kislev_norsca_1	ovn_fimm
97000581	wh2_main_special_settlement_kislev_norsca_1	ovn_shearl
97000582	wh2_main_special_settlement_kislev_norsca_1	ovn_shearl
97000583	wh2_main_special_settlement_miragliano_norsca_5	elo_fenbeast
97000584	wh2_main_special_settlement_miragliano_norsca_5	ovn_fianna_fimm
97000585	wh2_main_special_settlement_miragliano_norsca_5	ovn_boglar
97000586	wh2_main_special_settlement_miragliano_norsca_5	ovn_boglar
97000587	wh2_main_special_settlement_miragliano_norsca_5	ovn_boglar
97000588	wh2_main_special_settlement_miragliano_norsca_5	ovn_boglar
97000589	wh2_main_special_settlement_miragliano_norsca_5	ovn_boglar
97000590	wh2_main_special_settlement_miragliano_norsca_5	ovn_fimm
97000591	wh2_main_special_settlement_miragliano_norsca_5	ovn_fimm
97000592	wh2_main_special_settlement_miragliano_norsca_5	ovn_shearl
97000593	wh2_main_special_settlement_miragliano_norsca_5	ovn_shearl
97000594	wh2_main_special_settlement_miragliano_norsca_5	ovn_shearl
97000595	wh2_main_special_settlement_miragliano_norsca_5	ovn_shearl
97000596	wh2_main_special_settlement_miragliano_norsca_5	elo_fenbeast
97000597	wh2_main_special_settlement_miragliano_norsca_5	ovn_fianna_fimm
97000598	wh2_main_special_settlement_miragliano_norsca_5	ovn_mistmor
97000599	wh2_main_special_settlement_miragliano_norsca_4	ovn_boglar
97000600	wh2_main_special_settlement_miragliano_norsca_4	ovn_boglar
97000601	wh2_main_special_settlement_miragliano_norsca_4	ovn_boglar
97000602	wh2_main_special_settlement_miragliano_norsca_4	ovn_boglar
97000603	wh2_main_special_settlement_miragliano_norsca_4	ovn_boglar
97000604	wh2_main_special_settlement_miragliano_norsca_4	ovn_fimm
97000605	wh2_main_special_settlement_miragliano_norsca_4	ovn_fimm
97000606	wh2_main_special_settlement_miragliano_norsca_4	ovn_shearl
97000607	wh2_main_special_settlement_miragliano_norsca_4	ovn_shearl
97000608	wh2_main_special_settlement_miragliano_norsca_4	ovn_shearl
97000609	wh2_main_special_settlement_miragliano_norsca_4	ovn_shearl
97000610	wh2_main_special_settlement_miragliano_norsca_4	elo_fenbeast
97000611	wh2_main_special_settlement_miragliano_norsca_4	ovn_fianna_fimm
97000612	wh2_main_special_settlement_miragliano_norsca_4	ovn_mistmor
97000613	wh2_main_special_settlement_miragliano_norsca_3	ovn_boglar
97000614	wh2_main_special_settlement_miragliano_norsca_3	ovn_boglar
97000615	wh2_main_special_settlement_miragliano_norsca_3	ovn_boglar
97000616	wh2_main_special_settlement_miragliano_norsca_3	ovn_fimm
97000617	wh2_main_special_settlement_miragliano_norsca_3	ovn_fimm
97000618	wh2_main_special_settlement_miragliano_norsca_3	ovn_mistmor
97000619	wh2_main_special_settlement_miragliano_norsca_3	ovn_shearl
97000620	wh2_main_special_settlement_miragliano_norsca_3	ovn_shearl
97000621	wh2_main_special_settlement_miragliano_norsca_3	elo_fenbeast
97000622	wh2_main_special_settlement_miragliano_norsca_2	ovn_boglar
97000623	wh2_main_special_settlement_miragliano_norsca_2	ovn_boglar
97000624	wh2_main_special_settlement_miragliano_norsca_2	ovn_boglar
97000625	wh2_main_special_settlement_miragliano_norsca_2	ovn_fimm
97000626	wh2_main_special_settlement_miragliano_norsca_2	ovn_fimm
97000627	wh2_main_special_settlement_miragliano_norsca_2	ovn_shearl
97000628	wh2_main_special_settlement_miragliano_norsca_2	ovn_shearl
97000629	wh2_main_special_settlement_miragliano_norsca_2	ovn_shearl
97000630	wh2_main_special_settlement_miragliano_norsca_1	ovn_boglar
97000631	wh2_main_special_settlement_miragliano_norsca_1	ovn_boglar
97000632	wh2_main_special_settlement_miragliano_norsca_1	ovn_boglar
97000633	wh2_main_special_settlement_miragliano_norsca_1	ovn_boglar
97000634	wh2_main_special_settlement_miragliano_norsca_1	ovn_fimm
97000635	wh2_main_special_settlement_miragliano_norsca_1	ovn_shearl
97000636	wh2_main_special_settlement_miragliano_norsca_1	ovn_shearl
97000637	wh2_main_special_settlement_hellpit_norsca_5	elo_fenbeast
97000638	wh2_main_special_settlement_hellpit_norsca_5	ovn_fianna_fimm
97000639	wh2_main_special_settlement_hellpit_norsca_5	ovn_boglar
97000640	wh2_main_special_settlement_hellpit_norsca_5	ovn_boglar
97000641	wh2_main_special_settlement_hellpit_norsca_5	ovn_boglar
97000642	wh2_main_special_settlement_hellpit_norsca_5	ovn_boglar
97000643	wh2_main_special_settlement_hellpit_norsca_5	ovn_boglar
97000644	wh2_main_special_settlement_hellpit_norsca_5	ovn_fimm
97000645	wh2_main_special_settlement_hellpit_norsca_5	ovn_fimm
97000646	wh2_main_special_settlement_hellpit_norsca_5	ovn_shearl
97000647	wh2_main_special_settlement_hellpit_norsca_5	ovn_shearl
97000648	wh2_main_special_settlement_hellpit_norsca_5	ovn_shearl
97000649	wh2_main_special_settlement_hellpit_norsca_5	ovn_shearl
97000650	wh2_main_special_settlement_hellpit_norsca_5	elo_fenbeast
97000651	wh2_main_special_settlement_hellpit_norsca_5	ovn_fianna_fimm
97000652	wh2_main_special_settlement_hellpit_norsca_5	ovn_mistmor
97000653	wh2_main_special_settlement_hellpit_norsca_4	ovn_boglar
97000654	wh2_main_special_settlement_hellpit_norsca_4	ovn_boglar
97000655	wh2_main_special_settlement_hellpit_norsca_4	ovn_boglar
97000656	wh2_main_special_settlement_hellpit_norsca_4	ovn_boglar
97000657	wh2_main_special_settlement_hellpit_norsca_4	ovn_boglar
97000658	wh2_main_special_settlement_hellpit_norsca_4	ovn_fimm
97000659	wh2_main_special_settlement_hellpit_norsca_4	ovn_fimm
97000660	wh2_main_special_settlement_hellpit_norsca_4	ovn_shearl
97000661	wh2_main_special_settlement_hellpit_norsca_4	ovn_shearl
97000662	wh2_main_special_settlement_hellpit_norsca_4	ovn_shearl
97000663	wh2_main_special_settlement_hellpit_norsca_4	ovn_shearl
97000664	wh2_main_special_settlement_hellpit_norsca_4	elo_fenbeast
97000665	wh2_main_special_settlement_hellpit_norsca_4	ovn_fianna_fimm
97000666	wh2_main_special_settlement_hellpit_norsca_4	ovn_mistmor
97000667	wh2_main_special_settlement_hellpit_norsca_3	ovn_boglar
97000668	wh2_main_special_settlement_hellpit_norsca_3	ovn_boglar
97000669	wh2_main_special_settlement_hellpit_norsca_3	ovn_boglar
97000670	wh2_main_special_settlement_hellpit_norsca_3	ovn_fimm
97000671	wh2_main_special_settlement_hellpit_norsca_3	ovn_fimm
97000672	wh2_main_special_settlement_hellpit_norsca_3	ovn_mistmor
97000673	wh2_main_special_settlement_hellpit_norsca_3	ovn_shearl
97000674	wh2_main_special_settlement_hellpit_norsca_3	ovn_shearl
97000675	wh2_main_special_settlement_hellpit_norsca_3	elo_fenbeast
97000676	wh2_main_special_settlement_hellpit_norsca_2	ovn_boglar
97000677	wh2_main_special_settlement_hellpit_norsca_2	ovn_boglar
97000678	wh2_main_special_settlement_hellpit_norsca_2	ovn_boglar
97000679	wh2_main_special_settlement_hellpit_norsca_2	ovn_fimm
97000680	wh2_main_special_settlement_hellpit_norsca_2	ovn_fimm
97000681	wh2_main_special_settlement_hellpit_norsca_2	ovn_shearl
97000682	wh2_main_special_settlement_hellpit_norsca_2	ovn_shearl
97000683	wh2_main_special_settlement_hellpit_norsca_2	ovn_shearl
97000684	wh2_main_special_settlement_hellpit_norsca_1	ovn_boglar
97000685	wh2_main_special_settlement_hellpit_norsca_1	ovn_boglar
97000686	wh2_main_special_settlement_hellpit_norsca_1	ovn_boglar
97000687	wh2_main_special_settlement_hellpit_norsca_1	ovn_boglar
97000688	wh2_main_special_settlement_hellpit_norsca_1	ovn_fimm
97000689	wh2_main_special_settlement_hellpit_norsca_1	ovn_shearl
97000690	wh2_main_special_settlement_hellpit_norsca_1	ovn_shearl
97000691	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_fenbeast
97000692	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fianna_fimm
97000693	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_boglar
97000694	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_boglar
97000695	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_boglar
97000696	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_boglar
97000697	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_boglar
97000698	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fimm
97000699	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fimm
97000700	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_shearl
97000701	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_shearl
97000702	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_shearl
97000703	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_shearl
97000704	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_fenbeast
97000705	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_fianna_fimm
97000706	wh2_dlc15_special_settlement_massif_orcal_norsca_5	ovn_mistmor
97000707	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_boglar
97000708	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_boglar
97000709	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_boglar
97000710	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_boglar
97000711	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_boglar
97000712	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_fimm
97000713	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_fimm
97000714	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_shearl
97000715	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_shearl
97000716	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_shearl
97000717	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_shearl
97000718	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_fenbeast
97000719	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_fianna_fimm
97000720	wh2_dlc15_special_settlement_massif_orcal_norsca_4	ovn_mistmor
97000721	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_boglar
97000722	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_boglar
97000723	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_boglar
97000724	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_fimm
97000725	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_fimm
97000726	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_mistmor
97000727	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_shearl
97000728	wh2_dlc15_special_settlement_massif_orcal_norsca_3	ovn_shearl
97000729	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_fenbeast
97000730	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_boglar
97000731	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_boglar
97000732	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_boglar
97000733	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_fimm
97000734	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_fimm
97000735	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_shearl
97000736	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_shearl
97000737	wh2_dlc15_special_settlement_massif_orcal_norsca_2	ovn_shearl
97000738	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_boglar
97000739	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_boglar
97000740	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_boglar
97000741	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_boglar
97000742	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_fimm
97000743	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_shearl
97000744	wh2_dlc15_special_settlement_massif_orcal_norsca_1	ovn_shearl
97000745	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_fenbeast
97000746	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_fianna_fimm
97000747	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_boglar
97000748	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_boglar
97000749	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_boglar
97000750	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_boglar
97000751	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_boglar
97000752	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_fimm
97000753	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_fimm
97000754	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_shearl
97000755	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_shearl
97000756	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_shearl
97000757	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_shearl
97000758	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_fenbeast
97000759	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_fianna_fimm
97000760	wh2_main_special_settlement_castle_drakenhof_norsca_5	ovn_mistmor
97000761	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_boglar
97000762	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_boglar
97000763	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_boglar
97000764	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_boglar
97000765	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_boglar
97000766	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_fimm
97000767	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_fimm
97000768	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_shearl
97000769	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_shearl
97000770	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_shearl
97000771	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_shearl
97000772	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_fenbeast
97000773	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_fianna_fimm
97000774	wh2_main_special_settlement_castle_drakenhof_norsca_4	ovn_mistmor
97000775	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_boglar
97000776	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_boglar
97000777	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_boglar
97000778	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_fimm
97000779	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_fimm
97000780	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_mistmor
97000781	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_shearl
97000782	wh2_main_special_settlement_castle_drakenhof_norsca_3	ovn_shearl
97000783	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_fenbeast
97000784	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_boglar
97000785	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_boglar
97000786	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_boglar
97000787	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_fimm
97000788	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_fimm
97000789	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_shearl
97000790	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_shearl
97000791	wh2_main_special_settlement_castle_drakenhof_norsca_2	ovn_shearl
97000792	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_boglar
97000793	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_boglar
97000794	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_boglar
97000795	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_boglar
97000796	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_fimm
97000797	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_shearl
97000798	wh2_main_special_settlement_castle_drakenhof_norsca_1	ovn_shearl
97000799	wh2_main_special_settlement_couronne_norsca_5	elo_fenbeast
97000800	wh2_main_special_settlement_couronne_norsca_5	ovn_fianna_fimm
97000801	wh2_main_special_settlement_couronne_norsca_5	ovn_boglar
97000802	wh2_main_special_settlement_couronne_norsca_5	ovn_boglar
97000803	wh2_main_special_settlement_couronne_norsca_5	ovn_boglar
97000804	wh2_main_special_settlement_couronne_norsca_5	ovn_boglar
97000805	wh2_main_special_settlement_couronne_norsca_5	ovn_boglar
97000806	wh2_main_special_settlement_couronne_norsca_5	ovn_fimm
97000807	wh2_main_special_settlement_couronne_norsca_5	ovn_fimm
97000808	wh2_main_special_settlement_couronne_norsca_5	ovn_shearl
97000809	wh2_main_special_settlement_couronne_norsca_5	ovn_shearl
97000810	wh2_main_special_settlement_couronne_norsca_5	ovn_shearl
97000811	wh2_main_special_settlement_couronne_norsca_5	ovn_shearl
97000812	wh2_main_special_settlement_couronne_norsca_5	elo_fenbeast
97000813	wh2_main_special_settlement_couronne_norsca_5	ovn_fianna_fimm
97000814	wh2_main_special_settlement_couronne_norsca_5	ovn_mistmor
97000815	wh2_main_special_settlement_couronne_norsca_4	ovn_boglar
97000816	wh2_main_special_settlement_couronne_norsca_4	ovn_boglar
97000817	wh2_main_special_settlement_couronne_norsca_4	ovn_boglar
97000818	wh2_main_special_settlement_couronne_norsca_4	ovn_boglar
97000819	wh2_main_special_settlement_couronne_norsca_4	ovn_boglar
97000820	wh2_main_special_settlement_couronne_norsca_4	ovn_fimm
97000821	wh2_main_special_settlement_couronne_norsca_4	ovn_fimm
97000822	wh2_main_special_settlement_couronne_norsca_4	ovn_shearl
97000823	wh2_main_special_settlement_couronne_norsca_4	ovn_shearl
97000824	wh2_main_special_settlement_couronne_norsca_4	ovn_shearl
97000825	wh2_main_special_settlement_couronne_norsca_4	ovn_shearl
97000826	wh2_main_special_settlement_couronne_norsca_4	elo_fenbeast
97000827	wh2_main_special_settlement_couronne_norsca_4	ovn_fianna_fimm
