key	building	unit	xp	conditions	faction	enabled
1260681835	wh2_main_special_settlement_gaean_vale_emp_5	OtF_khemri_archers	0	0		false
1260681836	wh2_main_special_settlement_hellpit_other_2	OtF_khemri_archers	0	0		false
1260681837	wh2_main_special_settlement_hellpit_other_3	OtF_khemri_archers	0	0		false
1260681838	wh2_main_special_settlement_hellpit_other_4	OtF_khemri_archers	0	0		false
1260681839	wh2_main_special_settlement_hellpit_other_5	OtF_khemri_archers	0	0		false
1260681840	wh2_main_special_settlement_hexoatl_emp_2	OtF_khemri_archers	0	0		false
1260681841	wh2_main_special_settlement_hexoatl_emp_3	OtF_khemri_archers	0	0		false
1260681842	wh2_main_special_settlement_hexoatl_emp_4	OtF_khemri_archers	0	0		false
1260681843	wh2_main_special_settlement_hexoatl_emp_5	OtF_khemri_archers	0	0		false
1260681844	wh2_main_special_settlement_karaz_a_karak_emp_2	OtF_khemri_archers	0	0		false
1260681845	wh2_main_special_settlement_karaz_a_karak_emp_3	OtF_khemri_archers	0	0		false
1260681846	wh2_main_special_settlement_karaz_a_karak_emp_4	OtF_khemri_archers	0	0		false
1260681847	wh2_main_special_settlement_karaz_a_karak_emp_5	OtF_khemri_archers	0	0		false
1260681848	wh2_main_special_settlement_khemri_emp_2	OtF_khemri_archers	0	0		false
1260681849	wh2_main_special_settlement_khemri_emp_3	OtF_khemri_archers	0	0		false
1260681850	wh2_main_special_settlement_khemri_emp_4	OtF_khemri_archers	0	0		false
1260681851	wh2_main_special_settlement_khemri_emp_5	OtF_khemri_archers	0	0		false
1260681852	wh2_main_special_settlement_lahmia_emp_2	OtF_khemri_archers	0	0		false
1260681853	wh2_main_special_settlement_lahmia_emp_3	OtF_khemri_archers	0	0		false
1260681854	wh2_main_special_settlement_lahmia_emp_4	OtF_khemri_archers	0	0		false
1260681855	wh2_main_special_settlement_lahmia_emp_5	OtF_khemri_archers	0	0		false
1260681856	wh2_main_special_settlement_lothern_emp_2	OtF_khemri_archers	0	0		false
1260681857	wh2_main_special_settlement_lothern_emp_3	OtF_khemri_archers	0	0		false
1260681858	wh2_main_special_settlement_lothern_emp_4	OtF_khemri_archers	0	0		false
1260681859	wh2_main_special_settlement_lothern_emp_5	OtF_khemri_archers	0	0		false
1260681860	wh2_main_special_settlement_naggarond_emp_2	OtF_khemri_archers	0	0		false
1260681861	wh2_main_special_settlement_naggarond_emp_3	OtF_khemri_archers	0	0		false
1260681862	wh2_main_special_settlement_naggarond_emp_4	OtF_khemri_archers	0	0		false
1260681863	wh2_main_special_settlement_naggarond_emp_5	OtF_khemri_archers	0	0		false
1260681864	wh2_main_special_settlement_sartosa_emp_2	OtF_khemri_archers	0	0		false
1260681865	wh2_main_special_settlement_sartosa_emp_3	OtF_khemri_archers	0	0		false
1260681866	wh2_main_special_settlement_sartosa_emp_4	OtF_khemri_archers	0	0		false
1260681867	wh2_main_special_settlement_sartosa_emp_5	OtF_khemri_archers	0	0		false
1260681868	wh2_main_special_settlement_skavenblight_other_2	OtF_khemri_archers	0	0		false
1260681869	wh2_main_special_settlement_skavenblight_other_3	OtF_khemri_archers	0	0		false
1260681870	wh2_main_special_settlement_skavenblight_other_4	OtF_khemri_archers	0	0		false
1260681871	wh2_main_special_settlement_skavenblight_other_5	OtF_khemri_archers	0	0		false
1260681872	wh2_main_special_settlement_the_awakening_emp_2	OtF_khemri_archers	0	0		false
1260681873	wh2_main_special_settlement_the_awakening_emp_3	OtF_khemri_archers	0	0		false
1260681874	wh2_main_special_settlement_the_awakening_emp_4	OtF_khemri_archers	0	0		false
1260681875	wh2_main_special_settlement_the_awakening_emp_5	OtF_khemri_archers	0	0		false
1260681876	wh_main_emp_settlement_major_2	OtF_khemri_archers	0	0		false
1260681877	wh_main_emp_settlement_major_2_coast	OtF_khemri_archers	0	0		false
1260681878	wh_main_emp_settlement_major_3	OtF_khemri_archers	0	0		false
1260681879	wh_main_emp_settlement_major_3_coast	OtF_khemri_archers	0	0		false
1260681880	wh_main_emp_settlement_major_4	OtF_khemri_archers	0	0		false
1260681881	wh_main_emp_settlement_major_4_coast	OtF_khemri_archers	0	0		false
1260681882	wh_main_emp_settlement_major_5	OtF_khemri_archers	0	0		false
1260681883	wh_main_emp_settlement_major_5_coast	OtF_khemri_archers	0	0		false
1260681884	wh_main_emp_settlement_minor_2	OtF_khemri_archers	0	0		false
1260681885	wh_main_emp_settlement_minor_2_coast	OtF_khemri_archers	0	0		false
1260681886	wh_main_emp_settlement_minor_3	OtF_khemri_archers	0	0		false
1260681887	wh_main_emp_settlement_minor_3_coast	OtF_khemri_archers	0	0		false
1260681888	wh_main_special_settlement_altdorf_2_emp	OtF_khemri_archers	0	0		false
1260681889	wh_main_special_settlement_altdorf_3_emp	OtF_khemri_archers	0	0		false
1260681890	wh_main_special_settlement_altdorf_4_emp	OtF_khemri_archers	0	0		false
1260681891	wh_main_special_settlement_altdorf_5_emp	OtF_khemri_archers	0	0		false
1260681892	wh_main_special_settlement_castle_drakenhof_2_emp	OtF_khemri_archers	0	0		false
1260681893	wh_main_special_settlement_castle_drakenhof_3_emp	OtF_khemri_archers	0	0		false
1260681894	wh_main_special_settlement_castle_drakenhof_4_emp	OtF_khemri_archers	0	0		false
1260681895	wh_main_special_settlement_castle_drakenhof_5_emp	OtF_khemri_archers	0	0		false
1260681896	wh_main_special_settlement_couronne_2_emp	OtF_khemri_archers	0	0		false
1260681897	wh_main_special_settlement_couronne_3_emp	OtF_khemri_archers	0	0		false
1260681898	wh_main_special_settlement_couronne_4_emp	OtF_khemri_archers	0	0		false
1260681899	wh_main_special_settlement_couronne_5_emp	OtF_khemri_archers	0	0		false
1260681900	wh_main_special_settlement_kislev_2_emp	OtF_khemri_archers	0	0		false
1260681901	wh_main_special_settlement_kislev_3_emp	OtF_khemri_archers	0	0		false
1260681902	wh_main_special_settlement_kislev_4_emp	OtF_khemri_archers	0	0		false
1260681903	wh_main_special_settlement_kislev_5_emp	OtF_khemri_archers	0	0		false
1260681904	wh_main_special_settlement_miragliano_2_emp	OtF_khemri_archers	0	0		false
1260681905	wh_main_special_settlement_miragliano_3_emp	OtF_khemri_archers	0	0		false
1260681906	wh_main_special_settlement_miragliano_4_emp	OtF_khemri_archers	0	0		false
1260681907	wh_main_special_settlement_miragliano_5_emp	OtF_khemri_archers	0	0		false
1260681908	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_1	ovn_slave	0	0		false
1260681909	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_2	ovn_slave	0	0		false
1260681910	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_3	ovn_slave	0	0		false
1260681911	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_4	ovn_slave	0	0		false
1260681912	wh2_dlc09_special_settlement_pyramid_of_nagash_emp_5	ovn_slave	0	0		false
1260681913	wh2_dlc15_special_settlement_massif_orcal_emp_1	ovn_slave	0	0		false
1260681914	wh2_dlc15_special_settlement_massif_orcal_emp_1	ovn_slave	0	0		false
1260681915	wh2_dlc15_special_settlement_massif_orcal_emp_1	ovn_slave	0	0		false
1260681916	wh2_dlc15_special_settlement_massif_orcal_emp_1	ovn_slave	0	0		false
1260681917	wh2_dlc15_special_settlement_massif_orcal_emp_2	ovn_slave	0	0		false
1260681918	wh2_dlc15_special_settlement_massif_orcal_emp_2	ovn_slave	0	0		false
1260681919	wh2_dlc15_special_settlement_massif_orcal_emp_2	ovn_slave	0	0		false
1260681920	wh2_dlc15_special_settlement_massif_orcal_emp_2	ovn_slave	0	0		false
1260681921	wh2_dlc15_special_settlement_massif_orcal_emp_3	ovn_slave	0	0		false
1260681922	wh2_dlc15_special_settlement_massif_orcal_emp_3	ovn_slave	0	0		false
1260681923	wh2_dlc15_special_settlement_massif_orcal_emp_3	ovn_slave	0	0		false
1260681924	wh2_dlc15_special_settlement_massif_orcal_emp_3	ovn_slave	0	0		false
1260681925	wh2_dlc15_special_settlement_massif_orcal_emp_4	ovn_slave	0	0		false
1260681926	wh2_dlc15_special_settlement_massif_orcal_emp_4	ovn_slave	0	0		false
1260681927	wh2_dlc15_special_settlement_massif_orcal_emp_4	ovn_slave	0	0		false
1260681928	wh2_dlc15_special_settlement_massif_orcal_emp_4	ovn_slave	0	0		false
1260681929	wh2_dlc15_special_settlement_massif_orcal_emp_5	ovn_slave	0	0		false
1260681930	wh2_dlc15_special_settlement_massif_orcal_emp_5	ovn_slave	0	0		false
1260681931	wh2_dlc15_special_settlement_massif_orcal_emp_5	ovn_slave	0	0		false
1260681932	wh2_dlc15_special_settlement_massif_orcal_emp_5	ovn_slave	0	0		false
1260681933	wh2_dlc15_special_settlement_tor_yvresse_emp_1	ovn_slave	0	0		false
1260681934	wh2_dlc15_special_settlement_tor_yvresse_emp_1	ovn_slave	0	0		false
1260681935	wh2_dlc15_special_settlement_tor_yvresse_emp_2	ovn_slave	0	0		false
1260681936	wh2_dlc15_special_settlement_tor_yvresse_emp_2	ovn_slave	0	0		false
1260681937	wh2_dlc15_special_settlement_tor_yvresse_emp_3	ovn_slave	0	0		false
1260681938	wh2_dlc15_special_settlement_tor_yvresse_emp_3	ovn_slave	0	0		false
1260681939	wh2_dlc15_special_settlement_tor_yvresse_emp_4	ovn_slave	0	0		false
1260681940	wh2_dlc15_special_settlement_tor_yvresse_emp_4	ovn_slave	0	0		false
1260681941	wh2_dlc15_special_settlement_tor_yvresse_emp_5	ovn_slave	0	0		false
1260681942	wh2_dlc15_special_settlement_tor_yvresse_emp_5	ovn_slave	0	0		false
1260681943	wh2_main_special_settlement_athel_loren_emp_1	ovn_slave	0	0		false
1260681944	wh2_main_special_settlement_athel_loren_emp_2	ovn_slave	0	0		false
1260681945	wh2_main_special_settlement_athel_loren_emp_3	ovn_slave	0	0		false
1260681946	wh2_main_special_settlement_athel_loren_emp_4	ovn_slave	0	0		false
1260681947	wh2_main_special_settlement_athel_loren_emp_5	ovn_slave	0	0		false
1260681948	wh2_main_special_settlement_black_crag_emp_1	ovn_slave	0	0		false
1260681949	wh2_main_special_settlement_black_crag_emp_2	ovn_slave	0	0		false
1260681950	wh2_main_special_settlement_black_crag_emp_3	ovn_slave	0	0		false
1260681951	wh2_main_special_settlement_black_crag_emp_4	ovn_slave	0	0		false
1260681952	wh2_main_special_settlement_black_crag_emp_5	ovn_slave	0	0		false
1260681953	wh2_main_special_settlement_colony_major_other_1	ovn_slave	0	0		false
1260681954	wh2_main_special_settlement_colony_major_other_2	ovn_slave	0	0		false
1260681955	wh2_main_special_settlement_colony_major_other_3	ovn_slave	0	0		false
1260681956	wh2_main_special_settlement_colony_major_other_4	ovn_slave	0	0		false
1260681957	wh2_main_special_settlement_colony_major_other_5	ovn_slave	0	0		false
1260681958	wh2_main_special_settlement_eight_peaks_emp_1	ovn_slave	0	0		false
1260681959	wh2_main_special_settlement_eight_peaks_emp_2	ovn_slave	0	0		false
1260681960	wh2_main_special_settlement_eight_peaks_emp_3	ovn_slave	0	0		false
1260681961	wh2_main_special_settlement_eight_peaks_emp_4	ovn_slave	0	0		false
1260681962	wh2_main_special_settlement_eight_peaks_emp_5	ovn_slave	0	0		false
1260681963	wh2_main_special_settlement_gaean_vale_emp_1	ovn_slave	0	0		false
1260681964	wh2_main_special_settlement_gaean_vale_emp_2	ovn_slave	0	0		false
1260681965	wh2_main_special_settlement_gaean_vale_emp_3	ovn_slave	0	0		false
1260681966	wh2_main_special_settlement_gaean_vale_emp_4	ovn_slave	0	0		false
1260681967	wh2_main_special_settlement_gaean_vale_emp_5	ovn_slave	0	0		false
1260681968	wh2_main_special_settlement_hellpit_other_1	ovn_slave	0	0		false
1260681969	wh2_main_special_settlement_hellpit_other_2	ovn_slave	0	0		false
1260681970	wh2_main_special_settlement_hellpit_other_3	ovn_slave	0	0		false
1260681971	wh2_main_special_settlement_hellpit_other_4	ovn_slave	0	0		false
1260681972	wh2_main_special_settlement_hellpit_other_5	ovn_slave	0	0		false
1260681973	wh2_main_special_settlement_hexoatl_emp_1	ovn_slave	0	0		false
1260681974	wh2_main_special_settlement_hexoatl_emp_2	ovn_slave	0	0		false
1260681975	wh2_main_special_settlement_hexoatl_emp_3	ovn_slave	0	0		false
1260681976	wh2_main_special_settlement_hexoatl_emp_4	ovn_slave	0	0		false
1260681977	wh2_main_special_settlement_hexoatl_emp_5	ovn_slave	0	0		false
1260681978	wh2_main_special_settlement_karaz_a_karak_emp_1	ovn_slave	0	0		false
1260681979	wh2_main_special_settlement_karaz_a_karak_emp_2	ovn_slave	0	0		false
1260681980	wh2_main_special_settlement_karaz_a_karak_emp_3	ovn_slave	0	0		false
1260681981	wh2_main_special_settlement_karaz_a_karak_emp_4	ovn_slave	0	0		false
1260681982	wh2_main_special_settlement_karaz_a_karak_emp_5	ovn_slave	0	0		false
1260681983	wh2_main_special_settlement_khemri_emp_1	ovn_slave	0	0		false
1260681984	wh2_main_special_settlement_khemri_emp_2	ovn_slave	0	0		false
1260681985	wh2_main_special_settlement_khemri_emp_3	ovn_slave	0	0		false
1260681986	wh2_main_special_settlement_khemri_emp_4	ovn_slave	0	0		false
1260681987	wh2_main_special_settlement_khemri_emp_5	ovn_slave	0	0		false
1260681988	wh2_main_special_settlement_lahmia_emp_1	ovn_slave	0	0		false
1260681989	wh2_main_special_settlement_lahmia_emp_2	ovn_slave	0	0		false
1260681990	wh2_main_special_settlement_lahmia_emp_3	ovn_slave	0	0		false
1260681991	wh2_main_special_settlement_lahmia_emp_4	ovn_slave	0	0		false
1260681992	wh2_main_special_settlement_lahmia_emp_5	ovn_slave	0	0		false
1260681993	wh2_main_special_settlement_lothern_emp_1	ovn_slave	0	0		false
1260681994	wh2_main_special_settlement_lothern_emp_2	ovn_slave	0	0		false
1260681995	wh2_main_special_settlement_lothern_emp_3	ovn_slave	0	0		false
1260681996	wh2_main_special_settlement_lothern_emp_4	ovn_slave	0	0		false
1260681997	wh2_main_special_settlement_lothern_emp_5	ovn_slave	0	0		false
1260681998	wh2_main_special_settlement_naggarond_emp_1	ovn_slave	0	0		false
1260681999	wh2_main_special_settlement_naggarond_emp_2	ovn_slave	0	0		false
1260682000	wh2_main_special_settlement_naggarond_emp_3	ovn_slave	0	0		false
1260682001	wh2_main_special_settlement_naggarond_emp_4	ovn_slave	0	0		false
1260682002	wh2_main_special_settlement_naggarond_emp_5	ovn_slave	0	0		false
1260682003	wh2_main_special_settlement_sartosa_emp_1	ovn_slave	0	0		false
1260682004	wh2_main_special_settlement_sartosa_emp_2	ovn_slave	0	0		false
1260682005	wh2_main_special_settlement_sartosa_emp_3	ovn_slave	0	0		false
1260682006	wh2_main_special_settlement_sartosa_emp_4	ovn_slave	0	0		false
1260682007	wh2_main_special_settlement_sartosa_emp_5	ovn_slave	0	0		false
1260682008	wh2_main_special_settlement_skavenblight_other_1	ovn_slave	0	0		false
1260682009	wh2_main_special_settlement_skavenblight_other_2	ovn_slave	0	0		false
1260682010	wh2_main_special_settlement_skavenblight_other_3	ovn_slave	0	0		false
1260682011	wh2_main_special_settlement_skavenblight_other_4	ovn_slave	0	0		false
1260682012	wh2_main_special_settlement_skavenblight_other_5	ovn_slave	0	0		false
1260682013	wh2_main_special_settlement_the_awakening_emp_1	ovn_slave	0	0		false
1260682014	wh2_main_special_settlement_the_awakening_emp_2	ovn_slave	0	0		false
1260682015	wh2_main_special_settlement_the_awakening_emp_3	ovn_slave	0	0		false
1260682016	wh2_main_special_settlement_the_awakening_emp_4	ovn_slave	0	0		false
1260682017	wh2_main_special_settlement_the_awakening_emp_5	ovn_slave	0	0		false
1260682018	wh_main_emp_settlement_major_1	ovn_slave	0	0		false
1260682019	wh_main_emp_settlement_major_1_coast	ovn_slave	0	0		false
1260682020	wh_main_emp_settlement_major_2	ovn_slave	0	0		false
1260682021	wh_main_emp_settlement_major_2_coast	ovn_slave	0	0		false
1260682022	wh_main_emp_settlement_major_3	ovn_slave	0	0		false
1260682023	wh_main_emp_settlement_major_3_coast	ovn_slave	0	0		false
1260682024	wh_main_emp_settlement_major_4	ovn_slave	0	0		false
1260682025	wh_main_emp_settlement_major_4_coast	ovn_slave	0	0		false
1260682026	wh_main_emp_settlement_major_5	ovn_slave	0	0		false
1260682027	wh_main_emp_settlement_major_5_coast	ovn_slave	0	0		false
1260682028	wh_main_special_settlement_altdorf_1_emp	ovn_slave	0	0		false
1260682029	wh_main_special_settlement_altdorf_2_emp	ovn_slave	0	0		false
1260682030	wh_main_special_settlement_altdorf_3_emp	ovn_slave	0	0		false
1260682031	wh_main_special_settlement_altdorf_4_emp	ovn_slave	0	0		false
1260682032	wh_main_special_settlement_altdorf_5_emp	ovn_slave	0	0		false
1260682033	wh_main_special_settlement_castle_drakenhof_1_emp	ovn_slave	0	0		false
1260682034	wh_main_special_settlement_castle_drakenhof_2_emp	ovn_slave	0	0		false
1260682035	wh_main_special_settlement_castle_drakenhof_3_emp	ovn_slave	0	0		false
1260682036	wh_main_special_settlement_castle_drakenhof_4_emp	ovn_slave	0	0		false
1260682037	wh_main_special_settlement_castle_drakenhof_5_emp	ovn_slave	0	0		false
1260682038	wh_main_special_settlement_couronne_1_emp	ovn_slave	0	0		false
1260682039	wh_main_special_settlement_couronne_2_emp	ovn_slave	0	0		false
1260682040	wh_main_special_settlement_couronne_3_emp	ovn_slave	0	0		false
1260682041	wh_main_special_settlement_couronne_4_emp	ovn_slave	0	0		false
1260682042	wh_main_special_settlement_couronne_5_emp	ovn_slave	0	0		false
1260682043	wh_main_special_settlement_kislev_1_emp	ovn_slave	0	0		false
1260682044	wh_main_special_settlement_kislev_2_emp	ovn_slave	0	0		false
1260682045	wh_main_special_settlement_kislev_3_emp	ovn_slave	0	0		false
1260682046	wh_main_special_settlement_kislev_4_emp	ovn_slave	0	0		false
1260682047	wh_main_special_settlement_kislev_5_emp	ovn_slave	0	0		false
1260682048	wh_main_special_settlement_miragliano_1_emp	ovn_slave	0	0		false
1260682049	wh_main_special_settlement_miragliano_2_emp	ovn_slave	0	0		false
1260682050	wh_main_special_settlement_miragliano_3_emp	ovn_slave	0	0		false
1260682051	wh_main_special_settlement_miragliano_4_emp	ovn_slave	0	0		false
1260682052	wh_main_special_settlement_miragliano_5_emp	ovn_slave	0	0		false
