Loc PackedFile	1
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_0	Whirling Death	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_0	Bimbo's Book allows a Halfling leader to give some sage advice to his army. "Sage Advice" is Halfling for a good talking to.	false
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_1	Storm of Blades	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_1	What beauty and violence there is in the dance? A flurry of blades and a certain savagery of intent...	false
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_2	The Shadow Coils	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_2	The wending and twisting of the Wardancers hardens their spirits and their bodies against would-be attackers.	false
character_skills_localised_name_ovn_skill_com_hero_dance_legles_the_elf_3	Woven Mist	false
character_skills_localised_description_ovn_skill_com_hero_dance_legles_the_elf_3	The Wardancer threads and loops, contorting to create an ethereal fabric that turns aside arrows and bolts.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_0	An Unlikely Friendship	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_0	A little encouragement goes a long way – a long way to having Legles's main source of entertainment stick around for a moment longer.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_1	Prankster of Loec	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_1	Legles has taken it upon himself to steer Giblit into trouble whenever possible. He does this to push the failed Slayer out of comfort zone so that he may grow. It's also hilarious.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_2	Feastmaster	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_2	As a servant of Loec, God of Revelry, Legles knows a thing or two about throwing feasts and festivals. Needless to say, he's a minor celebrity in the Moot.	false
character_skills_localised_name_ovn_skill_com_hero_unique_legles_the_elf_3	Morning Constitutionals	false
character_skills_localised_description_ovn_skill_com_hero_unique_legles_the_elf_3	Legles should really add a brisk walk back into his morning routine. In fact, it was on one of these morning constitutionals where he was forcibly befriended by a certain hapless dwarf. 	false
character_skills_localised_name_ovn_skill_innate_com_giblit_the_dwarf	Comrade and Brother Eternal	true
character_skills_localised_description_ovn_skill_innate_com_giblit_the_dwarf	The rank of Comrade and Brother Eternal comes with many perks and responsibilities. Like cleaning the latrines and carrying Aragand around when he has fallen asleep.	true
character_skills_localised_name_ovn_skill_anc_weapon_friendship_bracelet_giblit	Friendship Bracelet	true
character_skills_localised_description_ovn_skill_anc_weapon_friendship_bracelet_giblit	This friendship bracelet represents the great task of repentance that lays before Giblit, being friends with an elf for the rest of his life.	true
character_skills_localised_name_ovn_skill_anc_enchanted_item_bimbos_book	Bimbo's Book of Sage Advice	true
character_skills_localised_description_ovn_skill_anc_enchanted_item_bimbos_book	Bimbo's Book allows a Halfling leader to give some sage advice to his army. "Sage Advice" is Halfling for a good talking to.	true
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_0	Self Preservation	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_0	Giblit would very much like to see tomorrow.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_1	Gluttonous	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_1	Slayers suffer bouts of depression, and failed slayers doubly so. This often leads to periods when they glut themselves on alcohol or food.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_2	Dragon Friend	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_2	It was fleeing from a dragon that made him broke his oath, all those years ago. In a very un-dwarfy manner, he holds no grudge, and is now quite fond of the beasts.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_3	Slayer Memories	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_3	Giblit, for a time, was an experienced Slayer. While a different dwarf now, he still has those memories of past deeds, slaying trolls, giants, and even daemons.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_4	Honorary Halfling	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_4	Even halflings sometimes mistake Giblit as one of their own, given his short stature, gentle disposition, and love of food.	false
character_skills_localised_name_ovn_skill_com_hero_giblit_the_dwarf_5	Renewed Oath	false
character_skills_localised_description_ovn_skill_com_hero_giblit_the_dwarf_5	While Giblit is unable (and unwilling) to take the Slayer Oath again, he is ready to make an oath that he will protect his friends in the Moot and the Comradeship.	false
character_skills_localised_name_ovn_skill_magic_desert_mirage	Mirage	false
character_skills_localised_description_ovn_skill_magic_desert_mirage	Summoned creatures exist in this world on borrowed time, disappearing back to the winds from whence they came.	false
character_skills_localised_name_ovn_skill_magic_desert_blessing_of_the_elements	Blessing of the Elements	false
character_skills_localised_description_ovn_skill_magic_desert_blessing_of_the_elements	The magician utters a blessing onto the weapons of his allies, imbuing their attacks with the magic of the elements.	false
character_skills_localised_name_ovn_skill_magic_desert_sunstrike	Sunstrike	false
character_skills_localised_description_ovn_skill_magic_desert_sunstrike	Bright beams of burning energy leap from the wizard's eyes and scythe through all before him.	false
character_skills_localised_name_ovn_skill_magic_desert_sandstorm	Sandstorm	false
character_skills_localised_description_ovn_skill_magic_desert_sandstorm	Commanding the desert spirit of Da'ru'de, the sorcerer engulfs his foes in a swirling cloud of choking sand and dust.	false
character_skills_localised_name_ovn_skill_magic_desert_quicksand	Quicksand	false
character_skills_localised_description_ovn_skill_magic_desert_quicksand	The wizard turns the ground into bottomless quicksand, dragging any unfortunates down into the abyss.	false
character_skills_localised_name_ovn_skill_magic_desert_burning_hands	Burning Hands	false
character_skills_localised_description_ovn_skill_magic_desert_burning_hands	As if possessed by a Fire Efreet, the caster conjures scorching flames from his hands to burn his enemies to a crisp.	false
character_skills_localised_name_ovn_skill_magic_desert_curse_of_the_djinn	Curse of the Djinn	false
character_skills_localised_description_ovn_skill_magic_desert_curse_of_the_djinn	Channeling the immense powers of the Djinn through his own body, the sorcerer lays a terrible curse upon his foes.	false
character_skills_localised_name_ovn_skill_magic_desert_mirage_dummy	Mirage	false
character_skills_localised_description_ovn_skill_magic_desert_mirage_dummy	Summoned creatures exist in this world on borrowed time, disappearing back to the winds from whence they came.	false
character_skills_localised_name_ovn_skill_magic_desert_sandstorm_lord	Sandstorm	false
character_skills_localised_description_ovn_skill_magic_desert_sandstorm_lord	Commanding the desert spirit of Da'ru'de, the sorcerer engulfs his foes in a swirling cloud of choking sand and dust.	false
character_skills_localised_name_ovn_skill_arb_all_unique_ward_of_the_one	Ward of the One	false
character_skills_localised_description_ovn_skill_arb_all_unique_ward_of_the_one	The relentless drive and fury of the unnamed god, harnessed for the protection of this ward’s bearer.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_life_magic_carpet	Flying Carpet	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_life_magic_carpet	An Air Djinn bound to a piece of furniture.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_life_djinn_vessel	Djinn Vessel	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_life_djinn_vessel	Servants carrying a large Djinn Vessel.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_desert_magic_carpet	Flying Carpet	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_desert_magic_carpet	An Air Djinn bound to a piece of furniture.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_desert_djinn_vessel	Djinn Vessel	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_desert_djinn_vessel	Servants carrying a large Djinn Vessel.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_fire_magic_carpet	Flying Carpet	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_fire_magic_carpet	An Air Djinn bound to a piece of furniture.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_fire_djinn_vessel	Djinn Vessel	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_fire_djinn_vessel	Servants carrying a large Djinn Vessel.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_heavens_magic_carpet	Flying Carpet	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_heavens_magic_carpet	An Air Djinn bound to a piece of furniture.	false
character_skills_localised_name_ovn_skill_arb_magician_unique_magician_heavens_djinn_vessel	Djinn Vessel	false
character_skills_localised_description_ovn_skill_arb_magician_unique_magician_heavens_djinn_vessel	Servants carrying a large Djinn Vessel.	false
character_skills_localised_name_ovn_skill_innate_arb_decadent	Decadent	false
character_skills_localised_description_ovn_skill_innate_arb_decadent	The Prince of Pleasure has gotten to this one...	false
character_skills_localised_name_Serpent_Staff	Serpent Staff	true
character_skills_localised_description_Serpent_Staff	Inside this ornate staff decorated with snake motifs is bound a malignant and ancient Serpent Djinn, imprisoned by powerful enchantments woven by Jaffar. Only Jaffar's will is strong enough to temporarily unleash it upon his enemies on the battlefield.	true
character_skills_localised_name_Black_Book_Of_Ibn_Naggazar	Black Book Of Ibn Naggazar	true
character_skills_localised_description_Black_Book_Of_Ibn_Naggazar	Ibn Naggazar was a brilliant, if somewhat maniacal Arabyan sorcerer. Whilst it is unknown whether his madness sprang from isolation, too many attempts at creating intoxicating elixirs or the honeyed promises of whispering daemons. There can be no doubt he was utterly mad.	true
character_skills_localised_name_Desert_Wind	Fakir Descendant	true
character_skills_localised_description_Desert_Wind	Let us turn the oasis into wine so that the crusaders may succumb to their beloved tipple.	true
character_skills_localised_name_unyeilding_stride	Unyielding Stride	true
character_skills_localised_description_unyeilding_stride	Moving across the sands of Araby tirelessly.	true
character_skills_localised_name_Sand_Dwellers	Sand Dwellers	true
character_skills_localised_description_Sand_Dwellers	Living in such a hostile land gives warriors and beasts alike a great advantage.	true
character_skills_localised_name_Friend_Of_Evil	Conspirator of Evil	true
character_skills_localised_description_Friend_Of_Evil	The Sultans Great power comes from making allies with those who posses it, but it comes at a price.	true
character_skills_localised_name_ovn_jaffar_innate	Kairos' Pact	true
character_skills_localised_description_ovn_jaffar_innate	Risen from the grave, Jaffar has made an unthinkable pact and seeks revenge on those who fell him.	true
character_skills_localised_name_arb_jaffar_anc_camel	Camel	true
character_skills_localised_description_arb_jaffar_anc_camel	Jaffar is a vainglorious man, it is no wonder then that the prestigious camel is one of his favourite mounts to ride into battle.	true
character_skills_localised_name_arb_jaffar_anc_elephant	Royal Elephant	true
character_skills_localised_description_arb_jaffar_anc_elephant	From on top the howdah of a mighty Arabyan Royal Elephant, Sultan Jaffar gazes down upon the battlefield with only imperious cruelty and disdain in his eyes.	true
character_skills_localised_name_arb_jaffar_unique_0	Unbridled Ambition	true
character_skills_localised_description_arb_jaffar_unique_0	Jaffar's hunger for power knows to bounds. There's no pact he won't make or enemy he won't crush on his path to conquest.	true
character_skills_localised_name_arb_jaffar_unique_1	Slavemonger	true
character_skills_localised_description_arb_jaffar_unique_1	During his initial unification of Araby, Jaffar condemned all those who opposed him to the life of a slave. So it shall be again; Arabyans, Estalians, Bretonnians, Greenskins, no matter who or what they are, all of Jaffar's enemies shall kneel before and serve the Great Sultan.	true
character_skills_localised_name_arb_jaffar_unique_2	Serpent Guard	true
character_skills_localised_description_arb_jaffar_unique_2	The Serpent Guard are Sultan Jaffar's personal elite bodyguard. They are devoted to their Sultan and aligned with Jaffar's goals of Arabyan dominance.	true
character_skills_localised_name_arb_jaffar_unique_3	Cunning Charisma	true
character_skills_localised_description_arb_jaffar_unique_3	Jaffar possesses a compelling charisma, which in the past allowed him to sway many Arabyan tribes and city-states to his side. His death and return to life certainly have not dulled his oratory skills.	true
character_skills_localised_name_arb_jaffar_unique_4	Desires of Conquest	true
character_skills_localised_description_arb_jaffar_unique_4	"Nothing will stop me, not the Northerners, the Elves, the Dwarfs, Settra's lackeys or anyone else! I will rule this world, or see it burnt to ashes around me!"	true
character_skills_localised_name_arb_jaffar_unique_5	Will of Jaffar	true
character_skills_localised_description_arb_jaffar_unique_5	"No land shall remain beyond my grasp. No kingdom shall be beyond my mandate. Go forth. Conquer. Rule."	true
character_skills_localised_name_the_blade_of_shadows	The Blade of Shadows	true
character_skills_localised_description_the_blade_of_shadows	An esoteric, daemonic blade, its ghostly form in eternal transience between shape and shadow. Perhaps an ancient gift bestowed upon him by the Dark Gods.	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_0	Whispers in the darkness	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_0	The sound of the darkness seeping into the minds of those who come face to face with the Father in Shadow.	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_1	Night Wards	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_1	Be'lakor has resistance to magical attacks.	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_2	Eternal Terror	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_2	All those who see him fear him. Terror incarnate.	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_3	Shadow Shroud	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_3	A shadow hangs over Be'lakor, a barrier between him and the mortal world.	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_4	Insurmountable Rage	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_4	"Be'lakor, watching from the heavens, screamed in fury as the chosen conqueror again fell in combat."	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_6	Violent Rise To Power	true
character_skills_localised_name_wh_dlc08_skill_chs_lord_unique_belakor_5	Master Of The Shadow	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_6	The path to power is paved with all those in the way	true
character_skills_localised_description_wh_dlc08_skill_chs_lord_unique_belakor_5	"At the dawn of time, Be'lakor was blessed by all Chaos Gods. Be'lakor held the world in an iron fist, commanding hordes of daemons in the name of Chaos."	true
character_skills_localised_name_belakor_innate_skill	The Dark Master	true
character_skills_localised_description_belakor_innate_skill	Know now that the true master of Darkness has come.	true
character_skills_localised_name_eons_of_spite	Eons of Spite	true
character_skills_localised_description_eons_of_spite	A distaste for the Gods and mortals alike.	true
character_skills_localised_name_the_first_deamon_prince	The First Deamon Prince	true
character_skills_localised_description_the_first_deamon_prince	"Be'lakor the Dark Master is the first Daemon Prince of Chaos and Father-in-Shadow to the current Everchosen, Archaon. "	true
character_skills_localised_name_primordial_everchosen	Primordial Everchosen	true
character_skills_localised_description_primordial_everchosen	The first and true everchosen.	true
character_skills_localised_name_timeless_rage	Timeless Rage	true
character_skills_localised_description_timeless_rage	In the shadows of the worlds edge mountains, he watched as the hordes of chaos crashed against the walls of the Empire.	true
character_skills_localised_name_chaos_incarnate	Chaos Incarnate	true
character_skills_localised_description_chaos_incarnate	A force not to be wielded but to be unleashed Upon the mortal plains as Chaos incarnate.	true
character_skills_localised_name_elo_warrior_culture	Warrior Culture	true
character_skills_localised_description_elo_warrior_culture	Every able member of the tribes of Albion is trained in the use of at least one weapon to be able to fend off the daily dangers of the blighted lands.	true
character_skills_localised_name_elo_guardians_land	Warleader's Guardians	true
character_skills_localised_description_elo_guardians_land	Only the best and most accomplished warriors may join the ranks of the Hearthguard and become the personal guards of Chieftains and Warleaders.	true
character_skills_localised_name_elo_monster_support	Monsters of the Misty Isle	true
character_skills_localised_description_elo_monster_support	Many deadly abominations lure in the mists which shroud Albion, ready to defend it from any intruders.	true
character_skills_localised_name_elo_noble_saveages	Savage Warriors	true
character_skills_localised_description_elo_noble_saveages	Primitive they may be, but their unrivalled wildness and savage might easily make up for the lack of refinement.	true
character_skills_localised_name_elo_ranged_specialists	Death from Afar	true
character_skills_localised_description_elo_ranged_specialists	The hunt is part of the daily life of most inhabitants of Albion and the hunters joining the armies have steady arms and good eyes, sharpened by years of experience.	true
character_skills_localised_name_elo_fast_raiders	Fast Raiders	true
character_skills_localised_description_elo_fast_raiders	Hit before the enemy can defend themselves, be gone before they can hit back.	true
character_skills_localised_name_elo_fast_reflexes	Trained Reflexes	true
character_skills_localised_description_elo_fast_reflexes	Experienced warriors of Albion sometimes dodge missiles with seemingly unnatural reflexes gained from the experience of countless skirmishes.	true
character_skills_localised_name_elo_protective_charms	Protective Charmes	true
character_skills_localised_description_elo_protective_charms	The primitive, often savage-looking talismans still seem to have some protective effects.	true
character_skills_localised_name_elo_albion_warcry	Warcry	true
character_skills_localised_description_elo_albion_warcry	A mighty Warcrie at the right time can motivate warriors to fight harder and with renewed tenacity.	true
character_skills_localised_name_elo_champions_r7	Champions of Albion	true
character_skills_localised_description_elo_champions_r7	Hardened in many battles against the constant threats emerging from the bogs of the island, these veterans have superior skills compared to inexperienced troops.	true
character_skills_localised_name_elo_hunters_r7	Deadly Hunters	true
character_skills_localised_description_elo_hunters_r7	The best way to kill a foe is a well aimed arrow or boulder, killing them before they even know what happened.	true
character_skills_localised_name_elo_riders_r7	Merciless Barbarians	true
character_skills_localised_description_elo_riders_r7	With a combination of speed, agility and brutal savagery the defenders of Albion often seem more like a wave of flesh and steel, breaking their enemies in the charge and washing them away in a tide of blood.	true
character_skills_localised_name_elo_monsters_r7	Defenders of Myth	true
character_skills_localised_description_elo_monsters_r7	Druids with magical powers and mystical beasts belong to the most feared members of any Albion warband, and rightly so.	true
character_skills_localised_name_warleader_mount_skill	Albion Warhorse	true
character_skills_localised_description_warleader_mount_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_warleader_chariot_skill	Albion Chariot	true
character_skills_localised_description_warleader_chariot_skill	Chariot races are a favourite pastime of young Albion nobility - the experience gained serves them well on the battlefield too.	true
character_skills_localised_name_endless_conflict	Endless Conflict	true
character_skills_localised_description_endless_conflict	There is no true peace on Albion. The tribes constantly fight Fimir, the dangers of the blighted island or each other for the sparse resources. Their warriors don't tire easily.	true
character_skills_localised_name_sessair_leader	Warleader of the Sessair	true
character_skills_localised_description_sessair_leader	This Warleader emerged from the Sessair tribe and has been shaped by their aggressive, savage fighting style and tactics.	true
character_skills_localised_name_sessair_troops	Sessair Warriors	true
character_skills_localised_description_sessair_troops	Most of the human warriors of the warband have been drawn from the Sessair tribe and fight in the style unique to the Sessair.	true
character_skills_localised_name_fir_leader	Warleader of the Fir Domain	true
character_skills_localised_description_fir_leader	This Warleader emerged from the Fir Domain and has been shaped by their adaptable, shield based tactics.	true
character_skills_localised_name_fir_troops	Fir Warriors	true
character_skills_localised_description_fir_troops	The warriors of the Fir Domain are making up the majority of the shielded troops of this army, bringing their famous howling shields along with them.	true
character_skills_localised_name_filian_leader	Falian Warleader	true
character_skills_localised_description_filian_leader	This Warleader emerged from the Falian tribe and has been shaped by their way of fighting.	true
character_skills_localised_name_filian_troops	Falian Warriors	true
character_skills_localised_description_filian_troops	The warriors of the Falians prefer stealth over pure might and have little consideration for concepts like honour. A kill with a blade in the dark counts just as much as a victory in a duel.	true
character_skills_localised_name_finian_leader	Finian Warleader	true
character_skills_localised_description_finian_leader	This Warleader emerged from the Finian tribe and has been shaped by their focus on defense.	true
character_skills_localised_name_finian_troops	Finian Warriors	true
character_skills_localised_description_finian_troops	The warriors of the Finians favor defense over offense, often aiming to simply endure an enemy assault and outlast their opponents.	true
character_skills_localised_name_teachings_old_ones	Teachings of the Old Ones	true
character_skills_localised_description_teachings_old_ones	The first Truthsayers have been taught by the Old Ones themselves. Precious little is left of these original teachings, but even a fraction of this magical knowledge is still potent.	true
character_skills_localised_name_oral_tradition	Oral Tradition	true
character_skills_localised_description_oral_tradition	Truthsayers don't write down their knowledge. The secrets are passed from the master's mouth to the pupil's ear, which introduces mistakes and misunderstandings. This causes the magic of the Truthsayers to be less reliable, but some changes introduced this way have unexpected beneficial side-effects.	true
character_skills_localised_name_swamp_monsters	Terrors from the Swamps	true
character_skills_localised_description_swamp_monsters	Truthsayers have mastered the ability to call ever more terrifying constructs of rotten wood, mud and bones from the swamps to bolster their ranks.	true
character_skills_localised_name_ancient_allies	Ancient Allies	true
character_skills_localised_description_ancient_allies	It is said that the Giants of Albion were the last gift of the Old Ones to the Truthsayers. Both the tribes and the giants have long since forgotten the truth about the Old Ones, but the alliance still holds strong.	true
character_skills_localised_name_mount_horse_truthsayer_beasts_skill	Albion Warhorse	true
character_skills_localised_description_mount_horse_truthsayer_beasts_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_shadows_fen	Experienced Ambusher	true
character_skills_localised_description_shadows_fen	Often outnumbered and outmatched in terms of individual strength, the warriors of Albions are skilled ambushers.	true
character_skills_localised_name_mount_horse_truthsayer_light_skill	Albion Warhorse	true
character_skills_localised_description_mount_horse_truthsayer_light_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_mount_horse_truthsayer_life_skill	Albion Warhorse	true
character_skills_localised_description_mount_horse_truthsayer_life_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_truth_spell_gift_life_lord	Gift of Life	true
character_skills_localised_description_truth_spell_gift_life_lord	Dying Warriors are granted a second chance as the spell of the truthsayer mends their deadly wounds and allows them to return to battle.	true
character_skills_localised_name_truth_spell_wings_fate_lord	Wings of Fate	true
character_skills_localised_description_truth_spell_wings_fate_lord	The Truthsayer conjures a flock of magic bird which will fly straight into the enemy formations, bringing doom to those they collide with.	true
character_skills_localised_name_truth_spell_valor_lord	Blessing of Valor	false
character_skills_localised_description_truth_spell_valor_lord	The mage calls upon the gods of hunting and battle to grant his allies additional strength and skill.	false
character_skills_localised_name_truth_spell_voice_command_lord	Voice of Command	false
character_skills_localised_description_truth_spell_voice_command_lord	The booming voice of the truthsayer fills the mind of an enemy, robbing them of the concentration necessary to operate ranged weapons.	false
character_skills_localised_name_truthsayer_lore_attribute	Mists of Albion	false
character_skills_localised_description_truth_truthsayer_lore_attribute	The magic of Albion conjures the famous mists of its homeland, enveloping allied warriors, protecting them from projectiles.	false
character_skills_localised_name_truth_spell_boon_courage_lord	Boon of Courage	false
character_skills_localised_description_truth_spell_boon_courage_lord	The voice of the truthsayer is heard in the minds of his warriors, invoking their sense of honor and giving them unwavering hope even in the most desperate of situations.	false
character_skills_localised_name_truth_spell_protection_lord	Light of Protection	false
character_skills_localised_description_truth_spell_protection_lord	A barrier of shimmering light protects the warriors from magic and flame alike.	false
character_skills_localised_name_mount_horse_truthsayer_truth_skill	Albion Warhorse	true
character_skills_localised_description_mount_horse_truthsayer_truth_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_truthsayer_innate_priest_danu	Priest of the Earthmother	true
character_skills_localised_description_truthsayer_innate_priest_danu	The Druids are not only mages, but also religious leaders. This one follows Danu, the goddess of the earth.	true
character_skills_localised_name_truthsayer_innate_priest_lugh	Priest of the Sun God	true
character_skills_localised_description_truthsayer_innate_priest_lugh	The Druids are not only mages, but also religious leaders. This one follows Lugh, the god of the sun.	true
character_skills_localised_name_truthsayer_innate_priest_carnun	Priest of the Horned God	true
character_skills_localised_description_truthsayer_innate_priest_carnun	The Druids are not only mages, but also religious leaders. This one follows Carnun, the god of the hunt.	true
character_skills_localised_name_warleader_swamp_guard	Nemesis of the Fimir	true
character_skills_localised_description_warleader_swamp_guard	The bogs of Albion are always contested. Those who keep the Fimir from crawling out of their holes deserve the highest respect.	true
character_skills_localised_name_warleader_raider	Famous Raider	true
character_skills_localised_description_warleader_raider	The tribes of Albion raid each other all the time. Those who are successful can gain the favour of their tribe....and the hate of the others.	true
character_skills_localised_name_warleader_killer	Killer of Men	true
character_skills_localised_description_warleader_killer	The inhabitants of Albion fight not only monsters but often enough they fight each other or intruders from the outside. Some display an outright disturbing talent fighting this type of foe.	true
character_skills_localised_name_warleader_wanderer	Wanderer	true
character_skills_localised_description_warleader_wanderer	Albion is a dangerous land, most of its inhabitants will never stray too far from their tribe to avoid the dangers of the blighted landscape. Those who brave the dangerous wilds and return to tell the tale have the potential to become legends.	true
character_skills_localised_name_chief_mount_skill	Albion Warhorse	true
character_skills_localised_description_chief_mount_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_chief_hunter	Monster Hunter	true
character_skills_localised_description_chief_hunter	Dangerous monsters are no rarity on Albion. This esteemed warrior is trying to change that.	true
character_skills_localised_name_chief_leader	Second in Command	true
character_skills_localised_description_chief_leader	A Warleader in the making, this warrior already has the presence of a great general, motivating his men to endure in times of strife.	true
character_skills_localised_name_chief_bodyguard	Bodyguard	true
character_skills_localised_description_chief_bodyguard	If you want to attack the general, you have to go through this mighty warrior first!	true
character_skills_localised_name_chief_chariot_skill	Albion Chariot	true
character_skills_localised_description_chief_chariot_skill	Chariot races are a favourite pastime of young Albion nobility - the experience gained serves them well on the battlefield too.	true
character_skills_localised_name_wyrd_mount_skill	Albion Warhorse	true
character_skills_localised_description_wyrd_mount_skill	The tribes of Albion breed a hardy race of horses, surefooted and fast. But only wealthy warriors may be able to afford to ride into battle.	true
character_skills_localised_name_warrior_shaman	Shamanic Warrior	true
character_skills_localised_description_warrior_shaman	Prioritizing the path of the Warrior, this Wyrd Druid is a better fighter than others - but his abilities to weave magic suffered in return.	true
character_skills_localised_name_wyrd_spellbinder	Spellbinder	true
character_skills_localised_description_wyrd_spellbinder	Adorned with similar runes as the famous Ogham stones, the body of this Druid binds magic to protect those around him from the harms it can bring.	true
character_skills_localised_name_wyrd_channeler	Channeler of the Wyrd	true
character_skills_localised_description_wyrd_channeler	There is much to be gained by letting the strange power of the Wyrd run free through the Druid's body, but there is also a prize to pay.	true
character_skills_localised_name_morrigan_innate	Raven Queen	true
character_skills_localised_description_morrigan_innate	Wherever Morrigan goes, clouds of her loyal ravens follow for they know that a feast awaits them.	true
character_skills_localised_name_morrigan_raven_skill	Dubh'neach	true
character_skills_localised_description_morrigan_raven_skill	Sometimes Morrigan is seen riding a giant raven named Dubh'neach into battle. This raven is the only one of its kind that is known to the inhabitants of Albion, his origin a mystery only Morrigan herself knows the answer to.	true
character_skills_localised_name_morrigan_legendary_staff	Seann'darach	true
character_skills_localised_description_morrigan_legendary_staff	Morrigan is rarely ever seen without this staff which looks like a mere branch of a random tree. But those who know what to look for easily notice that it brims with magical power.	true
character_skills_localised_name_morrigan_wings_bound	Ravenmother	true
character_skills_localised_description_morrigan_wings_bound	Ravens will always heed Morrigan's call, even if it costs their lives.	true
character_skills_localised_name_morrigan_magical_being	Magical Being	true
character_skills_localised_description_morrigan_magical_being	Although Morrigan is surrounded by mystery, there is one thing everyone agrees on: She is no mere human. Even deadly wounds can't hold her down and ravens follow her willingly into battle.	true
character_skills_localised_name_morrigan_maidens	Morrigan's Handmaidens	true
character_skills_localised_description_morrigan_maidens	Every unbound woman may leave their tribe and wander into the wilderness to pledge themselves to Morrigan. What exactly happens to this women is unknown, but Morrigan is sometimes accompanied by grim female warriors of great skill.	true
character_skills_localised_name_morrigan_unleashed	Goddess Unleashed	true
character_skills_localised_description_morrigan_unleashed	No one knows the full extent of her powers, but all agree it may be better not to see her unleash it.	true
character_skills_localised_name_morrigan_mage	Experienced Mage	true
character_skills_localised_description_morrigan_mage	Morrigan wields her magic with the ease and grace of long experience and deep knowledge.	true
character_skills_localised_name_morrigan_darkened_skies	Darkened Skies	true
character_skills_localised_description_morrigan_darkened_skies	Clouds of Ravens fill the skies in anticipation of a feast. Only fools would take to the skies under these circumstances.	true
character_skills_localised_name_morrigan_omen_of_victory	Omen of Victory	true
character_skills_localised_description_morrigan_omen_of_victory	Morrigan's appearance on the battlefield is seen as an omen of imminent victory in an important battle, her presence encouraging her allies and filling her enemies with dispair.	true
