id	building_level	unit_group
921131925	wh2_main_special_settlement_altdorf_norsca_3	elo_southern_trolls
921131926	wh2_main_special_settlement_altdorf_norsca_3	elo_river_trolls
921131927	wh2_main_special_settlement_altdorf_norsca_3	elo_mountain_trolls
921131928	wh2_main_special_settlement_altdorf_norsca_3	elo_forest_trolls
921131929	wh2_main_special_settlement_altdorf_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131930	wh2_main_special_settlement_altdorf_norsca_2	elo_southern_trolls
921131931	wh2_main_special_settlement_altdorf_norsca_2	elo_southern_trolls
921131932	wh2_main_special_settlement_altdorf_norsca_2	elo_southern_trolls
921131933	wh2_main_special_settlement_altdorf_norsca_2	elo_mountain_trolls
921131934	wh2_main_special_settlement_altdorf_norsca_2	elo_forest_trolls
921131935	wh2_main_special_settlement_altdorf_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131936	wh2_main_special_settlement_altdorf_norsca_1	elo_southern_trolls
921131937	wh2_main_special_settlement_altdorf_norsca_1	elo_southern_trolls
921131938	wh2_main_special_settlement_altdorf_norsca_1	elo_southern_trolls
921131939	wh2_main_special_settlement_altdorf_norsca_1	elo_forest_trolls
921131940	wh2_main_special_settlement_altdorf_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131941	wh2_main_special_settlement_kislev_norsca_5	elo_southern_trolls
921131942	wh2_main_special_settlement_kislev_norsca_5	elo_southern_trolls
921131943	wh2_main_special_settlement_kislev_norsca_5	elo_southern_trolls
921131944	wh2_main_special_settlement_kislev_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921131945	wh2_main_special_settlement_kislev_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131946	wh2_main_special_settlement_kislev_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131947	wh2_main_special_settlement_kislev_norsca_5	elo_river_trolls
921131948	wh2_main_special_settlement_kislev_norsca_5	elo_mountain_trolls
921131949	wh2_main_special_settlement_kislev_norsca_5	elo_forest_trolls
921131950	wh2_main_special_settlement_kislev_norsca_5	elo_bile_trolls
921131951	wh2_main_special_settlement_kislev_norsca_5	elo_river_trolls
921131952	wh2_main_special_settlement_kislev_norsca_5	elo_mountain_trolls
921131953	wh2_main_special_settlement_kislev_norsca_4	elo_southern_trolls
921131954	wh2_main_special_settlement_kislev_norsca_4	elo_southern_trolls
921131955	wh2_main_special_settlement_kislev_norsca_4	elo_southern_trolls
921131956	wh2_main_special_settlement_kislev_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921131957	wh2_main_special_settlement_kislev_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131958	wh2_main_special_settlement_kislev_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131959	wh2_main_special_settlement_kislev_norsca_4	elo_river_trolls
921131960	wh2_main_special_settlement_kislev_norsca_4	elo_mountain_trolls
921131961	wh2_main_special_settlement_kislev_norsca_4	elo_forest_trolls
921131962	wh2_main_special_settlement_kislev_norsca_4	elo_bile_trolls
921131963	wh2_main_special_settlement_kislev_norsca_3	elo_southern_trolls
921131964	wh2_main_special_settlement_kislev_norsca_3	elo_southern_trolls
921131965	wh2_main_special_settlement_kislev_norsca_3	elo_southern_trolls
921131966	wh2_main_special_settlement_kislev_norsca_3	elo_river_trolls
921131967	wh2_main_special_settlement_kislev_norsca_3	elo_mountain_trolls
921131968	wh2_main_special_settlement_kislev_norsca_3	elo_forest_trolls
921131969	wh2_main_special_settlement_kislev_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131970	wh2_main_special_settlement_kislev_norsca_2	elo_southern_trolls
921131971	wh2_main_special_settlement_kislev_norsca_2	elo_southern_trolls
921131972	wh2_main_special_settlement_kislev_norsca_2	elo_southern_trolls
921131973	wh2_main_special_settlement_kislev_norsca_2	elo_mountain_trolls
921131974	wh2_main_special_settlement_kislev_norsca_2	elo_forest_trolls
921131975	wh2_main_special_settlement_kislev_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131976	wh2_main_special_settlement_kislev_norsca_1	elo_southern_trolls
921131977	wh2_main_special_settlement_kislev_norsca_1	elo_southern_trolls
921131978	wh2_main_special_settlement_kislev_norsca_1	elo_southern_trolls
921131979	wh2_main_special_settlement_kislev_norsca_1	elo_forest_trolls
921131980	wh2_main_special_settlement_kislev_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131981	wh2_main_special_settlement_miragliano_norsca_5	elo_southern_trolls
921131982	wh2_main_special_settlement_miragliano_norsca_5	elo_southern_trolls
921131983	wh2_main_special_settlement_miragliano_norsca_5	elo_southern_trolls
921131984	wh2_main_special_settlement_miragliano_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921131985	wh2_main_special_settlement_miragliano_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131986	wh2_main_special_settlement_miragliano_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131987	wh2_main_special_settlement_miragliano_norsca_5	elo_river_trolls
921131988	wh2_main_special_settlement_miragliano_norsca_5	elo_mountain_trolls
921131989	wh2_main_special_settlement_miragliano_norsca_5	elo_forest_trolls
921131990	wh2_main_special_settlement_miragliano_norsca_5	elo_bile_trolls
921131991	wh2_main_special_settlement_miragliano_norsca_5	elo_river_trolls
921131992	wh2_main_special_settlement_miragliano_norsca_5	elo_mountain_trolls
921131993	wh2_main_special_settlement_miragliano_norsca_4	elo_southern_trolls
921131994	wh2_main_special_settlement_miragliano_norsca_4	elo_southern_trolls
921131995	wh2_main_special_settlement_miragliano_norsca_4	elo_southern_trolls
921131996	wh2_main_special_settlement_miragliano_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921131997	wh2_main_special_settlement_miragliano_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131998	wh2_main_special_settlement_miragliano_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921131999	wh2_main_special_settlement_miragliano_norsca_4	elo_river_trolls
921132000	wh2_main_special_settlement_miragliano_norsca_4	elo_mountain_trolls
921132001	wh2_main_special_settlement_miragliano_norsca_4	elo_forest_trolls
921132002	wh2_main_special_settlement_miragliano_norsca_4	elo_bile_trolls
921132003	wh2_main_special_settlement_miragliano_norsca_3	elo_southern_trolls
921132004	wh2_main_special_settlement_miragliano_norsca_3	elo_southern_trolls
921132005	wh2_main_special_settlement_miragliano_norsca_3	elo_southern_trolls
921132006	wh2_main_special_settlement_miragliano_norsca_3	elo_river_trolls
921132007	wh2_main_special_settlement_miragliano_norsca_3	elo_mountain_trolls
921132008	wh2_main_special_settlement_miragliano_norsca_3	elo_forest_trolls
921132009	wh2_main_special_settlement_miragliano_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132010	wh2_main_special_settlement_miragliano_norsca_2	elo_southern_trolls
921132011	wh2_main_special_settlement_miragliano_norsca_2	elo_southern_trolls
921132012	wh2_main_special_settlement_miragliano_norsca_2	elo_southern_trolls
921132013	wh2_main_special_settlement_miragliano_norsca_2	elo_mountain_trolls
921132014	wh2_main_special_settlement_miragliano_norsca_2	elo_forest_trolls
921132015	wh2_main_special_settlement_miragliano_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132016	wh2_main_special_settlement_miragliano_norsca_1	elo_southern_trolls
921132017	wh2_main_special_settlement_miragliano_norsca_1	elo_southern_trolls
921132018	wh2_main_special_settlement_miragliano_norsca_1	elo_southern_trolls
921132019	wh2_main_special_settlement_miragliano_norsca_1	elo_forest_trolls
921132020	wh2_main_special_settlement_miragliano_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132021	wh2_main_special_settlement_hellpit_norsca_5	elo_southern_trolls
921132022	wh2_main_special_settlement_hellpit_norsca_5	elo_southern_trolls
921132023	wh2_main_special_settlement_hellpit_norsca_5	elo_southern_trolls
921132024	wh2_main_special_settlement_hellpit_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132025	wh2_main_special_settlement_hellpit_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132026	wh2_main_special_settlement_hellpit_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132027	wh2_main_special_settlement_hellpit_norsca_5	elo_river_trolls
921132028	wh2_main_special_settlement_hellpit_norsca_5	elo_mountain_trolls
921132029	wh2_main_special_settlement_hellpit_norsca_5	elo_forest_trolls
921132030	wh2_main_special_settlement_hellpit_norsca_5	elo_bile_trolls
921132031	wh2_main_special_settlement_hellpit_norsca_5	elo_river_trolls
921132032	wh2_main_special_settlement_hellpit_norsca_5	elo_mountain_trolls
921132033	wh2_main_special_settlement_hellpit_norsca_4	elo_southern_trolls
921132034	wh2_main_special_settlement_hellpit_norsca_4	elo_southern_trolls
921132035	wh2_main_special_settlement_hellpit_norsca_4	elo_southern_trolls
921132036	wh2_main_special_settlement_hellpit_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132037	wh2_main_special_settlement_hellpit_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132038	wh2_main_special_settlement_hellpit_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132039	wh2_main_special_settlement_hellpit_norsca_4	elo_river_trolls
921132040	wh2_main_special_settlement_hellpit_norsca_4	elo_mountain_trolls
921132041	wh2_main_special_settlement_hellpit_norsca_4	elo_forest_trolls
921132042	wh2_main_special_settlement_hellpit_norsca_4	elo_bile_trolls
921132043	wh2_main_special_settlement_hellpit_norsca_3	elo_southern_trolls
921132044	wh2_main_special_settlement_hellpit_norsca_3	elo_southern_trolls
921132045	wh2_main_special_settlement_hellpit_norsca_3	elo_southern_trolls
921132046	wh2_main_special_settlement_hellpit_norsca_3	elo_river_trolls
921132047	wh2_main_special_settlement_hellpit_norsca_3	elo_mountain_trolls
921132048	wh2_main_special_settlement_hellpit_norsca_3	elo_forest_trolls
921132049	wh2_main_special_settlement_hellpit_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132050	wh2_main_special_settlement_hellpit_norsca_2	elo_southern_trolls
921132051	wh2_main_special_settlement_hellpit_norsca_2	elo_southern_trolls
921132052	wh2_main_special_settlement_hellpit_norsca_2	elo_southern_trolls
921132053	wh2_main_special_settlement_hellpit_norsca_2	elo_mountain_trolls
921132054	wh2_main_special_settlement_hellpit_norsca_2	elo_forest_trolls
921132055	wh2_main_special_settlement_hellpit_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132056	wh2_main_special_settlement_hellpit_norsca_1	elo_southern_trolls
921132057	wh2_main_special_settlement_hellpit_norsca_1	elo_southern_trolls
921132058	wh2_main_special_settlement_hellpit_norsca_1	elo_southern_trolls
921132059	wh2_main_special_settlement_hellpit_norsca_1	elo_forest_trolls
921132060	wh2_main_special_settlement_hellpit_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132061	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls
921132062	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls
921132063	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_southern_trolls
921132064	wh2_dlc15_special_settlement_massif_orcal_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132065	wh2_dlc15_special_settlement_massif_orcal_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132066	wh2_dlc15_special_settlement_massif_orcal_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132067	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_river_trolls
921132068	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_mountain_trolls
921132069	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_forest_trolls
921132070	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_bile_trolls
921132071	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_river_trolls
921132072	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_mountain_trolls
921132073	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls
921132074	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls
921132075	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_southern_trolls
921132076	wh2_dlc15_special_settlement_massif_orcal_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132077	wh2_dlc15_special_settlement_massif_orcal_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132078	wh2_dlc15_special_settlement_massif_orcal_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132079	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_river_trolls
921132080	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_mountain_trolls
921132081	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_forest_trolls
921132082	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_bile_trolls
921132083	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls
921132084	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls
921132085	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_southern_trolls
921132086	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_river_trolls
921132087	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_mountain_trolls
921132088	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_forest_trolls
921132089	wh2_dlc15_special_settlement_massif_orcal_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132090	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls
921132091	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls
921132092	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_southern_trolls
921132093	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_mountain_trolls
921132094	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_forest_trolls
921132095	wh2_dlc15_special_settlement_massif_orcal_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132096	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_southern_trolls
921132097	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_southern_trolls
921132098	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_southern_trolls
921132099	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_forest_trolls
921132100	wh2_dlc15_special_settlement_massif_orcal_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132101	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_southern_trolls
921132102	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_southern_trolls
921132103	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_southern_trolls
921132104	wh2_main_special_settlement_castle_drakenhof_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132105	wh2_main_special_settlement_castle_drakenhof_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132106	wh2_main_special_settlement_castle_drakenhof_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132107	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_river_trolls
921132108	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_mountain_trolls
921132109	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_forest_trolls
921132110	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_bile_trolls
921132111	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_river_trolls
921132112	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_mountain_trolls
921132113	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_southern_trolls
921132114	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_southern_trolls
921132115	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_southern_trolls
921132116	wh2_main_special_settlement_castle_drakenhof_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132117	wh2_main_special_settlement_castle_drakenhof_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132118	wh2_main_special_settlement_castle_drakenhof_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132119	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_river_trolls
921132120	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_mountain_trolls
921132121	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_forest_trolls
921132122	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_bile_trolls
921132123	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_southern_trolls
921132124	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_southern_trolls
921132125	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_southern_trolls
921132126	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_river_trolls
921132127	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_mountain_trolls
921132128	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_forest_trolls
921132129	wh2_main_special_settlement_castle_drakenhof_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132130	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_southern_trolls
921132131	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_southern_trolls
921132132	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_southern_trolls
921132133	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_mountain_trolls
921132134	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_forest_trolls
921132135	wh2_main_special_settlement_castle_drakenhof_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132136	wh2_main_special_settlement_castle_drakenhof_norsca_1	elo_southern_trolls
921132137	wh2_main_special_settlement_castle_drakenhof_norsca_1	elo_southern_trolls
921132138	wh2_main_special_settlement_castle_drakenhof_norsca_1	elo_southern_trolls
921132139	wh2_main_special_settlement_castle_drakenhof_norsca_1	elo_forest_trolls
921132140	wh2_main_special_settlement_castle_drakenhof_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132141	wh2_main_special_settlement_couronne_norsca_5	elo_southern_trolls
921132142	wh2_main_special_settlement_couronne_norsca_5	elo_southern_trolls
921132143	wh2_main_special_settlement_couronne_norsca_5	elo_southern_trolls
921132144	wh2_main_special_settlement_couronne_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132145	wh2_main_special_settlement_couronne_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132146	wh2_main_special_settlement_couronne_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132147	wh2_main_special_settlement_couronne_norsca_5	elo_river_trolls
921132148	wh2_main_special_settlement_couronne_norsca_5	elo_mountain_trolls
921132149	wh2_main_special_settlement_couronne_norsca_5	elo_forest_trolls
921132150	wh2_main_special_settlement_couronne_norsca_5	elo_bile_trolls
921132151	wh2_main_special_settlement_couronne_norsca_5	elo_river_trolls
921132152	wh2_main_special_settlement_couronne_norsca_5	elo_mountain_trolls
921132153	wh2_main_special_settlement_couronne_norsca_4	elo_southern_trolls
921132154	wh2_main_special_settlement_couronne_norsca_4	elo_southern_trolls
921132155	wh2_main_special_settlement_couronne_norsca_4	elo_southern_trolls
921132156	wh2_main_special_settlement_couronne_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132157	wh2_main_special_settlement_couronne_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132158	wh2_main_special_settlement_couronne_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132159	wh2_main_special_settlement_couronne_norsca_4	elo_river_trolls
921132160	wh2_main_special_settlement_couronne_norsca_4	elo_mountain_trolls
921132161	wh2_main_special_settlement_couronne_norsca_4	elo_forest_trolls
921132162	wh2_main_special_settlement_couronne_norsca_4	elo_bile_trolls
921132163	wh2_main_special_settlement_couronne_norsca_3	elo_southern_trolls
921132164	wh2_main_special_settlement_couronne_norsca_3	elo_southern_trolls
921132165	wh2_main_special_settlement_couronne_norsca_3	elo_southern_trolls
921132166	wh2_main_special_settlement_couronne_norsca_3	elo_river_trolls
921132167	wh2_main_special_settlement_couronne_norsca_3	elo_mountain_trolls
921132168	wh2_main_special_settlement_couronne_norsca_3	elo_forest_trolls
921132169	wh2_main_special_settlement_couronne_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132170	wh2_main_special_settlement_couronne_norsca_2	elo_southern_trolls
921132171	wh2_main_special_settlement_couronne_norsca_2	elo_southern_trolls
921132172	wh2_main_special_settlement_couronne_norsca_2	elo_southern_trolls
921132173	wh2_main_special_settlement_couronne_norsca_2	elo_mountain_trolls
921132174	wh2_main_special_settlement_couronne_norsca_2	elo_forest_trolls
921132175	wh2_main_special_settlement_couronne_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132176	wh2_main_special_settlement_couronne_norsca_1	elo_southern_trolls
921132177	wh2_main_special_settlement_couronne_norsca_1	elo_southern_trolls
921132178	wh2_main_special_settlement_couronne_norsca_1	elo_southern_trolls
921132179	wh2_main_special_settlement_couronne_norsca_1	elo_forest_trolls
921132180	wh2_main_special_settlement_couronne_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132181	wh2_main_special_settlement_skavenblight_norsca_5	elo_southern_trolls
921132182	wh2_main_special_settlement_skavenblight_norsca_5	elo_southern_trolls
921132183	wh2_main_special_settlement_skavenblight_norsca_5	elo_southern_trolls
921132184	wh2_main_special_settlement_skavenblight_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132185	wh2_main_special_settlement_skavenblight_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132186	wh2_main_special_settlement_skavenblight_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132187	wh2_main_special_settlement_skavenblight_norsca_5	elo_river_trolls
921132188	wh2_main_special_settlement_skavenblight_norsca_5	elo_mountain_trolls
921132189	wh2_main_special_settlement_skavenblight_norsca_5	elo_forest_trolls
921132190	wh2_main_special_settlement_skavenblight_norsca_5	elo_bile_trolls
921132191	wh2_main_special_settlement_skavenblight_norsca_5	elo_river_trolls
921132192	wh2_main_special_settlement_skavenblight_norsca_4	elo_mountain_trolls
921132193	wh2_main_special_settlement_skavenblight_norsca_4	elo_southern_trolls
921132194	wh2_main_special_settlement_skavenblight_norsca_4	elo_southern_trolls
921132195	wh2_main_special_settlement_skavenblight_norsca_4	elo_southern_trolls
921132196	wh2_main_special_settlement_skavenblight_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132197	wh2_main_special_settlement_skavenblight_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132198	wh2_main_special_settlement_skavenblight_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132199	wh2_main_special_settlement_skavenblight_norsca_4	elo_river_trolls
921132200	wh2_main_special_settlement_skavenblight_norsca_4	elo_mountain_trolls
921132201	wh2_main_special_settlement_skavenblight_norsca_4	elo_forest_trolls
921132202	wh2_main_special_settlement_skavenblight_norsca_4	elo_bile_trolls
921132203	wh2_main_special_settlement_skavenblight_norsca_3	elo_southern_trolls
921132204	wh2_main_special_settlement_skavenblight_norsca_3	elo_southern_trolls
921132205	wh2_main_special_settlement_skavenblight_norsca_3	elo_southern_trolls
921132206	wh2_main_special_settlement_skavenblight_norsca_3	elo_river_trolls
921132207	wh2_main_special_settlement_skavenblight_norsca_3	elo_mountain_trolls
921132208	wh2_main_special_settlement_skavenblight_norsca_3	elo_forest_trolls
921132209	wh2_main_special_settlement_skavenblight_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132210	wh2_main_special_settlement_skavenblight_norsca_2	elo_southern_trolls
921132211	wh2_main_special_settlement_skavenblight_norsca_2	elo_southern_trolls
921132212	wh2_main_special_settlement_skavenblight_norsca_2	elo_southern_trolls
921132213	wh2_main_special_settlement_skavenblight_norsca_2	elo_mountain_trolls
921132214	wh2_main_special_settlement_skavenblight_norsca_2	elo_forest_trolls
921132215	wh2_main_special_settlement_skavenblight_norsca_2	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132216	wh2_main_special_settlement_skavenblight_norsca_1	elo_southern_trolls
921132217	wh2_main_special_settlement_skavenblight_norsca_1	elo_southern_trolls
921132218	wh2_main_special_settlement_skavenblight_norsca_1	elo_southern_trolls
921132219	wh2_main_special_settlement_skavenblight_norsca_1	elo_forest_trolls
921132220	wh2_main_special_settlement_skavenblight_norsca_1	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132221	wh2_main_special_settlement_naggarond_norsca_5	elo_southern_trolls
921132222	wh2_main_special_settlement_naggarond_norsca_5	elo_southern_trolls
921132223	wh2_main_special_settlement_naggarond_norsca_5	elo_southern_trolls
921132224	wh2_main_special_settlement_naggarond_norsca_5	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132225	wh2_main_special_settlement_naggarond_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132226	wh2_main_special_settlement_naggarond_norsca_5	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132227	wh2_main_special_settlement_naggarond_norsca_5	elo_river_trolls
921132228	wh2_main_special_settlement_naggarond_norsca_5	elo_mountain_trolls
921132229	wh2_main_special_settlement_naggarond_norsca_5	elo_forest_trolls
921132230	wh2_main_special_settlement_naggarond_norsca_5	elo_bile_trolls
921132231	wh2_main_special_settlement_naggarond_norsca_4	elo_river_trolls
921132232	wh2_main_special_settlement_naggarond_norsca_4	elo_mountain_trolls
921132233	wh2_main_special_settlement_naggarond_norsca_4	elo_southern_trolls
921132234	wh2_main_special_settlement_naggarond_norsca_4	elo_southern_trolls
921132235	wh2_main_special_settlement_naggarond_norsca_4	elo_southern_trolls
921132236	wh2_main_special_settlement_naggarond_norsca_4	wh2_dlc15_grn_mon_stone_trolls_0_no_scrap
921132237	wh2_main_special_settlement_naggarond_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132238	wh2_main_special_settlement_naggarond_norsca_4	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132239	wh2_main_special_settlement_naggarond_norsca_4	elo_river_trolls
921132240	wh2_main_special_settlement_naggarond_norsca_4	elo_mountain_trolls
921132241	wh2_main_special_settlement_naggarond_norsca_4	elo_forest_trolls
921132242	wh2_main_special_settlement_naggarond_norsca_4	elo_bile_trolls
921132243	wh2_main_special_settlement_naggarond_norsca_3	elo_southern_trolls
921132244	wh2_main_special_settlement_naggarond_norsca_3	elo_southern_trolls
921132245	wh2_main_special_settlement_naggarond_norsca_3	elo_southern_trolls
921132246	wh2_main_special_settlement_naggarond_norsca_3	elo_river_trolls
921132247	wh2_main_special_settlement_naggarond_norsca_3	elo_mountain_trolls
921132248	wh2_main_special_settlement_naggarond_norsca_3	elo_forest_trolls
921132249	wh2_main_special_settlement_naggarond_norsca_3	wh2_dlc15_grn_mon_river_trolls_0_no_scrap
921132250	wh2_main_special_settlement_naggarond_norsca_2	elo_southern_trolls
921132251	wh2_main_special_settlement_naggarond_norsca_2	elo_southern_trolls
921132252	wh2_main_special_settlement_naggarond_norsca_2	elo_southern_trolls
921132253	wh2_main_special_settlement_naggarond_norsca_2	elo_mountain_trolls
921132254	wh2_main_special_settlement_naggarond_norsca_2	elo_forest_trolls
