id	building_level	unit_group
94111641	wh_main_emp_settlement_minor_1	ovn_hlf_bee_throwers
94111642	wh_main_emp_settlement_minor_1_coast	ovn_hlf_bee_throwers
94111643	wh_main_emp_settlement_minor_2	ovn_hlf_bee_throwers
94111644	wh_main_emp_settlement_minor_2_coast	ovn_hlf_bee_throwers
94111645	wh_main_emp_settlement_minor_3	ovn_hlf_bee_throwers
94111646	wh_main_emp_settlement_minor_3_coast	ovn_hlf_bee_throwers
94111647	wh_main_special_settlement_altdorf_1_emp	ovn_hlf_bee_throwers
94111648	wh_main_special_settlement_altdorf_2_emp	ovn_hlf_bee_throwers
94111649	wh_main_special_settlement_altdorf_3_emp	ovn_hlf_bee_throwers
94111650	wh_main_special_settlement_altdorf_4_emp	ovn_hlf_bee_throwers
94111651	wh_main_special_settlement_altdorf_5_emp	ovn_hlf_bee_throwers
94111652	wh_main_special_settlement_castle_drakenhof_1_emp	ovn_hlf_bee_throwers
94111653	wh_main_special_settlement_castle_drakenhof_2_emp	ovn_hlf_bee_throwers
94111654	wh_main_special_settlement_castle_drakenhof_3_emp	ovn_hlf_bee_throwers
94111655	wh_main_special_settlement_castle_drakenhof_4_emp	ovn_hlf_bee_throwers
94111656	wh_main_special_settlement_castle_drakenhof_5_emp	ovn_hlf_bee_throwers
94111657	wh_main_special_settlement_couronne_1_emp	ovn_hlf_bee_throwers
94111658	wh_main_special_settlement_couronne_2_emp	ovn_hlf_bee_throwers
94111659	wh_main_special_settlement_couronne_3_emp	ovn_hlf_bee_throwers
94111660	wh_main_special_settlement_couronne_4_emp	ovn_hlf_bee_throwers
94111661	wh_main_special_settlement_couronne_5_emp	ovn_hlf_bee_throwers
94111662	wh_main_special_settlement_kislev_1_emp	ovn_hlf_bee_throwers
94111663	wh_main_special_settlement_kislev_2_emp	ovn_hlf_bee_throwers
94111664	wh_main_special_settlement_kislev_3_emp	ovn_hlf_bee_throwers
94111665	wh_main_special_settlement_kislev_4_emp	ovn_hlf_bee_throwers
94111666	wh_main_special_settlement_kislev_5_emp	ovn_hlf_bee_throwers
94111667	wh_main_special_settlement_miragliano_1_emp	ovn_hlf_bee_throwers
94111668	wh_main_special_settlement_miragliano_2_emp	ovn_hlf_bee_throwers
94111669	wh_main_special_settlement_miragliano_3_emp	ovn_hlf_bee_throwers
94111670	wh_main_special_settlement_miragliano_4_emp	ovn_hlf_bee_throwers
94111671	wh_main_special_settlement_miragliano_5_emp	ovn_hlf_bee_throwers
