key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
fim_dirach_beasts_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit	node_set_fimir_dirach_beasts		2.0	10.0		0	4	true
fim_dirach_beasts_innate_02		wh2_main_skill_innate_chs_diabolic_spendour	node_set_fimir_dirach_beasts		6.0	1.0		0	0	false
fim_dirach_beasts_innate_03		wh2_main_skill_innate_chs_dominance	node_set_fimir_dirach_beasts		6.0	2.0		0	0	false
fim_dirach_beasts_innate_04		wh2_main_skill_innate_all_fleet_footed	node_set_fimir_dirach_beasts		6.0	3.0		0	0	false
fim_dirach_beasts_innate_05		wh2_main_skill_innate_all_cunning	node_set_fimir_dirach_beasts		6.0	4.0		0	0	false
fim_dirach_beasts_innate_06		wh2_main_skill_innate_all_determined	node_set_fimir_dirach_beasts		6.0	5.0		0	0	false
fim_dirach_beasts_innate_07		wh2_main_skill_innate_all_confident	node_set_fimir_dirach_beasts		6.0	6.0		0	0	false
fim_dirach_beasts_innate_08		wh2_main_skill_innate_all_disciplined	node_set_fimir_dirach_beasts		6.0	7.0		0	0	false
fim_dirach_beasts_innate_09		wh2_main_skill_innate_all_perceptive	node_set_fimir_dirach_beasts		6.0	8.0		0	0	false
fim_dirach_beasts_innate_10		wh2_main_skill_innate_all_aggressive	node_set_fimir_dirach_beasts		6.0	9.0		0	0	false
fim_dirach_beasts_innate_12		wh2_main_skill_innate_all_tough	node_set_fimir_dirach_beasts		6.0	11.0		0	0	false
fim_dirach_beasts_innate_13		wh2_main_skill_innate_all_knowledgeable	node_set_fimir_dirach_beasts		6.0	12.0		0	0	false
fim_dirach_beasts_innate_14		wh2_main_skill_innate_all_intelligent	node_set_fimir_dirach_beasts		6.0	13.0		0	0	false
fim_dirach_beasts_campaign_0		wh_main_skill_all_lord_campaign_route_marcher	node_set_fimir_dirach_beasts		5.0	0.0		0	0	true
fim_dirach_beasts_campaign_1_1		wh2_main_skill_def_campaign_dreaded_slaver	node_set_fimir_dirach_beasts		5.0	1.0		0	0	true
fim_dirach_beasts_campaign_1_2		wh_main_skill_chs_lord_campaign_serve_or_die	node_set_fimir_dirach_beasts		5.0	2.0		0	0	true
fim_dirach_beasts_campaign_1_3		wh_dlc08_skill_nor_lords_campaign_norse_resilience	node_set_fimir_dirach_beasts		5.0	3.0		0	0	true
fim_dirach_beasts_campaign_1_4		wh_dlc08_skill_nor_lord_campaign_despoilers	node_set_fimir_dirach_beasts		5.0	4.0		0	4	true
fim_dirach_beasts_campaign_2		wh_dlc08_skill_nor_throgg_campaign_masters_of_the_fen	node_set_fimir_dirach_beasts		5.0	5.0		0	4	true
fim_dirach_beasts_campaign_3_1		wh_main_skill_all_lord_campaign_lightning_strike	node_set_fimir_dirach_beasts		5.0	6.0		0	0	true
fim_dirach_beasts_campaign_3_2		wh_main_skill_vmp_lord_campaign_ancient_cunning	node_set_fimir_dirach_beasts		5.0	7.0		0	0	true
fim_dirach_beasts_campaign_3_3		wh_dlc08_skill_nor_lords_campaign_unnatural_healing	node_set_fimir_dirach_beasts		5.0	8.0		0	0	true
fim_dirach_beasts_campaign_3_4		wh_dlc08_skill_nor_lords_campaign_fuelled_by_war	node_set_fimir_dirach_beasts		5.0	9.0		0	0	true
fim_dirach_beasts_campaign_4		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos	node_set_fimir_dirach_beasts		5.0	10.0		0	4	true
fim_dirach_beasts_army_0		wh_main_skill_chs_lord_battle_dominating_presence	node_set_fimir_dirach_beasts		4.0	0.0		0	0	true
fim_dirach_beasts_army_1_1		fimir_sacrifices	node_set_fimir_dirach_beasts		4.0	1.0		0	0	true
fim_dirach_beasts_army_1_2		fimir_riders_doggos	node_set_fimir_dirach_beasts		4.0	2.0		0	0	true
fim_dirach_beasts_army_1_3		fimir_bog_monsters	node_set_fimir_dirach_beasts		4.0	3.0		0	0	true
fim_dirach_beasts_army_1_4		fimir_swamp_warriors	node_set_fimir_dirach_beasts		4.0	4.0		0	0	true
fim_dirach_beasts_army_1_5		fimir_fen_giants	node_set_fimir_dirach_beasts		4.0	5.0		0	0	true
fim_dirach_beasts_army_2		wh_main_skill_all_lord_battle_rally	node_set_fimir_dirach_beasts		4.0	6.0		0	6	true
fim_dirach_beasts_army_3_1		fimir_r7_warriors	node_set_fimir_dirach_beasts		4.0	7.0		0	0	true
fim_dirach_beasts_army_3_2		fimir_r7_elite_monsters	node_set_fimir_dirach_beasts		4.0	8.0		0	0	true
fim_dirach_beasts_army_3_3		fimir_r7_fast_beasts	node_set_fimir_dirach_beasts		4.0	9.0		0	0	true
fim_dirach_beasts_army_3_4		fimir_r7_elite_giants	node_set_fimir_dirach_beasts		4.0	10.0		0	0	true
fim_dirach_beasts_army_4		wh_dlc08_skill_nor_lords_battle_fight_or_die	node_set_fimir_dirach_beasts		4.0	11.0		0	1	true
fim_dirach_fire_magic_dummy		wh2_main_skill_all_magic_fire_dummy_fireball_cascading_fire_cloak	node_set_fimir_dirach_fire		0.0	67.0		1	0	false
fim_dirach_fire_fimir_from_mists		elo_fimir_from_mists	node_set_fimir_dirach_fire		0.0	5.0		0	0	true
fim_dirach_fire_special_01		wh_dlc08_skill_nor_lords_unique_aura_of_chaos	node_set_fimir_dirach_fire		0.0	0.0		0	0	true
fim_dirach_fire_special_02		wh_dlc08_skill_nor_wizards_unique_ritualistic_fury	node_set_fimir_dirach_fire		0.0	1.0		0	0	true
fim_dirach_fire_special_03		wh_dlc08_skill_nor_fimir_balefiend_unique_might_of_the_swamp	node_set_fimir_dirach_fire		0.0	2.0		0	0	true
fim_dirach_fire_special_04		wh_dlc08_skill_nor_fimir_balefiend_unique_miasma_of_despair	node_set_fimir_dirach_fire		0.0	3.0		0	0	true
fim_dirach_fire_special_05		wh_dlc08_skill_nor_fimir_balefiend_unique_eye_of_the_balefiend	node_set_fimir_dirach_fire		0.0	4.0		0	0	true
fim_dirach_fire_special_06		wh2_main_skill_all_immortality_lord	node_set_fimir_dirach_fire		0.0	6.0		0	0	true
fim_dirach_fire_magic_0		wh_main_skill_all_magic_fire_01_fireball	node_set_fimir_dirach_fire		2.0	0.0		0	0	true
fim_dirach_fire_magic_1_1		wh_main_skill_all_magic_fire_04_kindleflame	node_set_fimir_dirach_fire		2.0	1.0		0	0	true
fim_dirach_fire_magic_1_2		wh2_main_skill_all_magic_fire_02_cascading_fire-cloak_lord	node_set_fimir_dirach_fire		2.0	2.0		0	0	true
fim_dirach_fire_magic_1_3		wh2_main_skill_all_magic_fire_03_flaming_sword_of_rhuin_lord	node_set_fimir_dirach_fire		2.0	3.0		0	0	true
fim_dirach_fire_magic_1_4		wh2_main_skill_all_magic_fire_05_the_burning_head_lord	node_set_fimir_dirach_fire		2.0	4.0		0	0	true
fim_dirach_fire_magic_2		wh_main_skill_all_magic_all_06_evasion	node_set_fimir_dirach_fire		2.0	5.0		0	4	true
fim_dirach_fire_magic_3_1		wh_main_skill_all_magic_all_07_earthing	node_set_fimir_dirach_fire		2.0	6.0		0	0	true
fim_dirach_fire_magic_3_2		wh_main_skill_all_magic_all_08_power_drain	node_set_fimir_dirach_fire		2.0	7.0		0	0	true
fim_dirach_fire_magic_3_3		wh2_main_skill_all_magic_fire_09_piercing_bolts_of_burning_lord	node_set_fimir_dirach_fire		2.0	8.0		0	0	true
fim_dirach_fire_magic_3_4		wh2_main_skill_all_magic_fire_10_flame_storm_lord	node_set_fimir_dirach_fire		2.0	9.0		0	0	true
fim_dirach_fire_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit	node_set_fimir_dirach_fire		2.0	10.0		0	4	true
fim_dirach_fire_innate_02		wh2_main_skill_innate_chs_diabolic_spendour	node_set_fimir_dirach_fire		6.0	1.0		0	0	false
fim_dirach_fire_innate_03		wh2_main_skill_innate_chs_dominance	node_set_fimir_dirach_fire		6.0	2.0		0	0	false
fim_dirach_fire_innate_04		wh2_main_skill_innate_all_fleet_footed	node_set_fimir_dirach_fire		6.0	3.0		0	0	false
fim_dirach_fire_innate_05		wh2_main_skill_innate_all_cunning	node_set_fimir_dirach_fire		6.0	4.0		0	0	false
fim_dirach_fire_innate_06		wh2_main_skill_innate_all_determined	node_set_fimir_dirach_fire		6.0	5.0		0	0	false
fim_dirach_fire_innate_07		wh2_main_skill_innate_all_confident	node_set_fimir_dirach_fire		6.0	6.0		0	0	false
fim_dirach_fire_innate_08		wh2_main_skill_innate_all_disciplined	node_set_fimir_dirach_fire		6.0	7.0		0	0	false
fim_dirach_fire_innate_09		wh2_main_skill_innate_all_perceptive	node_set_fimir_dirach_fire		6.0	8.0		0	0	false
fim_dirach_fire_innate_10		wh2_main_skill_innate_all_aggressive	node_set_fimir_dirach_fire		6.0	9.0		0	0	false
fim_dirach_fire_innate_12		wh2_main_skill_innate_all_tough	node_set_fimir_dirach_fire		6.0	11.0		0	0	false
fim_dirach_fire_innate_13		wh2_main_skill_innate_all_knowledgeable	node_set_fimir_dirach_fire		6.0	12.0		0	0	false
fim_dirach_fire_innate_14		wh2_main_skill_innate_all_intelligent	node_set_fimir_dirach_fire		6.0	13.0		0	0	false
fim_dirach_fire_campaign_0		wh_main_skill_all_lord_campaign_route_marcher	node_set_fimir_dirach_fire		5.0	0.0		0	0	true
fim_dirach_fire_campaign_1_1		wh2_main_skill_def_campaign_dreaded_slaver	node_set_fimir_dirach_fire		5.0	1.0		0	0	true
fim_dirach_fire_campaign_1_2		wh_main_skill_chs_lord_campaign_serve_or_die	node_set_fimir_dirach_fire		5.0	2.0		0	0	true
fim_dirach_fire_campaign_1_3		wh_dlc08_skill_nor_lords_campaign_norse_resilience	node_set_fimir_dirach_fire		5.0	3.0		0	0	true
fim_dirach_fire_campaign_1_4		wh_dlc08_skill_nor_lord_campaign_despoilers	node_set_fimir_dirach_fire		5.0	4.0		0	4	true
fim_dirach_fire_campaign_2		wh_dlc08_skill_nor_throgg_campaign_masters_of_the_fen	node_set_fimir_dirach_fire		5.0	5.0		0	4	true
fim_dirach_fire_campaign_3_1		wh_main_skill_all_lord_campaign_lightning_strike	node_set_fimir_dirach_fire		5.0	6.0		0	0	true
fim_dirach_fire_campaign_3_2		wh_main_skill_vmp_lord_campaign_ancient_cunning	node_set_fimir_dirach_fire		5.0	7.0		0	0	true
fim_dirach_fire_campaign_3_3		wh_dlc08_skill_nor_lords_campaign_unnatural_healing	node_set_fimir_dirach_fire		5.0	8.0		0	0	true
fim_dirach_fire_campaign_3_4		wh_dlc08_skill_nor_lords_campaign_fuelled_by_war	node_set_fimir_dirach_fire		5.0	9.0		0	0	true
fim_dirach_fire_campaign_4		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos	node_set_fimir_dirach_fire		5.0	10.0		0	4	true
fim_dirach_fire_army_0		wh_main_skill_chs_lord_battle_dominating_presence	node_set_fimir_dirach_fire		4.0	0.0		0	0	true
fim_dirach_fire_army_1_1		fimir_sacrifices	node_set_fimir_dirach_fire		4.0	1.0		0	0	true
fim_dirach_fire_army_1_2		fimir_riders_doggos	node_set_fimir_dirach_fire		4.0	2.0		0	0	true
fim_dirach_fire_army_1_3		fimir_bog_monsters	node_set_fimir_dirach_fire		4.0	3.0		0	0	true
fim_dirach_fire_army_1_4		fimir_swamp_warriors	node_set_fimir_dirach_fire		4.0	4.0		0	0	true
fim_dirach_fire_army_1_5		fimir_fen_giants	node_set_fimir_dirach_fire		4.0	5.0		0	0	true
fim_dirach_fire_army_2		wh_main_skill_all_lord_battle_rally	node_set_fimir_dirach_fire		4.0	6.0		0	6	true
fim_dirach_fire_army_3_1		fimir_r7_warriors	node_set_fimir_dirach_fire		4.0	7.0		0	0	true
fim_dirach_fire_army_3_2		fimir_r7_elite_monsters	node_set_fimir_dirach_fire		4.0	8.0		0	0	true
fim_dirach_fire_army_3_3		fimir_r7_fast_beasts	node_set_fimir_dirach_fire		4.0	9.0		0	0	true
fim_dirach_fire_army_3_4		fimir_r7_elite_giants	node_set_fimir_dirach_fire		4.0	10.0		0	0	true
fim_dirach_fire_army_4		wh_dlc08_skill_nor_lords_battle_fight_or_die	node_set_fimir_dirach_fire		4.0	11.0		0	1	true
fim_dirach_shadows_magic_dummy		wh2_main_skill_magic_shadow_mystifying_miasma_enfeebling_foe	node_set_fimir_dirach_shadows		0.0	67.0		1	0	false
fim_dirach_shadows_fimir_from_mists		elo_fimir_from_mists	node_set_fimir_dirach_shadows		0.0	5.0		0	0	true
fim_dirach_shadows_special_01		wh_dlc08_skill_nor_lords_unique_aura_of_chaos	node_set_fimir_dirach_shadows		0.0	0.0		0	0	true
fim_dirach_shadows_special_02		wh_dlc08_skill_nor_wizards_unique_ritualistic_fury	node_set_fimir_dirach_shadows		0.0	1.0		0	0	true
fim_dirach_shadows_special_03		wh_dlc08_skill_nor_fimir_balefiend_unique_might_of_the_swamp	node_set_fimir_dirach_shadows		0.0	2.0		0	0	true
fim_dirach_shadows_special_04		wh_dlc08_skill_nor_fimir_balefiend_unique_miasma_of_despair	node_set_fimir_dirach_shadows		0.0	3.0		0	0	true
fim_dirach_shadows_special_05		wh_dlc08_skill_nor_fimir_balefiend_unique_eye_of_the_balefiend	node_set_fimir_dirach_shadows		0.0	4.0		0	0	true
fim_dirach_shadows_special_06		wh2_main_skill_all_immortality_lord	node_set_fimir_dirach_shadows		0.0	6.0		0	0	true
fim_dirach_shadows_magic_0		wh_dlc05_skill_magic_shadow_mystifying_miasma	node_set_fimir_dirach_shadows		2.0	0.0		0	0	true
fim_dirach_shadows_magic_1_1		wh_dlc05_skill_magic_shadow_smoke_and_mirrors	node_set_fimir_dirach_shadows		2.0	1.0		0	0	true
fim_dirach_shadows_magic_1_2		wh2_main_skill_magic_shadow_enfeebling_foe_lord	node_set_fimir_dirach_shadows		2.0	2.0		0	0	true
fim_dirach_shadows_magic_1_3		wh2_main_skill_magic_shadow_the_withering_lord	node_set_fimir_dirach_shadows		2.0	3.0		0	0	true
fim_dirach_shadows_magic_1_4		wh2_main_skill_magic_shadow_penumbral_pendulum_lord	node_set_fimir_dirach_shadows		2.0	4.0		0	0	true
fim_dirach_shadows_magic_2		wh_main_skill_all_magic_all_06_evasion	node_set_fimir_dirach_shadows		2.0	5.0		0	4	true
fim_dirach_shadows_magic_3_1		wh_main_skill_all_magic_all_07_earthing	node_set_fimir_dirach_shadows		2.0	6.0		0	0	true
fim_dirach_shadows_magic_3_2		wh_main_skill_all_magic_all_08_power_drain	node_set_fimir_dirach_shadows		2.0	7.0		0	0	true
fim_dirach_shadows_magic_3_3		wh2_main_skill_magic_shadow_pit_of_shades_lord	node_set_fimir_dirach_shadows		2.0	8.0		0	0	true
fim_dirach_shadows_magic_3_4		wh2_main_skill_magic_shadow_okkams_mindrazor_lord	node_set_fimir_dirach_shadows		2.0	9.0		0	0	true
fim_dirach_shadows_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit	node_set_fimir_dirach_shadows		2.0	10.0		0	4	true
fim_dirach_shadows_innate_02		wh2_main_skill_innate_chs_diabolic_spendour	node_set_fimir_dirach_shadows		6.0	1.0		0	0	false
fim_dirach_shadows_innate_03		wh2_main_skill_innate_chs_dominance	node_set_fimir_dirach_shadows		6.0	2.0		0	0	false
fim_dirach_shadows_innate_04		wh2_main_skill_innate_all_fleet_footed	node_set_fimir_dirach_shadows		6.0	3.0		0	0	false
fim_dirach_shadows_innate_05		wh2_main_skill_innate_all_cunning	node_set_fimir_dirach_shadows		6.0	4.0		0	0	false
fim_dirach_shadows_innate_06		wh2_main_skill_innate_all_determined	node_set_fimir_dirach_shadows		6.0	5.0		0	0	false
fim_dirach_shadows_innate_07		wh2_main_skill_innate_all_confident	node_set_fimir_dirach_shadows		6.0	6.0		0	0	false
fim_dirach_shadows_innate_08		wh2_main_skill_innate_all_disciplined	node_set_fimir_dirach_shadows		6.0	7.0		0	0	false
fim_dirach_shadows_innate_09		wh2_main_skill_innate_all_perceptive	node_set_fimir_dirach_shadows		6.0	8.0		0	0	false
fim_dirach_shadows_innate_10		wh2_main_skill_innate_all_aggressive	node_set_fimir_dirach_shadows		6.0	9.0		0	0	false
fim_dirach_shadows_innate_12		wh2_main_skill_innate_all_tough	node_set_fimir_dirach_shadows		6.0	11.0		0	0	false
fim_dirach_shadows_innate_13		wh2_main_skill_innate_all_knowledgeable	node_set_fimir_dirach_shadows		6.0	12.0		0	0	false
fim_dirach_shadows_innate_14		wh2_main_skill_innate_all_intelligent	node_set_fimir_dirach_shadows		6.0	13.0		0	0	false
fim_dirach_shadows_campaign_0		wh_main_skill_all_lord_campaign_route_marcher	node_set_fimir_dirach_shadows		5.0	0.0		0	0	true
fim_dirach_shadows_campaign_1_1		wh2_main_skill_def_campaign_dreaded_slaver	node_set_fimir_dirach_shadows		5.0	1.0		0	0	true
fim_dirach_shadows_campaign_1_2		wh_main_skill_chs_lord_campaign_serve_or_die	node_set_fimir_dirach_shadows		5.0	2.0		0	0	true
fim_dirach_shadows_campaign_1_3		wh_dlc08_skill_nor_lords_campaign_norse_resilience	node_set_fimir_dirach_shadows		5.0	3.0		0	0	true
fim_dirach_shadows_campaign_1_4		wh_dlc08_skill_nor_lord_campaign_despoilers	node_set_fimir_dirach_shadows		5.0	4.0		0	4	true
fim_dirach_shadows_campaign_2		wh_dlc08_skill_nor_throgg_campaign_masters_of_the_fen	node_set_fimir_dirach_shadows		5.0	5.0		0	4	true
fim_dirach_shadows_campaign_3_1		wh_main_skill_all_lord_campaign_lightning_strike	node_set_fimir_dirach_shadows		5.0	6.0		0	0	true
fim_dirach_shadows_campaign_3_2		wh_main_skill_vmp_lord_campaign_ancient_cunning	node_set_fimir_dirach_shadows		5.0	7.0		0	0	true
fim_dirach_shadows_campaign_3_3		wh_dlc08_skill_nor_lords_campaign_unnatural_healing	node_set_fimir_dirach_shadows		5.0	8.0		0	0	true
fim_dirach_shadows_campaign_3_4		wh_dlc08_skill_nor_lords_campaign_fuelled_by_war	node_set_fimir_dirach_shadows		5.0	9.0		0	0	true
fim_dirach_shadows_campaign_4		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos	node_set_fimir_dirach_shadows		5.0	10.0		0	4	true
fim_dirach_shadows_army_0		wh_main_skill_chs_lord_battle_dominating_presence	node_set_fimir_dirach_shadows		4.0	0.0		0	0	true
fim_dirach_shadows_army_1_1		fimir_sacrifices	node_set_fimir_dirach_shadows		4.0	1.0		0	0	true
fim_dirach_shadows_army_1_2		fimir_riders_doggos	node_set_fimir_dirach_shadows		4.0	2.0		0	0	true
fim_dirach_shadows_army_1_3		fimir_bog_monsters	node_set_fimir_dirach_shadows		4.0	3.0		0	0	true
fim_dirach_shadows_army_1_4		fimir_swamp_warriors	node_set_fimir_dirach_shadows		4.0	4.0		0	0	true
fim_dirach_shadows_army_1_5		fimir_fen_giants	node_set_fimir_dirach_shadows		4.0	5.0		0	0	true
fim_dirach_shadows_army_2		wh_main_skill_all_lord_battle_rally	node_set_fimir_dirach_shadows		4.0	6.0		0	6	true
fim_dirach_shadows_army_3_1		fimir_r7_warriors	node_set_fimir_dirach_shadows		4.0	7.0		0	0	true
fim_dirach_shadows_army_3_2		fimir_r7_elite_monsters	node_set_fimir_dirach_shadows		4.0	8.0		0	0	true
fim_dirach_shadows_army_3_3		fimir_r7_fast_beasts	node_set_fimir_dirach_shadows		4.0	9.0		0	0	true
fim_dirach_shadows_army_3_4		fimir_r7_elite_giants	node_set_fimir_dirach_shadows		4.0	10.0		0	0	true
fim_dirach_shadows_army_4		wh_dlc08_skill_nor_lords_battle_fight_or_die	node_set_fimir_dirach_shadows		4.0	11.0		0	1	true
fim_finmor_campaign_01		wh2_main_skill_all_hero_assist_army_training	node_set_fimir_finmor		5.0	0.0		0	0	true
fim_finmor_campaign_02		wh2_main_skill_all_hero_passive_spread_public_order	node_set_fimir_finmor		5.0	1.0		0	0	true
fim_finmor_campaign_03		wh2_main_skill_all_hero_hinder_settlement_assault_garrison	node_set_fimir_finmor		5.0	2.0		0	0	true
fim_finmor_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate	node_set_fimir_finmor		5.0	3.0		0	0	true
fim_finmor_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_units	node_set_fimir_finmor		5.0	4.0		0	0	true
fim_finmor_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	node_set_fimir_finmor		5.0	5.0		0	0	true
fim_finmor_campaign_actions_dummy		wh_dlc08_skill_all_dummy_agent_actions_nor_skin_wolf_werekin	node_set_fimir_finmor		8.0	0.0		1	0	false
fim_finmor_self_01		wh_main_skill_all_all_self_blade_master_starter	node_set_fimir_finmor		1.0	0.0		0	0	true
fim_finmor_self_02		wh_main_skill_all_all_self_devastating_charge	node_set_fimir_finmor		1.0	1.0		0	0	true
fim_finmor_self_03		wh_main_skill_all_all_self_thick-skinned	node_set_fimir_finmor		1.0	2.0		0	0	true
fim_finmor_self_04		wh_main_skill_all_all_self_hard_to_hit	node_set_fimir_finmor		1.0	3.0		0	0	true
fim_finmor_self_05		wh_main_skill_all_all_self_deadly_blade	node_set_fimir_finmor		1.0	4.0		0	0	true
fim_finmor_self_06		wh_main_skill_all_all_self_foe-seeker	node_set_fimir_finmor		1.0	5.0		0	4	true
fim_finmor_self_07		wh_main_skill_all_all_self_wound-maker	node_set_fimir_finmor		1.0	6.0		0	0	true
fim_finmor_self_08		wh_main_skill_all_all_self_scarred_veteran_2	node_set_fimir_finmor		1.0	7.0		0	0	true
fim_finmor_self_09		wh_main_skill_all_all_self_indomitable	node_set_fimir_finmor		1.0	8.0		0	0	true
fim_finmor_self_10		wh_dlc08_skill_nor_lords_self_quicksilver	node_set_fimir_finmor		1.0	9.0		0	0	true
fim_finmor_self_11		wh_main_skill_all_all_self_deadly_onslaught	node_set_fimir_finmor		1.0	10.0		0	4	true
fim_finmor_unique_01		wh_dlc08_skill_nor_lords_unique_aura_of_chaos	node_set_fimir_finmor		0.0	0.0		0	0	true
fim_finmor_unique_02		wh_dlc08_skill_nor_fimir_balefiend_unique_might_of_the_swamp	node_set_fimir_finmor		0.0	1.0		0	0	true
fim_finmor_unique_03		wh_dlc08_skill_nor_fimir_balefiend_unique_miasma_of_despair	node_set_fimir_finmor		0.0	2.0		0	0	true
fim_finmor_unique_04		wh2_main_skill_all_immortality_hero	node_set_fimir_finmor		0.0	3.0		0	0	true
fim_finmor_innate_01		wh2_main_skill_innate_chs_diabolic_spendour	node_set_fimir_finmor		6.0	0.0		0	0	false
fim_finmor_innate_02		wh2_main_skill_innate_chs_dominance	node_set_fimir_finmor		6.0	1.0		0	0	false
fim_finmor_innate_03		wh2_main_skill_innate_all_fleet_footed	node_set_fimir_finmor		6.0	2.0		0	0	false
fim_finmor_innate_04		wh2_main_skill_innate_all_cunning	node_set_fimir_finmor		6.0	3.0		0	0	false
fim_finmor_innate_05		wh2_main_skill_innate_all_determined	node_set_fimir_finmor		6.0	4.0		0	0	false
fim_finmor_innate_06		wh2_main_skill_innate_all_confident	node_set_fimir_finmor		6.0	5.0		0	0	false
fim_finmor_innate_07		wh2_main_skill_innate_all_disciplined	node_set_fimir_finmor		6.0	6.0		0	0	false
fim_finmor_innate_08		wh2_main_skill_innate_all_perceptive	node_set_fimir_finmor		6.0	7.0		0	0	false
fim_finmor_innate_09		wh2_main_skill_innate_all_aggressive	node_set_fimir_finmor		6.0	8.0		0	0	false
fim_finmor_innate_10		wh2_main_skill_innate_all_tough	node_set_fimir_finmor		6.0	9.0		0	0	false
fim_finmor_innate_13		wh2_main_skill_innate_all_strong	node_set_fimir_finmor		6.0	12.0		0	0	false
fim_finmor_innate_14		wh2_main_skill_innate_all_weapon_master	node_set_fimir_finmor		6.0	13.0		0	0	false
fim_finmor_innate_15		wh2_main_skill_innate_all_strategist	node_set_fimir_finmor		6.0	14.0		0	0	false
fim_finmor_innate_16		wh2_main_skill_innate_all_tactician	node_set_fimir_finmor		6.0	15.0		0	0	false
