key	building	unit	xp	conditions	faction	enabled
758503328	wh2_main_special_settlement_skavenblight_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503329	wh_main_nor_settlement_minor_3_coast	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503330	wh2_dlc15_special_settlement_tor_yvresse_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503332	wh_main_special_settlement_karaz_a_karak_3_norsca	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503333	wh2_main_special_settlement_kislev_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503334	wh2_main_special_settlement_lahmia_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503336	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503337	wh2_main_special_settlement_miragliano_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503338	wh_main_nor_settlement_major_5_coast	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503339	wh_main_nor_settlement_major_4_coast	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503340	wh2_main_special_settlement_sartosa_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503341	wh2_main_special_settlement_gaean_vale_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503342	wh2_main_special_settlement_altdorf_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503343	wh2_main_special_settlement_lothern_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503345	wh2_main_special_settlement_sartosa_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503346	wh2_main_special_settlement_lahmia_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503347	wh_main_special_settlement_eight_peaks_4_norsca	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503348	wh2_main_special_settlement_colony_minor_other_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503349	wh2_main_special_settlement_skavenblight_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503350	wh2_main_special_settlement_gaean_vale_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503351	wh2_main_special_settlement_lothern_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503352	wh2_main_special_settlement_miragliano_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503353	wh2_main_special_settlement_hexoatl_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503354	wh2_main_special_settlement_the_awakening_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503356	wh2_main_special_settlement_naggarond_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503358	wh_main_nor_settlement_minor_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503359	wh2_main_special_settlement_the_awakening_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503360	wh2_main_special_settlement_lahmia_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503361	wh2_main_special_settlement_gaean_vale_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503362	wh_main_nor_outpost_major_human_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503363	wh2_main_special_settlement_naggarond_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503364	wh2_main_special_settlement_naggarond_norsca_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503366	wh2_main_special_settlement_colony_major_other_4	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503367	wh2_main_special_settlement_the_awakening_norsca_3	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503370	wh2_main_special_settlement_khemri_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503371	wh2_main_special_settlement_itza_norsca_5	wh_dlc08_nor_inf_marauder_berserkers_0	0	0		false
758503372	ovn_rot_stables_5	ovn_nurgle_chs_cav_chaos_knights_0	0	0		false
758503373	ovn_rot_stables_5	ovn_nurgle_chs_cav_chaos_knights_1	0	0		false
758503374	ovn_rot_stables_5	wh_main_chs_cav_chaos_knights_1	0	0		false
758503375	ovn_rot_stables_5	wh_main_chs_cav_chaos_knights_0	0	0		false
758503376	wh_main_nor_outpost_major_human_1	elo_rot_fanatics	0	0		false
758503377	wh_main_nor_outpost_major_human_1_coast	elo_rot_fanatics	0	0		false
758503378	wh_main_nor_outpost_major_human_2	elo_rot_fanatics	0	0		false
758503379	wh_main_nor_outpost_major_human_2_coast	elo_rot_fanatics	0	0		false
758503380	wh_main_nor_outpost_major_human_3	elo_rot_fanatics	0	0		false
758503381	wh_main_nor_outpost_major_human_3_coast	elo_rot_fanatics	0	0		false
758503382	wh_main_nor_settlement_major_1	elo_rot_fanatics	0	0		false
758503383	wh_main_nor_settlement_major_1_coast	elo_rot_fanatics	0	0		false
758503384	wh_main_nor_settlement_major_2	elo_rot_fanatics	0	0		false
758503385	wh_main_nor_settlement_major_2_coast	elo_rot_fanatics	0	0		false
758503386	wh_main_nor_settlement_major_3	elo_rot_fanatics	0	0		false
758503387	wh_main_nor_settlement_major_3_coast	elo_rot_fanatics	0	0		false
758503388	wh_main_nor_settlement_major_4	elo_rot_fanatics	0	0		false
758503389	wh_main_nor_settlement_major_4_coast	elo_rot_fanatics	0	0		false
758503390	wh_main_nor_settlement_major_5	elo_rot_fanatics	0	0		false
758503391	wh_main_nor_settlement_major_5_coast	elo_rot_fanatics	0	0		false
758503392	wh_main_nor_settlement_minor_1	elo_rot_fanatics	0	0		false
758503393	wh_main_nor_settlement_minor_1_coast	elo_rot_fanatics	0	0		false
758503394	wh_main_nor_settlement_minor_2	elo_rot_fanatics	0	0		false
758503395	wh_main_nor_settlement_minor_2_coast	elo_rot_fanatics	0	0		false
758503396	wh_main_nor_settlement_minor_3	elo_rot_fanatics	0	0		false
758503397	wh_main_nor_settlement_minor_3_coast	elo_rot_fanatics	0	0		false
758503398	wh_main_special_settlement_black_crag_1_norsca	elo_rot_fanatics	0	0		false
758503399	wh_main_special_settlement_black_crag_2_norsca	elo_rot_fanatics	0	0		false
758503400	wh_main_special_settlement_black_crag_3_norsca	elo_rot_fanatics	0	0		false
758503401	wh_main_special_settlement_black_crag_4_norsca	elo_rot_fanatics	0	0		false
758503402	wh_main_special_settlement_black_crag_5_norsca	elo_rot_fanatics	0	0		false
758503403	wh_main_special_settlement_eight_peaks_1_norsca	elo_rot_fanatics	0	0		false
758503404	wh_main_special_settlement_eight_peaks_2_norsca	elo_rot_fanatics	0	0		false
758503405	wh_main_special_settlement_eight_peaks_3_norsca	elo_rot_fanatics	0	0		false
758503406	wh_main_special_settlement_eight_peaks_4_norsca	elo_rot_fanatics	0	0		false
758503407	wh_main_special_settlement_eight_peaks_5_norsca	elo_rot_fanatics	0	0		false
758503408	wh_main_special_settlement_karaz_a_karak_1_norsca	elo_rot_fanatics	0	0		false
758503409	wh_main_special_settlement_karaz_a_karak_2_norsca	elo_rot_fanatics	0	0		false
758503410	wh_main_special_settlement_karaz_a_karak_3_norsca	elo_rot_fanatics	0	0		false
758503411	wh_main_special_settlement_karaz_a_karak_4_norsca	elo_rot_fanatics	0	0		false
758503412	wh_main_special_settlement_karaz_a_karak_5_norsca	elo_rot_fanatics	0	0		false
758503413	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_1	elo_rot_fanatics	0	0		false
758503414	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_2	elo_rot_fanatics	0	0		false
758503415	wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_3	elo_rot_fanatics	0	0		false
758503416	wh2_dlc15_special_settlement_massif_orcal_norsca_1	elo_rot_fanatics	0	0		false
758503417	wh2_dlc15_special_settlement_massif_orcal_norsca_2	elo_rot_fanatics	0	0		false
758503418	wh2_dlc15_special_settlement_massif_orcal_norsca_3	elo_rot_fanatics	0	0		false
758503419	wh2_dlc15_special_settlement_massif_orcal_norsca_4	elo_rot_fanatics	0	0		false
758503420	wh2_dlc15_special_settlement_massif_orcal_norsca_5	elo_rot_fanatics	0	0		false
758503421	wh2_dlc15_special_settlement_tor_yvresse_norsca_1	elo_rot_fanatics	0	0		false
758503422	wh2_dlc15_special_settlement_tor_yvresse_norsca_2	elo_rot_fanatics	0	0		false
758503423	wh2_dlc15_special_settlement_tor_yvresse_norsca_3	elo_rot_fanatics	0	0		false
758503424	wh2_dlc15_special_settlement_tor_yvresse_norsca_4	elo_rot_fanatics	0	0		false
758503425	wh2_dlc15_special_settlement_tor_yvresse_norsca_5	elo_rot_fanatics	0	0		false
758503426	wh2_main_special_settlement_altdorf_norsca_1	elo_rot_fanatics	0	0		false
758503427	wh2_main_special_settlement_altdorf_norsca_2	elo_rot_fanatics	0	0		false
758503428	wh2_main_special_settlement_altdorf_norsca_3	elo_rot_fanatics	0	0		false
758503429	wh2_main_special_settlement_altdorf_norsca_4	elo_rot_fanatics	0	0		false
758503430	wh2_main_special_settlement_altdorf_norsca_5	elo_rot_fanatics	0	0		false
758503431	wh2_main_special_settlement_athel_loren_norsca_1	elo_rot_fanatics	0	0		false
758503432	wh2_main_special_settlement_athel_loren_norsca_2	elo_rot_fanatics	0	0		false
758503433	wh2_main_special_settlement_athel_loren_norsca_3	elo_rot_fanatics	0	0		false
758503434	wh2_main_special_settlement_castle_drakenhof_norsca_1	elo_rot_fanatics	0	0		false
758503435	wh2_main_special_settlement_castle_drakenhof_norsca_2	elo_rot_fanatics	0	0		false
758503436	wh2_main_special_settlement_castle_drakenhof_norsca_3	elo_rot_fanatics	0	0		false
758503437	wh2_main_special_settlement_castle_drakenhof_norsca_4	elo_rot_fanatics	0	0		false
758503438	wh2_main_special_settlement_castle_drakenhof_norsca_5	elo_rot_fanatics	0	0		false
758503439	wh2_main_special_settlement_colony_major_other_1	elo_rot_fanatics	0	0		false
758503440	wh2_main_special_settlement_colony_major_other_2	elo_rot_fanatics	0	0		false
758503441	wh2_main_special_settlement_colony_major_other_3	elo_rot_fanatics	0	0		false
758503442	wh2_main_special_settlement_colony_major_other_4	elo_rot_fanatics	0	0		false
758503443	wh2_main_special_settlement_colony_major_other_5	elo_rot_fanatics	0	0		false
758503444	wh2_main_special_settlement_colony_minor_other_1	elo_rot_fanatics	0	0		false
758503445	wh2_main_special_settlement_colony_minor_other_2	elo_rot_fanatics	0	0		false
758503446	wh2_main_special_settlement_colony_minor_other_3	elo_rot_fanatics	0	0		false
758503447	wh2_main_special_settlement_couronne_norsca_1	elo_rot_fanatics	0	0		false
758503448	wh2_main_special_settlement_couronne_norsca_2	elo_rot_fanatics	0	0		false
758503449	wh2_main_special_settlement_couronne_norsca_3	elo_rot_fanatics	0	0		false
758503450	wh2_main_special_settlement_couronne_norsca_4	elo_rot_fanatics	0	0		false
758503451	wh2_main_special_settlement_couronne_norsca_5	elo_rot_fanatics	0	0		false
758503452	wh2_main_special_settlement_gaean_vale_norsca_1	elo_rot_fanatics	0	0		false
758503453	wh2_main_special_settlement_gaean_vale_norsca_2	elo_rot_fanatics	0	0		false
758503454	wh2_main_special_settlement_gaean_vale_norsca_3	elo_rot_fanatics	0	0		false
758503455	wh2_main_special_settlement_gaean_vale_norsca_4	elo_rot_fanatics	0	0		false
758503456	wh2_main_special_settlement_gaean_vale_norsca_5	elo_rot_fanatics	0	0		false
758503457	wh2_main_special_settlement_hellpit_norsca_1	elo_rot_fanatics	0	0		false
758503458	wh2_main_special_settlement_hellpit_norsca_2	elo_rot_fanatics	0	0		false
758503459	wh2_main_special_settlement_hellpit_norsca_3	elo_rot_fanatics	0	0		false
758503460	wh2_main_special_settlement_hellpit_norsca_4	elo_rot_fanatics	0	0		false
758503461	wh2_main_special_settlement_hellpit_norsca_5	elo_rot_fanatics	0	0		false
758503462	wh2_main_special_settlement_hexoatl_norsca_1	elo_rot_fanatics	0	0		false
758503463	wh2_main_special_settlement_hexoatl_norsca_2	elo_rot_fanatics	0	0		false
758503464	wh2_main_special_settlement_hexoatl_norsca_3	elo_rot_fanatics	0	0		false
758503465	wh2_main_special_settlement_hexoatl_norsca_4	elo_rot_fanatics	0	0		false
758503466	wh2_main_special_settlement_hexoatl_norsca_5	elo_rot_fanatics	0	0		false
758503467	wh2_main_special_settlement_itza_norsca_1	elo_rot_fanatics	0	0		false
758503468	wh2_main_special_settlement_itza_norsca_2	elo_rot_fanatics	0	0		false
758503469	wh2_main_special_settlement_itza_norsca_3	elo_rot_fanatics	0	0		false
758503470	wh2_main_special_settlement_itza_norsca_4	elo_rot_fanatics	0	0		false
758503471	wh2_main_special_settlement_itza_norsca_5	elo_rot_fanatics	0	0		false
758503472	wh2_main_special_settlement_khemri_norsca_1	elo_rot_fanatics	0	0		false
758503473	wh2_main_special_settlement_khemri_norsca_2	elo_rot_fanatics	0	0		false
758503474	wh2_main_special_settlement_khemri_norsca_3	elo_rot_fanatics	0	0		false
758503475	wh2_main_special_settlement_khemri_norsca_4	elo_rot_fanatics	0	0		false
758503476	wh2_main_special_settlement_khemri_norsca_5	elo_rot_fanatics	0	0		false
758503477	wh2_main_special_settlement_kislev_norsca_1	elo_rot_fanatics	0	0		false
758503478	wh2_main_special_settlement_kislev_norsca_2	elo_rot_fanatics	0	0		false
758503479	wh2_main_special_settlement_kislev_norsca_3	elo_rot_fanatics	0	0		false
758503480	wh2_main_special_settlement_kislev_norsca_4	elo_rot_fanatics	0	0		false
758503481	wh2_main_special_settlement_kislev_norsca_5	elo_rot_fanatics	0	0		false
758503482	wh2_main_special_settlement_konquata_norsca_1	elo_rot_fanatics	0	0		false
758503483	wh2_main_special_settlement_konquata_norsca_2	elo_rot_fanatics	0	0		false
758503484	wh2_main_special_settlement_konquata_norsca_3	elo_rot_fanatics	0	0		false
758503485	wh2_main_special_settlement_konquata_norsca_4	elo_rot_fanatics	0	0		false
758503486	wh2_main_special_settlement_konquata_norsca_5	elo_rot_fanatics	0	0		false
758503487	wh2_main_special_settlement_lahmia_norsca_1	elo_rot_fanatics	0	0		false
758503488	wh2_main_special_settlement_lahmia_norsca_2	elo_rot_fanatics	0	0		false
758503489	wh2_main_special_settlement_lahmia_norsca_3	elo_rot_fanatics	0	0		false
758503490	wh2_main_special_settlement_lahmia_norsca_4	elo_rot_fanatics	0	0		false
758503491	wh2_main_special_settlement_lahmia_norsca_5	elo_rot_fanatics	0	0		false
758503492	wh2_main_special_settlement_lothern_norsca_1	elo_rot_fanatics	0	0		false
758503493	wh2_main_special_settlement_lothern_norsca_2	elo_rot_fanatics	0	0		false
758503494	wh2_main_special_settlement_lothern_norsca_3	elo_rot_fanatics	0	0		false
758503495	wh2_main_special_settlement_lothern_norsca_4	elo_rot_fanatics	0	0		false
758503496	wh2_main_special_settlement_lothern_norsca_5	elo_rot_fanatics	0	0		false
758503497	wh2_main_special_settlement_miragliano_norsca_1	elo_rot_fanatics	0	0		false
758503498	wh2_main_special_settlement_miragliano_norsca_2	elo_rot_fanatics	0	0		false
758503499	wh2_main_special_settlement_miragliano_norsca_3	elo_rot_fanatics	0	0		false
758503500	wh2_main_special_settlement_miragliano_norsca_4	elo_rot_fanatics	0	0		false
758503501	wh2_main_special_settlement_miragliano_norsca_5	elo_rot_fanatics	0	0		false
758503502	wh2_main_special_settlement_naggarond_norsca_1	elo_rot_fanatics	0	0		false
758503503	wh2_main_special_settlement_naggarond_norsca_2	elo_rot_fanatics	0	0		false
758503504	wh2_main_special_settlement_naggarond_norsca_3	elo_rot_fanatics	0	0		false
758503505	wh2_main_special_settlement_naggarond_norsca_4	elo_rot_fanatics	0	0		false
758503506	wh2_main_special_settlement_naggarond_norsca_5	elo_rot_fanatics	0	0		false
758503507	wh2_main_special_settlement_sartosa_norsca_1	elo_rot_fanatics	0	0		false
758503508	wh2_main_special_settlement_sartosa_norsca_2	elo_rot_fanatics	0	0		false
758503509	wh2_main_special_settlement_sartosa_norsca_3	elo_rot_fanatics	0	0		false
758503510	wh2_main_special_settlement_sartosa_norsca_4	elo_rot_fanatics	0	0		false
758503511	wh2_main_special_settlement_sartosa_norsca_5	elo_rot_fanatics	0	0		false
758503512	wh2_main_special_settlement_skavenblight_norsca_1	elo_rot_fanatics	0	0		false
758503513	wh2_main_special_settlement_skavenblight_norsca_2	elo_rot_fanatics	0	0		false
758503514	wh2_main_special_settlement_skavenblight_norsca_3	elo_rot_fanatics	0	0		false
758503515	wh2_main_special_settlement_skavenblight_norsca_4	elo_rot_fanatics	0	0		false
758503516	wh2_main_special_settlement_skavenblight_norsca_5	elo_rot_fanatics	0	0		false
758503517	wh2_main_special_settlement_the_awakening_norsca_1	elo_rot_fanatics	0	0		false
758503518	wh2_main_special_settlement_the_awakening_norsca_2	elo_rot_fanatics	0	0		false
758503519	wh2_main_special_settlement_the_awakening_norsca_3	elo_rot_fanatics	0	0		false
758503520	wh2_main_special_settlement_the_awakening_norsca_4	elo_rot_fanatics	0	0		false
758503521	wh2_main_special_settlement_the_awakening_norsca_5	elo_rot_fanatics	0	0		false
758503522	wh_main_nor_outpost_minor_human_1	elo_rot_fanatics	0	0		false
758503523	wh_main_nor_outpost_minor_human_2	elo_rot_fanatics	0	0		false
758503524	wh_main_nor_outpost_minor_human_3	elo_rot_fanatics	0	0		false
758503525	wh_main_nor_outpost_minor_human_1_coast	elo_rot_fanatics	0	0		false
758503526	wh_main_nor_outpost_minor_human_2_coast	elo_rot_fanatics	0	0		false
758503527	wh_main_nor_outpost_minor_human_3_coast	elo_rot_fanatics	0	0		false
758503528	ovn_rot_stables_5	wh_dlc01_chs_cav_gorebeast_chariot	0	0		false
758503529	ovn_rot_stables_4	wh_dlc01_chs_cav_gorebeast_chariot	0	0		false
758503530	ovn_rot_stables_3	wh_dlc01_chs_cav_gorebeast_chariot	0	0		false
