Loc PackedFile	1
building_culture_variants_name_ovn_albion_military_3wh2_main_nor_albion	Chieftain's Hall	true
building_culture_variants_name_wh_main_nor_outpost_garrison_1wh2_main_nor_albion	Watchtower	true
building_culture_variants_name_wh_main_nor_outpost_garrison_2wh2_main_nor_albion	Guard Patrols	true
building_culture_variants_name_wh_main_nor_outpost_garrison_3wh2_main_nor_albion	Fortified Palisades	true
building_culture_variants_name_wh_main_nor_outpost_major_human_1_coastwh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_outpost_major_human_1wh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_outpost_major_human_2_coastwh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_outpost_major_human_2wh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_outpost_major_human_3_coastwh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_wh_main_nor_outpost_major_human_3wh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_ovn_albion_outpost_military_1wh2_main_nor_albion	Sparring Field	true
building_culture_variants_name_ovn_albion_outpost_military_2wh2_main_nor_albion	Warriors' Hall	true
building_culture_variants_name_ovn_albion_outpost_military_3wh2_main_nor_albion	Chieftain's Hall	true
building_culture_variants_name_wh_main_nor_outpost_minor_human_1_coastwh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_outpost_minor_human_1wh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_outpost_minor_human_2_coastwh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_outpost_minor_human_2wh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_outpost_minor_human_3_coastwh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_wh_main_nor_outpost_minor_human_3wh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_ovn_albion_outpost_stables_1wh2_main_nor_albion	Shieling	true
building_culture_variants_name_ovn_albion_outpost_stables_2wh2_main_nor_albion	Corral	true
building_culture_variants_name_ovn_albion_outpost_stables_3wh2_main_nor_albion	Albion Stables	true
building_culture_variants_name_wh_main_nor_settlement_major_1_coastwh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_settlement_major_1wh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_settlement_major_2_coastwh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_settlement_major_2wh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_settlement_major_3_coastwh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_wh_main_nor_settlement_major_3wh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_wh_main_nor_settlement_major_4_coastwh2_main_nor_albion	Clan City	true
building_culture_variants_name_wh_main_nor_settlement_major_4wh2_main_nor_albion	Clan City	true
building_culture_variants_name_wh_main_nor_settlement_major_5_coastwh2_main_nor_albion	Clan Stronghold	true
building_culture_variants_name_wh_main_nor_settlement_major_5wh2_main_nor_albion	Clan Stronghold	true
building_culture_variants_name_wh_main_nor_settlement_minor_1_coastwh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_settlement_minor_1wh2_main_nor_albion	Settled Tribe	true
building_culture_variants_name_wh_main_nor_settlement_minor_2_coastwh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_settlement_minor_2wh2_main_nor_albion	Tribal Settlement	true
building_culture_variants_name_wh_main_nor_settlement_minor_3_coastwh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_wh_main_nor_settlement_minor_3wh2_main_nor_albion	Tribal Village	true
building_culture_variants_name_ovn_albion_stables_1wh2_main_nor_albion	Shieling	true
building_culture_variants_name_ovn_albion_stables_2wh2_main_nor_albion	Corral	true
building_culture_variants_name_ovn_albion_stables_3wh2_main_nor_albion	Albion Stables	true
building_culture_variants_name_wh_main_nor_walls_1wh2_main_nor_albion	Wooden Fences	true
building_culture_variants_name_wh_main_nor_walls_2wh2_main_nor_albion	Barricades	true
building_culture_variants_name_wh_main_nor_walls_3wh2_main_nor_albion	Palisades	true
building_culture_variants_name_albion_gryphon_eyriewh2_main_nor_albion	Highlander's Encampment	true
building_culture_variants_name_albion_gryphon_eyrie_0wh2_main_nor_albion	Hill Encampment	true
building_culture_variants_name_albion_oracle_hall_1wh2_main_nor_albion	Maidens' Hall	true
building_culture_variants_name_albion_oracle_hall_2wh2_main_nor_albion	Oracle's Hall	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_4wh_main_sc_nor_albion	Konquata (Settled Tribe)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_5wh_main_sc_nor_albion	Konquata (Tribal Settlement)	true
building_culture_variants_name_wh_twa03_special_albion_port_norsca_1wh_main_sc_nor_albion	Albion Docks	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_3wh_main_sc_nor_albion	Konquata (Tribal Village)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_1wh_main_sc_nor_albion	Konquata (Clan City)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_2wh_main_sc_nor_albion	Konquata (Clan Stronghold)	true
building_culture_variants_name_elo_great_oghamwh2_main_nor_albion	The Great Ogham Circle	true
building_culture_variants_name_elo_forge_old_oneswh2_main_nor_albion	Forge of the Old Ones	true
building_culture_variants_name_elo_citadel_leadwh2_main_nor_albion	Sealed Citadel of Lead	true
building_culture_variants_name_elo_dragon_cragwh2_main_nor_trollz	Dragon Crag	true
building_culture_variants_name_dread_king_burial_3wh2_dlc09_tmb_the_sentinels	Dread Legion Burial Site	true
building_culture_variants_name_dread_king_burial_4wh2_dlc09_tmb_the_sentinels	Dread Legion Tomb	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Drakenhof (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Drakenhof (Village)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Drakenhof (Town)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Drakenhof (City)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Drakenhof (City-State)	true
building_culture_variants_name_wh_dlc08_nor_resource_obsidian_1wh_main_chs_chaoswh_main_sc_nor_fimir	Obsidian Quarry	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Couronne (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Couronne (Village)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Couronne (Town)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Couronne (City)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Couronne (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied The Awakening Level 1	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied The Awakening Level 2	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied The Awakening Level 3	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied The Awakening Level 4	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied The Awakening Level 5	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karaz-a-Karak (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karaz-a-Karak (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karaz-a-Karak (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_2_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karaz-a-Karak (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_1_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karaz-a-Karak (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Gaean Vale (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Gaean Vale (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Gaean Vale (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Gaean Vale (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Gaean Vale (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Miragliano (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Miragliano (Village)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Miragliano (Town)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Miragliano (City)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Miragliano (City-State)	true
building_culture_variants_name_wh2_main_foreign_slot_discovery_nor_1wh_main_chs_chaoswh_main_sc_nor_fimir	Marauder Patrols	true
building_culture_variants_name_wh_main_nor_erengrad_uniquewh_main_chs_chaoswh_main_sc_nor_fimir	Cave of the Rocky Throne	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Kislev (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Kislev (Village)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Kislev (Town)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Kislev (City)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Kislev (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lahmia (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lahmia (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lahmia (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lahmia (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lahmia (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Khemri (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Khemri (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Khemri (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Khemri (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Khemri (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_marble_1wh_main_chs_chaoswh_main_sc_nor_fimir	Marble Quarry	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Bordeleaux Port	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Erengrad Docks	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Marienburg Docks	true
building_culture_variants_name_wh_main_special_settlement_black_crag_5_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Black Crag/Karak Drazh (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_4_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Black Crag/Karak Drazh (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Altdorf (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Altdorf (Village)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Altdorf (Town)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Altdorf (City)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Altdorf (City-State)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_3_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Black Crag/Karak Drazh (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hexoatl (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hexoatl (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hexoatl (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hexoatl (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hexoatl (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lothern (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lothern (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lothern (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lothern (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Lothern (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_2_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Black Crag/Karak Drazh (Outpost)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Skavenblight (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Skavenblight (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Skavenblight (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Skavenblight (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Skavenblight (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_1_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Black Crag/Karak Drazh (Mining Settlement)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_4_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karak Eight Peaks (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_5_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karak Eight Peaks (Great Hold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_2_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karak Eight Peaks (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_3_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karak Eight Peaks (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_1_norscawh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Karak Eight Peaks (Mining Settlement)	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Lothern Port	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Naggarond (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Naggarond (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Naggarond (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Naggarond (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Naggarond (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Sartosa Level 1	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Sartosa Level 2	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Sartosa Level 3	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Itza (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Itza (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Itza (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Itza (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Itza (Greater Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hellpit (Warrior Gathering)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hellpit (Warband Camp)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hellpit (Clan Enclave)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hellpit (Tribal Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5wh_main_chs_chaoswh_main_sc_nor_fimir	Occupied Hellpit (Greater Tribal Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1wh_main_chs_chaoswh_main_sc_nor_fimir	Iron Mine	true
building_culture_variants_name_wh_main_emp_cha_grudge_recruit_1wh2_main_emp_grudgebringers	Press-Gang Wagon	true
building_culture_variants_name_wh_main_emp_cha_grudge_recruit_2wh2_main_emp_grudgebringers	Conscripter Wagon	true
building_culture_variants_name_wh_main_emp_cha_grudge_recruit_3wh2_main_emp_grudgebringers	Mercenary Contractor Wagon	true
building_culture_variants_name_wh_main_emp_cha_grudge_wizard_1wh2_main_emp_grudgebringers	Wizard's Cart	true
building_culture_variants_name_wh_main_emp_cha_grudge_wizard_2wh2_main_emp_grudgebringers	Wizards Stall	true
building_culture_variants_name_wh_main_emp_cha_grudge_worshipwh2_main_emp_grudgebringers	Sigmar Altar	true
building_culture_variants_name_wh_main_emp_cha_grudge_growth_1wh2_main_emp_grudgebringers	Scouts Post	true
building_culture_variants_name_wh_main_emp_cha_grudge_growth_2wh2_main_emp_grudgebringers	Hunter's Lodge	true
building_culture_variants_name_wh_main_emp_cha_grudge_growth_3wh2_main_emp_grudgebringers	Ranger's Outpost	true
building_culture_variants_name_wh_main_emp_cha_grudge_paymasterwh2_main_emp_grudgebringers	Paymaster Wagon	true
building_culture_variants_name_wh_main_emp_cha_grudge_bankwh2_main_emp_grudgebringers	Camp Blacksmith	true
building_culture_variants_name_wh_main_emp_cha_grudge_herowh2_main_emp_grudgebringers	Trader	true
building_culture_variants_name_wh_main_emp_cha_grudge_main_1wh2_main_emp_grudgebringers	Small Camp	true
building_culture_variants_name_wh_main_emp_cha_grudge_main_2wh2_main_emp_grudgebringers	Camp	true
building_culture_variants_name_wh_main_emp_cha_grudge_main_3wh2_main_emp_grudgebringers	War Camp	true
building_culture_variants_name_wh_main_emp_cha_grudge_main_4wh2_main_emp_grudgebringers	Camp Fort	true
building_culture_variants_name_wh_main_emp_cha_grudge_main_5wh2_main_emp_grudgebringers	Wagon Fort	true
building_culture_variants_name_wh_main_emp_farm_basic_1wh2_main_emp_grudgebringers	Barber Surgeon	false
building_culture_variants_name_wh_main_emp_farm_basic_2wh2_main_emp_grudgebringers	Aid Station	false
building_culture_variants_name_wh_main_emp_farm_basic_3wh2_main_emp_grudgebringers	Field Hospital	false
building_culture_variants_name_wh_main_emp_settlement_major_3_coastwh2_main_emp_grudgebringers	Large Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_2_coastwh2_main_emp_grudgebringers	Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_1_coastwh2_main_emp_grudgebringers	Small Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_5_coastwh2_main_emp_grudgebringers	Sprawling Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_4_coastwh2_main_emp_grudgebringers	Bustling Outpost	true
building_culture_variants_name_wh_main_emp_settlement_minor_3_coastwh2_main_emp_grudgebringers	Large Outpost	true
building_culture_variants_name_wh_main_emp_settlement_minor_2_coastwh2_main_emp_grudgebringers	Outpost	true
building_culture_variants_name_wh_main_emp_settlement_minor_1_coastwh2_main_emp_grudgebringers	Small Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_1wh2_main_emp_grudgebringers	Small Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_2wh2_main_emp_grudgebringers	Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_3wh2_main_emp_grudgebringers	Large Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_4wh2_main_emp_grudgebringers	Bustling Outpost	true
building_culture_variants_name_wh_main_emp_settlement_major_5wh2_main_emp_grudgebringers	Sprawling Outpost	true
building_culture_variants_name_wh_main_emp_settlement_minor_1wh2_main_emp_grudgebringers	Small Outpost	true
building_culture_variants_name_wh_main_emp_settlement_minor_2wh2_main_emp_grudgebringers	Outpost	true
building_culture_variants_name_wh_main_emp_settlement_minor_3wh2_main_emp_grudgebringers	Large Outpost	true
building_culture_variants_name_wh_main_emp_worship_1wh2_main_emp_grudgebringers	Shrine of Sigmar	true
building_culture_variants_name_ovn_grudge_settlement_recruitwh2_main_emp_grudgebringers	Enlistment Station	false
building_culture_variants_name_ovn_grudge_settlement_smithwh2_main_emp_grudgebringers	Outpost Blacksmith	false
building_culture_variants_name_ovn_grudge_settlement_incomewh2_main_emp_grudgebringers	Trading Post	false
building_culture_variants_name_ovn_grudge_settlement_growth_1wh2_main_emp_grudgebringers	Barber Surgeon	false
building_culture_variants_name_ovn_grudge_settlement_growth_2wh2_main_emp_grudgebringers	Field Hospital	false
building_culture_variants_name_wh_main_emp_industry_basic_2wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Tobacco Farm	false
building_culture_variants_name_wh_main_emp_industry_basic_3wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Tobacco Plantation	false
building_culture_variants_name_wh_main_emp_industry_basic_1wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Tobacco Plot	false
building_culture_variants_name_wh_main_emp_tavern_1wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Soup Kitchen	false
building_culture_variants_name_wh_main_emp_tavern_2wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Pie Shop	false
building_culture_variants_name_wh_main_emp_tavern_3wh_main_emp_empirewh_main_sc_emp_empirewh2_main_emp_the_moot	Grand Pub	false
building_culture_variants_name_wh_main_emp_forges_1wh2_main_emp_the_moot	Hot-Pot Catapult Workshop	false
building_culture_variants_name_wh_main_emp_forges_2wh2_main_emp_the_moot	Kathleen Soup Tank Workshop	false
building_short_description_texts_short_description_ovn_kath	Halflings scoff at the old slingshots they called catapults, now they are replaced by the real thing.	false
building_short_description_texts_short_description_ovn_kath2	A workshop to tinker with their prized possession and maybe fashion a few catapults. 	false
building_culture_variants_name_wh_main_emp_worship_1wh2_main_emp_the_moot	Shrine of Sigmar	false
building_culture_variants_name_wh_main_emp_worship_2wh2_main_emp_the_moot	Temple of Sigmar	false
