building	culture	subculture	faction	description	icon	disables	short_description	display_tooltip
ovn_wh2_main_special_settlement_castle_drakenhof_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_castle_drakenhof_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	vampire_city_castle_drakenhof	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_couronne_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_couronne_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_couronne_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_couronne_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_couronne_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	bretonnia_city_couronne	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_gaean_vale_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_gaean_vale_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_gaean_vale_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_gaean_vale_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_gaean_vale_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wh2_dlc10_hef_alarielle_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hellpit_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_hell_pit	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hellpit_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_hell_pit	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hellpit_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_hell_pit	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hellpit_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_hell_pit	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hellpit_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_hell_pit	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hexoatl_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hexoatl_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hexoatl_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hexoatl_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_hexoatl_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_hexoatl	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_itza_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_itza	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_itza_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_itza	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_itza_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_itza	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_itza_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_itza	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_itza_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	lizardmen_city_itza	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_khemri_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_khemri	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_khemri_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_khemri	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_khemri_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_khemri	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_khemri_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_khemri	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_khemri_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_khemri	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_kislev_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	kislev_city_kislev	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_kislev_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	kislev_city_kislev	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_kislev_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	kislev_city_kislev	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_kislev_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	kislev_city_kislev	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_kislev_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	kislev_city_kislev	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lahmia_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lahmia_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lahmia_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lahmia_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lahmia_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tomb_kings_city_lahmia	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lothern_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	high_elves_city_lothern	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lothern_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	high_elves_city_lothern	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lothern_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	high_elves_city_lothern	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lothern_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	high_elves_city_lothern	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_lothern_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	high_elves_city_lothern	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_miragliano_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_miragliano_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_miragliano_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_miragliano_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_miragliano_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	tilea_city_miragliano	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_naggarond_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_city_naggarond	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_naggarond_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_city_naggarond	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_naggarond_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_city_naggarond	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_naggarond_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_city_naggarond	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_naggarond_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_city_naggarond	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_sartosa_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	sartosa_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_sartosa_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	sartosa_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_sartosa_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	sartosa_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_sartosa_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	sartosa_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_sartosa_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	sartosa_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_skavenblight_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_skavenblight	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_skavenblight_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_skavenblight	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_skavenblight_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_skavenblight	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_skavenblight_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_skavenblight	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_skavenblight_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	skaven_city_skavenblight	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_the_awakening_norsca_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	awakening_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_the_awakening_norsca_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	awakening_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_the_awakening_norsca_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	awakening_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_the_awakening_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	awakening_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh2_main_special_settlement_the_awakening_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	awakening_settlement	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_black_crag_1_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_black_crag_2_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_black_crag_3_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_black_crag_4_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_black_crag_5_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarfs_black_crag	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_eight_peaks_1_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_eight_peaks_2_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_eight_peaks_3_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_eight_peaks_4_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_eight_peaks_5_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_eight_peaks	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_karaz_a_karak_1_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_karaz_a_karak_2_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_karaz_a_karak_3_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_karaz_a_karak_4_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_dlc08_special_settlement_norsca	true
ovn_wh_main_special_settlement_karaz_a_karak_5_norsca			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dwarf_city_karaz_a_karak	false	wh_dlc08_special_settlement_norsca	true
wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	ovn_chorf_settlements	true
wh2_dlc09_special_settlement_pyramid_of_nagash_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	special_pyramid_of_nagash_settlement	false	ovn_chorf_settlements	true
wh2_main_special_settlement_athel_loren_norsca_4			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wood_elves_city	false	ovn_chorf_settlements	true
wh2_main_special_settlement_athel_loren_norsca_5			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	wood_elves_city	false	ovn_chorf_settlements	true
ovn_wh_main_nor_port_1			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_port	false	ovn_chorf_port1	true
ovn_wh_main_nor_port_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_port	false	ovn_chorf_port2	true
ovn_wh_main_nor_port_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	dark_elves_port	false	ovn_chorf_port3	true
wh_main_nor_port_2			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_port	true	ovn_chorf_port2	true
wh_main_nor_port_3			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	nor_port	true	ovn_chorf_port3	true
wh_main_nor_port			wh2_main_ovn_chaos_dwarfs	wh_main_PLACEHOLDER	chaos_port	true	ovn_chorf_port1	true
